complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_334.pdb,vina,21.431, 32.707,  0.000,  0.000,  0.000,  2.060,-11.276,  2.060
8czk,ranked_334.pdb,vinardo,25.504, 38.922,  0.000,  0.000,  0.000,  1.278,-13.419,  1.278
8czk,ranked_335.pdb,vina,6.302,13.671, 0.000, 0.000, 0.000, 4.104,-7.369, 4.104
8czk,ranked_335.pdb,vinardo,7.932,17.205, 0.000, 0.000, 0.000, 2.879,-9.274, 2.879
8czk,ranked_336.pdb,vina,8.216,12.539, 0.000, 0.000, 0.000, 1.992,-4.323, 1.992
8czk,ranked_336.pdb,vinardo,0.789,16.465, 0.000, 0.000, 0.000, 1.192,-5.676, 1.192
8czk,ranked_337.pdb,vina,3.492, 5.329, 0.000, 0.000, 0.000, 2.366,-1.837, 2.366
8czk,ranked_337.pdb,vinardo,4.815, 7.349, 0.000, 0.000, 0.000, 1.500,-2.534, 1.500
8czk,ranked_338.pdb,vina,4.267, 6.513, 0.000, 0.000, 0.000, 2.192,-2.245, 2.192
8czk,ranked_338.pdb,vinardo,5.864, 8.949, 0.000, 0.000, 0.000, 1.338,-3.085, 1.338
8czk,ranked_339.pdb,vina, 8.572, 18.595,  0.000,  0.000,  0.000,  2.791,-10.023,  2.791
8czk,ranked_339.pdb,vinardo,10.742, 23.301,  0.000,  0.000,  0.000,  1.667,-12.559,  1.667
8czk,ranked_340.pdb,vina,0.552,16.104, 0.000, 0.000, 0.000, 2.610,-5.552, 2.610
8czk,ranked_340.pdb,vinardo,2.582,19.202, 0.000, 0.000, 0.000, 1.763,-6.620, 1.763
8czk,ranked_341.pdb,vina,2.651,19.308, 0.000, 0.000, 0.000, 2.901,-6.656, 2.901
8czk,ranked_341.pdb,vinardo,4.765,22.533, 0.000, 0.000, 0.000, 2.036,-7.768, 2.036
8czk,ranked_342.pdb,vina,8.004,17.363, 0.000, 0.000, 0.000, 3.032,-9.358, 3.032
8czk,ranked_342.pdb,vinardo,10.163, 22.046,  0.000,  0.000,  0.000,  1.681,-11.883,  1.681
8czk,ranked_343.pdb,vina,8.520,13.003, 0.000, 0.000, 0.000, 2.708,-4.483, 2.708
8czk,ranked_343.pdb,vinardo,0.573,16.135, 0.000, 0.000, 0.000, 1.844,-5.563, 1.844
8czk,ranked_344.pdb,vina,4.362, 9.461, 0.000, 0.000, 0.000, 4.479,-5.100, 4.479
8czk,ranked_344.pdb,vinardo,6.068,13.162, 0.000, 0.000, 0.000, 3.251,-7.094, 3.251
8czk,ranked_345.pdb,vina,10.028, 21.753,  0.000,  0.000,  0.000,  1.884,-11.725,  1.884
8czk,ranked_345.pdb,vinardo,12.761, 27.682,  0.000,  0.000,  0.000,  0.982,-14.921,  0.982
8czk,ranked_346.pdb,vina,1.307,17.256, 0.000, 0.000, 0.000, 2.680,-5.949, 2.680
8czk,ranked_346.pdb,vinardo,3.364,20.395, 0.000, 0.000, 0.000, 1.806,-7.031, 1.806
8czk,ranked_347.pdb,vina,6.088, 9.291, 0.000, 0.000, 0.000, 2.061,-3.203, 2.061
8czk,ranked_347.pdb,vinardo,7.869,12.009, 0.000, 0.000, 0.000, 1.231,-4.140, 1.231
8czk,ranked_348.pdb,vina,7.276,11.105, 0.000, 0.000, 0.000, 7.310,-3.828, 7.310
8czk,ranked_348.pdb,vinardo,9.805,14.964, 0.000, 0.000, 0.000, 5.911,-5.159, 5.911
8czk,ranked_349.pdb,vina,0.239,-0.364, 0.000, 0.000, 0.000, 0.650, 0.126, 0.650
8czk,ranked_349.pdb,vinardo,0.816, 1.245, 0.000, 0.000, 0.000, 0.041,-0.429, 0.041
8czk,ranked_350.pdb,vina,39.599, 60.433,  0.000,  0.000,  0.000,  2.557,-20.835,  2.557
8czk,ranked_350.pdb,vinardo,46.111, 70.372,  0.000,  0.000,  0.000,  1.673,-24.261,  1.673
8czk,ranked_351.pdb,vina,3.962, 6.047, 0.000, 0.000, 0.000, 1.799,-2.085, 1.799
8czk,ranked_351.pdb,vinardo,5.635, 8.600, 0.000, 0.000, 0.000, 1.058,-2.965, 1.058
8czk,ranked_352.pdb,vina,0.121,-0.149, 0.000, 0.000, 0.000,-0.047, 0.028,-0.047
8czk,ranked_352.pdb,vinardo,0.277, 0.342, 0.000, 0.000, 0.000,-0.058,-0.065,-0.058
8czk,ranked_353.pdb,vina,8.336,12.722, 0.000, 0.000, 0.000, 2.351,-4.386, 2.351
8czk,ranked_353.pdb,vinardo,0.096,15.408, 0.000, 0.000, 0.000, 1.472,-5.312, 1.472
8czk,ranked_354.pdb,vina,8.883,13.556, 0.000, 0.000, 0.000, 2.338,-4.674, 2.338
8czk,ranked_354.pdb,vinardo,1.122,16.974, 0.000, 0.000, 0.000, 1.496,-5.852, 1.496
8czk,ranked_355.pdb,vina,7.116,10.859, 0.000, 0.000, 0.000, 1.137,-3.744, 1.137
8czk,ranked_355.pdb,vinardo,0.926,16.675, 0.000, 0.000, 0.000, 0.606,-5.749, 0.606
8czk,ranked_356.pdb,vina,8.269,12.620, 0.000, 0.000, 0.000, 2.478,-4.351, 2.478
8czk,ranked_356.pdb,vinardo,0.149,15.489, 0.000, 0.000, 0.000, 1.612,-5.340, 1.612
8czk,ranked_357.pdb,vina,5.707, 8.710, 0.000, 0.000, 0.000, 1.274,-3.003, 1.274
8czk,ranked_357.pdb,vinardo,7.396,11.287, 0.000, 0.000, 0.000, 0.559,-3.891, 0.559
8czk,ranked_358.pdb,vina,6.249, 9.537, 0.000, 0.000, 0.000, 2.219,-3.288, 2.219
8czk,ranked_358.pdb,vinardo,8.175,12.475, 0.000, 0.000, 0.000, 1.379,-4.301, 1.379
8czk,ranked_359.pdb,vina,3.610, 5.509, 0.000, 0.000, 0.000, 5.924,-1.899, 5.924
8czk,ranked_359.pdb,vinardo,5.407, 8.251, 0.000, 0.000, 0.000, 4.699,-2.845, 4.699
8czk,ranked_360.pdb,vina,11.483, 24.908,  0.000,  0.000,  0.000,  2.241,-13.425,  2.241
8czk,ranked_360.pdb,vinardo,14.031, 30.435,  0.000,  0.000,  0.000,  1.073,-16.405,  1.073
8czk,ranked_361.pdb,vina,1.144,17.007, 0.000, 0.000, 0.000, 2.279,-5.863, 2.279
8czk,ranked_361.pdb,vinardo,4.903,22.744, 0.000, 0.000, 0.000, 1.475,-7.841, 1.475
8czk,ranked_362.pdb,vina,3.870, 5.906, 0.000, 0.000, 0.000, 2.543,-2.036, 2.543
8czk,ranked_362.pdb,vinardo,6.301, 9.616, 0.000, 0.000, 0.000, 1.531,-3.315, 1.531
8czk,ranked_363.pdb,vina,1.916, 2.924, 0.000, 0.000, 0.000, 6.219,-1.008, 6.219
8czk,ranked_363.pdb,vinardo,3.633, 5.545, 0.000, 0.000, 0.000, 4.967,-1.912, 4.967
8czk,ranked_364.pdb,vina,0.328,15.762, 0.000, 0.000, 0.000, 2.141,-5.434, 2.141
8czk,ranked_364.pdb,vinardo,2.756,19.468, 0.000, 0.000, 0.000, 1.324,-6.712, 1.324
8czk,ranked_365.pdb,vina,28.514, 42.682,  0.000,  0.000,  0.000, -0.254,-14.169, -0.254
8czk,ranked_365.pdb,vinardo,34.937, 52.298,  0.000,  0.000,  0.000, -0.484,-17.361, -0.484
8czk,ranked_366.pdb,vina,0.070, 0.153, 0.000, 0.000, 0.000, 3.129,-0.082, 3.129
8czk,ranked_366.pdb,vinardo,1.421, 3.083, 0.000, 0.000, 0.000, 1.883,-1.662, 1.883
8czk,ranked_367.pdb,vina,1.361, 2.077, 0.000, 0.000, 0.000, 3.131,-0.716, 3.131
8czk,ranked_367.pdb,vinardo,2.631, 4.015, 0.000, 0.000, 0.000, 2.151,-1.384, 2.151
8czk,ranked_368.pdb,vina,7.608,16.503, 0.000, 0.000, 0.000, 2.849,-8.895, 2.849
8czk,ranked_368.pdb,vinardo, 9.737, 21.123,  0.000,  0.000,  0.000,  1.502,-11.385,  1.502
8czk,ranked_369.pdb,vina,5.359, 8.179, 0.000, 0.000, 0.000, 1.897,-2.820, 1.897
8czk,ranked_369.pdb,vinardo,6.894,10.521, 0.000, 0.000, 0.000, 1.133,-3.627, 1.133
8czk,ranked_370.pdb,vina,9.802,14.959, 0.000, 0.000, 0.000, 7.177,-5.157, 7.177
8czk,ranked_370.pdb,vinardo,3.059,19.930, 0.000, 0.000, 0.000, 5.770,-6.871, 5.770
8czk,ranked_371.pdb,vina,8.707,13.288, 0.000, 0.000, 0.000, 2.523,-4.581, 2.523
8czk,ranked_371.pdb,vinardo,0.948,16.709, 0.000, 0.000, 0.000, 1.674,-5.760, 1.674
8czk,ranked_372.pdb,vina,4.598, 9.974, 0.000, 0.000, 0.000, 4.488,-5.376, 4.488
8czk,ranked_372.pdb,vinardo,6.204,13.458, 0.000, 0.000, 0.000, 3.250,-7.254, 3.250
8czk,ranked_373.pdb,vina,1.209, 1.845, 0.000, 0.000, 0.000, 1.276,-0.636, 1.276
8czk,ranked_373.pdb,vinardo,2.643, 4.033, 0.000, 0.000, 0.000, 0.591,-1.390, 0.591
8czk,ranked_374.pdb,vina,0.384, 0.586, 0.000, 0.000, 0.000, 3.023,-0.202, 3.023
8czk,ranked_374.pdb,vinardo,2.072, 3.163, 0.000, 0.000, 0.000, 1.993,-1.090, 1.993
8czk,ranked_375.pdb,vina,25.920, 39.557,  0.000,  0.000,  0.000,  0.535,-13.637,  0.535
8czk,ranked_375.pdb,vinardo,32.024, 48.873,  0.000,  0.000,  0.000,  0.186,-16.849,  0.186
8czk,ranked_376.pdb,vina,0.174,-0.214, 0.000, 0.000, 0.000,-0.047, 0.041,-0.047
8czk,ranked_376.pdb,vinardo,0.033,-0.040, 0.000, 0.000, 0.000,-0.059, 0.008,-0.059
8czk,ranked_377.pdb,vina,6.640,10.134, 0.000, 0.000, 0.000, 1.492,-3.494, 1.492
8czk,ranked_377.pdb,vinardo,8.207,12.526, 0.000, 0.000, 0.000, 0.867,-4.318, 0.867
8czk,ranked_378.pdb,vina,6.198, 9.459, 0.000, 0.000, 0.000, 1.941,-3.261, 1.941
8czk,ranked_378.pdb,vinardo,8.031,12.257, 0.000, 0.000, 0.000, 1.186,-4.226, 1.186
8czk,ranked_379.pdb,vina,7.272,11.098, 0.000, 0.000, 0.000, 1.506,-3.826, 1.506
8czk,ranked_379.pdb,vinardo,0.287,15.699, 0.000, 0.000, 0.000, 0.710,-5.412, 0.710
8czk,ranked_380.pdb,vina,5.264,11.419, 0.000, 0.000, 0.000, 1.825,-6.155, 1.825
8czk,ranked_380.pdb,vinardo,7.201,15.620, 0.000, 0.000, 0.000, 0.787,-8.419, 0.787
8czk,ranked_381.pdb,vina,5.307, 8.099, 0.000, 0.000, 0.000, 4.806,-2.792, 4.806
8czk,ranked_381.pdb,vinardo,7.426,11.334, 0.000, 0.000, 0.000, 3.644,-3.907, 3.644
8czk,ranked_382.pdb,vina,10.026, 21.748,  0.000,  0.000,  0.000,  2.448,-11.722,  2.448
8czk,ranked_382.pdb,vinardo,12.625, 27.386,  0.000,  0.000,  0.000,  1.334,-14.761,  1.334
8czk,ranked_383.pdb,vina,6.032, 9.206, 0.000, 0.000, 0.000, 1.722,-3.174, 1.722
8czk,ranked_383.pdb,vinardo,7.501,11.448, 0.000, 0.000, 0.000, 0.912,-3.947, 0.912
8czk,ranked_384.pdb,vina,7.016,10.707, 0.000, 0.000, 0.000, 5.849,-3.691, 5.849
8czk,ranked_384.pdb,vinardo,9.797,14.951, 0.000, 0.000, 0.000, 4.617,-5.154, 4.617
8czk,ranked_385.pdb,vina,21.485, 32.789,  0.000,  0.000,  0.000,  1.212,-11.304,  1.212
8czk,ranked_385.pdb,vinardo,25.676, 39.185,  0.000,  0.000,  0.000,  0.619,-13.509,  0.619
8czk,ranked_386.pdb,vina,7.310,11.156, 0.000, 0.000, 0.000, 4.921,-3.846, 4.921
8czk,ranked_386.pdb,vinardo,9.804,14.963, 0.000, 0.000, 0.000, 3.726,-5.158, 3.726
8czk,ranked_387.pdb,vina,4.482,22.102, 0.000, 0.000, 0.000, 2.343,-7.620, 2.343
8czk,ranked_387.pdb,vinardo,8.327,27.969, 0.000, 0.000, 0.000, 1.519,-9.642, 1.519
8czk,ranked_388.pdb,vina,4.522, 6.901, 0.000, 0.000, 0.000, 2.196,-2.379, 2.196
8czk,ranked_388.pdb,vinardo,6.191, 9.448, 0.000, 0.000, 0.000, 1.308,-3.257, 1.308
8czk,ranked_389.pdb,vina,7.059,10.772, 0.000, 0.000, 0.000, 3.186,-3.714, 3.186
8czk,ranked_389.pdb,vinardo,8.858,13.519, 0.000, 0.000, 0.000, 2.252,-4.661, 2.252
8czk,ranked_390.pdb,vina,12.357, 26.805,  0.000,  0.000,  0.000,  2.650,-14.448,  2.650
8czk,ranked_390.pdb,vinardo,15.055, 32.656,  0.000,  0.000,  0.000,  1.994,-17.602,  1.994
8czk,ranked_391.pdb,vina,4.557, 6.954, 0.000, 0.000, 0.000, 1.789,-2.397, 1.789
8czk,ranked_391.pdb,vinardo,6.193, 9.451, 0.000, 0.000, 0.000, 1.049,-3.258, 1.049
8czk,ranked_392.pdb,vina,2.468,19.028, 0.000, 0.000, 0.000, 1.978,-6.560, 1.978
8czk,ranked_392.pdb,vinardo,6.205,24.731, 0.000, 0.000, 0.000, 1.231,-8.526, 1.231
8czk,ranked_393.pdb,vina,6.209,13.469, 0.000, 0.000, 0.000, 3.568,-7.260, 3.568
8czk,ranked_393.pdb,vinardo,8.168,17.717, 0.000, 0.000, 0.000, 2.184,-9.550, 2.184
8czk,ranked_394.pdb,vina,22.747, 34.715,  0.000,  0.000,  0.000,  1.372,-11.968,  1.372
8czk,ranked_394.pdb,vinardo,26.991, 41.192,  0.000,  0.000,  0.000,  0.748,-14.201,  0.748
8czk,ranked_395.pdb,vina,12.597, 27.326,  0.000,  0.000,  0.000,  2.089,-14.729,  2.089
8czk,ranked_395.pdb,vinardo,15.180, 32.929,  0.000,  0.000,  0.000,  1.044,-17.749,  1.044
8czk,ranked_396.pdb,vina,3.457,20.537, 0.000, 0.000, 0.000, 1.673,-7.080, 1.673
8czk,ranked_396.pdb,vinardo,7.824,27.203, 0.000, 0.000, 0.000, 0.981,-9.378, 0.981
8czk,ranked_397.pdb,vina,8.001,27.472, 0.000, 0.000, 0.000, 0.902,-9.471, 0.902
8czk,ranked_397.pdb,vinardo,21.708, 33.129,  0.000,  0.000,  0.000,  0.380,-11.421,  0.380
8czk,ranked_398.pdb,vina,3.541, 5.404, 0.000, 0.000, 0.000, 2.324,-1.863, 2.324
8czk,ranked_398.pdb,vinardo,4.796, 7.319, 0.000, 0.000, 0.000, 1.437,-2.523, 1.437
8czk,ranked_399.pdb,vina,0.122,-0.186, 0.000, 0.000, 0.000, 1.783, 0.064, 1.783
8czk,ranked_399.pdb,vinardo,1.087, 1.659, 0.000, 0.000, 0.000, 0.988,-0.572, 0.988
8czk,ranked_400.pdb,vina,10.431, 22.627,  0.000,  0.000,  0.000,  2.160,-12.196,  2.160
8czk,ranked_400.pdb,vinardo,13.055, 28.319,  0.000,  0.000,  0.000,  1.154,-15.264,  1.154
8czk,ranked_401.pdb,vina,3.414, 5.211, 0.000, 0.000, 0.000, 1.944,-1.796, 1.944
8czk,ranked_401.pdb,vinardo,5.430, 8.286, 0.000, 0.000, 0.000, 1.127,-2.857, 1.127
8czk,ranked_402.pdb,vina,3.296, 5.030, 0.000, 0.000, 0.000, 1.766,-1.734, 1.766
8czk,ranked_402.pdb,vinardo,4.943, 7.544, 0.000, 0.000, 0.000, 1.023,-2.601, 1.023
8czk,ranked_403.pdb,vina,1.515, 1.869, 0.000, 0.000, 0.000,-0.046,-0.354,-0.046
8czk,ranked_403.pdb,vinardo,1.618, 1.996, 0.000, 0.000, 0.000,-0.059,-0.378,-0.059
8czk,ranked_404.pdb,vina,0.649, 0.991, 0.000, 0.000, 0.000, 3.758,-0.342, 3.758
8czk,ranked_404.pdb,vinardo,1.575, 2.404, 0.000, 0.000, 0.000, 2.726,-0.829, 2.726
8czk,ranked_405.pdb,vina,8.058,17.479, 0.000, 0.000, 0.000, 2.258,-9.421, 2.258
8czk,ranked_405.pdb,vinardo,10.230, 22.191,  0.000,  0.000,  0.000,  0.952,-11.961,  0.952
8czk,ranked_406.pdb,vina,0.738,16.387, 0.000, 0.000, 0.000, 2.663,-5.649, 2.663
8czk,ranked_406.pdb,vinardo,4.044,21.434, 0.000, 0.000, 0.000, 1.818,-7.389, 1.818
8czk,ranked_407.pdb,vina,6.114,13.263, 0.000, 0.000, 0.000, 2.335,-7.149, 2.335
8czk,ranked_407.pdb,vinardo,8.224,17.839, 0.000, 0.000, 0.000, 1.166,-9.615, 1.166
8czk,ranked_408.pdb,vina,6.249, 9.537, 0.000, 0.000, 0.000, 2.175,-3.288, 2.175
8czk,ranked_408.pdb,vinardo,7.658,11.688, 0.000, 0.000, 0.000, 1.380,-4.029, 1.380
8czk,ranked_409.pdb,vina,0.014, 0.022, 0.000, 0.000, 0.000, 1.012,-0.008, 1.012
8czk,ranked_409.pdb,vinardo,1.095, 1.671, 0.000, 0.000, 0.000, 0.287,-0.576, 0.287
8czk,ranked_410.pdb,vina,7.016,15.218, 0.000, 0.000, 0.000, 3.155,-8.203, 3.155
8czk,ranked_410.pdb,vinardo, 9.303, 20.180,  0.000,  0.000,  0.000,  1.990,-10.877,  1.990
8czk,ranked_411.pdb,vina,0.218,15.594, 0.000, 0.000, 0.000, 1.928,-5.376, 1.928
8czk,ranked_411.pdb,vinardo,3.944,21.281, 0.000, 0.000, 0.000, 1.196,-7.337, 1.196
8czk,ranked_412.pdb,vina,4.915, 7.501, 0.000, 0.000, 0.000, 2.349,-2.586, 2.349
8czk,ranked_412.pdb,vinardo,6.045, 9.225, 0.000, 0.000, 0.000, 1.506,-3.180, 1.506
8czk,ranked_413.pdb,vina,7.468,11.397, 0.000, 0.000, 0.000, 2.090,-3.929, 2.090
8czk,ranked_413.pdb,vinardo,9.578,14.618, 0.000, 0.000, 0.000, 1.260,-5.040, 1.260
8czk,ranked_414.pdb,vina,1.098,-1.676, 0.000, 0.000, 0.000, 0.802, 0.578, 0.802
8czk,ranked_414.pdb,vinardo,0.187,-0.285, 0.000, 0.000, 0.000, 0.096, 0.098, 0.096
8czk,ranked_415.pdb,vina,4.631, 7.068, 0.000, 0.000, 0.000, 1.832,-2.437, 1.832
8czk,ranked_415.pdb,vinardo,5.964, 9.102, 0.000, 0.000, 0.000, 1.072,-3.138, 1.072
8czk,ranked_416.pdb,vina,6.685,25.464, 0.000, 0.000, 0.000, 4.465,-8.779, 4.465
8czk,ranked_416.pdb,vinardo,20.653, 31.519,  0.000,  0.000,  0.000,  3.417,-10.866,  3.417
8czk,ranked_417.pdb,vina,6.881,14.927, 0.000, 0.000, 0.000, 2.761,-8.046, 2.761
8czk,ranked_417.pdb,vinardo, 8.701, 18.875,  0.000,  0.000,  0.000,  1.378,-10.173,  1.378
8czk,ranked_418.pdb,vina,8.399,12.819, 0.000, 0.000, 0.000, 4.553,-4.419, 4.553
8czk,ranked_418.pdb,vinardo,1.174,17.053, 0.000, 0.000, 0.000, 3.368,-5.879, 3.368
8czk,ranked_419.pdb,vina,2.934, 4.478, 0.000, 0.000, 0.000, 0.580,-1.544, 0.580
8czk,ranked_419.pdb,vinardo,4.665, 7.120, 0.000, 0.000, 0.000, 0.070,-2.455, 0.070
8czk,ranked_420.pdb,vina,7.560,11.538, 0.000, 0.000, 0.000, 6.930,-3.978, 6.930
8czk,ranked_420.pdb,vinardo,9.754,14.886, 0.000, 0.000, 0.000, 5.596,-5.132, 5.596
8czk,ranked_421.pdb,vina,31.564, 48.171,  0.000,  0.000,  0.000,  0.822,-16.607,  0.822
8czk,ranked_421.pdb,vinardo,36.630, 55.903,  0.000,  0.000,  0.000,  0.330,-19.273,  0.330
8czk,ranked_422.pdb,vina,7.942,17.229, 0.000, 0.000, 0.000, 1.336,-9.286, 1.336
8czk,ranked_422.pdb,vinardo,10.268, 22.273,  0.000,  0.000,  0.000,  0.203,-12.005,  0.203
8czk,ranked_423.pdb,vina,1.740, 2.656, 0.000, 0.000, 0.000, 3.296,-0.916, 3.296
8czk,ranked_423.pdb,vinardo,3.074, 4.692, 0.000, 0.000, 0.000, 2.270,-1.617, 2.270
8czk,ranked_424.pdb,vina,0.945,16.703, 0.000, 0.000, 0.000, 6.671,-5.759, 6.671
8czk,ranked_424.pdb,vinardo,4.026,21.405, 0.000, 0.000, 0.000, 5.318,-7.380, 5.318
8czk,ranked_425.pdb,vina,6.828,25.682, 0.000, 0.000, 0.000, 1.361,-8.854, 1.361
8czk,ranked_425.pdb,vinardo,20.273, 30.940,  0.000,  0.000,  0.000,  0.655,-10.666,  0.655
8czk,ranked_426.pdb,vina,3.996, 8.669, 0.000, 0.000, 0.000, 2.645,-4.673, 2.645
8czk,ranked_426.pdb,vinardo,5.651,12.257, 0.000, 0.000, 0.000, 1.387,-6.607, 1.387
8czk,ranked_427.pdb,vina,0.765, 0.944, 0.000, 0.000, 0.000,-0.046,-0.179,-0.046
8czk,ranked_427.pdb,vinardo,1.022, 1.261, 0.000, 0.000, 0.000,-0.059,-0.239,-0.059
8czk,ranked_428.pdb,vina,4.856, 7.411, 0.000, 0.000, 0.000, 2.304,-2.555, 2.304
8czk,ranked_428.pdb,vinardo,6.851,10.455, 0.000, 0.000, 0.000, 1.432,-3.604, 1.432
8czk,ranked_429.pdb,vina,0.624, 0.953, 0.000, 0.000, 0.000, 1.589,-0.328, 1.589
8czk,ranked_429.pdb,vinardo,1.855, 2.831, 0.000, 0.000, 0.000, 0.811,-0.976, 0.811
8czk,ranked_430.pdb,vina,8.387,18.194, 0.000, 0.000, 0.000, 2.899,-9.806, 2.899
8czk,ranked_430.pdb,vinardo,10.324, 22.395,  0.000,  0.000,  0.000,  2.107,-12.071,  2.107
8czk,ranked_431.pdb,vina,26.593, 40.585,  0.000,  0.000,  0.000,  3.744,-13.992,  3.744
8czk,ranked_431.pdb,vinardo,31.671, 48.334,  0.000,  0.000,  0.000,  2.828,-16.663,  2.828
8czk,ranked_432.pdb,vina,3.863, 8.380, 0.000, 0.000, 0.000, 3.839,-4.517, 3.839
8czk,ranked_432.pdb,vinardo,5.541,12.019, 0.000, 0.000, 0.000, 2.351,-6.478, 2.351
8czk,ranked_433.pdb,vina,4.623, 7.056, 0.000, 0.000, 0.000, 1.836,-2.433, 1.836
8czk,ranked_433.pdb,vinardo,6.192, 9.450, 0.000, 0.000, 0.000, 1.007,-3.258, 1.007
8czk,ranked_434.pdb,vina,4.713, 7.193, 0.000, 0.000, 0.000, 2.238,-2.480, 2.238
8czk,ranked_434.pdb,vinardo,6.304, 9.620, 0.000, 0.000, 0.000, 1.433,-3.317, 1.433
8czk,ranked_435.pdb,vina,0.447, 0.682, 0.000, 0.000, 0.000, 2.580,-0.235, 2.580
8czk,ranked_435.pdb,vinardo,2.015, 3.075, 0.000, 0.000, 0.000, 1.578,-1.060, 1.578
8czk,ranked_436.pdb,vina,5.162,11.198, 0.000, 0.000, 0.000, 3.857,-6.036, 3.857
8czk,ranked_436.pdb,vinardo,7.070,15.337, 0.000, 0.000, 0.000, 2.591,-8.266, 2.591
8czk,ranked_437.pdb,vina,1.331,17.292, 0.000, 0.000, 0.000, 2.289,-5.962, 2.289
8czk,ranked_437.pdb,vinardo,4.967,22.842, 0.000, 0.000, 0.000, 1.483,-7.875, 1.483
8czk,ranked_438.pdb,vina,8.191,14.895, 0.000, 0.000, 0.000, 2.588,-6.704, 2.588
8czk,ranked_438.pdb,vinardo,0.479,19.056, 0.000, 0.000, 0.000, 2.599,-8.577, 2.599
8czk,ranked_439.pdb,vina,11.715, 25.412,  0.000,  0.000,  0.000,  1.878,-13.697,  1.878
8czk,ranked_439.pdb,vinardo,14.386, 31.207,  0.000,  0.000,  0.000,  0.955,-16.820,  0.955
8czk,ranked_440.pdb,vina,3.535, 5.395, 0.000, 0.000, 0.000, 1.636,-1.860, 1.636
8czk,ranked_440.pdb,vinardo,5.025, 7.669, 0.000, 0.000, 0.000, 0.900,-2.644, 0.900
8czk,ranked_441.pdb,vina,3.876,21.177, 0.000, 0.000, 0.000, 7.365,-7.301, 7.365
8czk,ranked_441.pdb,vinardo,7.435,26.608, 0.000, 0.000, 0.000, 5.990,-9.173, 5.990
8czk,ranked_442.pdb,vina,0.852,16.562, 0.000, 0.000, 0.000, 1.620,-5.710, 1.620
8czk,ranked_442.pdb,vinardo,3.916,21.238, 0.000, 0.000, 0.000, 0.975,-7.322, 0.975
8czk,ranked_443.pdb,vina,2.041, 3.114, 0.000, 0.000, 0.000, 2.292,-1.074, 2.292
8czk,ranked_443.pdb,vinardo,3.349, 5.112, 0.000, 0.000, 0.000, 1.385,-1.762, 1.385
8czk,ranked_444.pdb,vina,4.402, 9.549, 0.000, 0.000, 0.000, 4.035,-5.147, 4.035
