complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_444.pdb,vinardo,5.709,12.383, 0.000, 0.000, 0.000, 2.747,-6.675, 2.747
8czk,ranked_445.pdb,vina,27.839, 53.878,  0.000,  0.000,  0.000,  2.448,-26.039,  2.448
8czk,ranked_445.pdb,vinardo,33.948, 65.702,  0.000,  0.000,  0.000,  1.411,-31.754,  1.411
8czk,ranked_446.pdb,vina,2.652,19.308, 0.000, 0.000, 0.000, 1.265,-6.657, 1.265
8czk,ranked_446.pdb,vinardo,6.792,25.626, 0.000, 0.000, 0.000, 0.651,-8.835, 0.651
8czk,ranked_447.pdb,vina,0.043, 0.066, 0.000, 0.000, 0.000, 2.122,-0.023, 2.122
8czk,ranked_447.pdb,vinardo,0.991, 1.512, 0.000, 0.000, 0.000, 1.230,-0.521, 1.230
8czk,ranked_448.pdb,vina,8.294,12.657, 0.000, 0.000, 0.000, 2.677,-4.364, 2.677
8czk,ranked_448.pdb,vinardo,1.461,17.490, 0.000, 0.000, 0.000, 1.789,-6.030, 1.789
8czk,ranked_449.pdb,vina,0.605,-0.923, 0.000, 0.000, 0.000, 1.808, 0.318, 1.808
8czk,ranked_449.pdb,vinardo,0.424, 0.646, 0.000, 0.000, 0.000, 0.910,-0.223, 0.910
8czk,ranked_450.pdb,vina,0.840,16.543, 0.000, 0.000, 0.000, 1.496,-5.703, 1.496
8czk,ranked_450.pdb,vinardo,4.571,22.237, 0.000, 0.000, 0.000, 0.841,-7.666, 0.841
8czk,ranked_451.pdb,vina,1.127,16.981, 0.000, 0.000, 0.000, 1.813,-5.854, 1.813
8czk,ranked_451.pdb,vinardo,4.890,22.725, 0.000, 0.000, 0.000, 1.092,-7.834, 1.092
8czk,ranked_452.pdb,vina,7.776,11.867, 0.000, 0.000, 0.000, 1.280,-4.091, 1.280
8czk,ranked_452.pdb,vinardo,9.641,14.714, 0.000, 0.000, 0.000, 0.570,-5.073, 0.570
8czk,ranked_453.pdb,vina,4.175, 9.057, 0.000, 0.000, 0.000, 2.837,-4.882, 2.837
8czk,ranked_453.pdb,vinardo,5.643,12.241, 0.000, 0.000, 0.000, 1.586,-6.598, 1.586
8czk,ranked_454.pdb,vina,35.097, 53.563,  0.000,  0.000,  0.000,  1.296,-18.466,  1.296
8czk,ranked_454.pdb,vinardo,42.965, 65.571,  0.000,  0.000,  0.000,  0.785,-22.606,  0.785
8czk,ranked_455.pdb,vina, 9.180, 19.913,  0.000,  0.000,  0.000,  3.285,-10.733,  3.285
8czk,ranked_455.pdb,vinardo,11.306, 24.525,  0.000,  0.000,  0.000,  2.099,-13.219,  2.099
8czk,ranked_456.pdb,vina,0.830,-1.024, 0.000, 0.000, 0.000,-0.047, 0.194,-0.047
8czk,ranked_456.pdb,vinardo,0.167,-0.206, 0.000, 0.000, 0.000,-0.057, 0.039,-0.057
8czk,ranked_457.pdb,vina,9.247,14.112, 0.000, 0.000, 0.000, 5.772,-4.865, 5.772
8czk,ranked_457.pdb,vinardo,1.977,18.278, 0.000, 0.000, 0.000, 4.486,-6.301, 4.486
8czk,ranked_458.pdb,vina,6.486,14.070, 0.000, 0.000, 0.000, 3.490,-7.584, 3.490
8czk,ranked_458.pdb,vinardo,8.279,17.958, 0.000, 0.000, 0.000, 2.267,-9.679, 2.267
8czk,ranked_459.pdb,vina,0.018, 0.027, 0.000, 0.000, 0.000, 1.328,-0.009, 1.328
8czk,ranked_459.pdb,vinardo,1.047, 1.598, 0.000, 0.000, 0.000, 0.533,-0.551, 0.533
8czk,ranked_460.pdb,vina,4.983,22.866, 0.000, 0.000, 0.000, 4.061,-7.883, 4.061
8czk,ranked_460.pdb,vinardo,8.378,28.047, 0.000, 0.000, 0.000, 3.030,-9.669, 3.030
8czk,ranked_461.pdb,vina,0.520,16.055, 0.000, 0.000, 0.000, 7.075,-5.535, 7.075
8czk,ranked_461.pdb,vinardo,3.625,20.794, 0.000, 0.000, 0.000, 5.742,-7.169, 5.742
8czk,ranked_462.pdb,vina,9.707,14.815, 0.000, 0.000, 0.000, 6.035,-5.107, 6.035
8czk,ranked_462.pdb,vinardo,2.445,18.992, 0.000, 0.000, 0.000, 4.744,-6.548, 4.744
8czk,ranked_463.pdb,vina,6.472, 9.877, 0.000, 0.000, 0.000, 6.185,-3.405, 6.185
8czk,ranked_463.pdb,vinardo,8.667,13.226, 0.000, 0.000, 0.000, 4.906,-4.560, 4.906
8czk,ranked_464.pdb,vina,3.224,20.182, 0.000, 0.000, 0.000, 1.670,-6.958, 1.670
8czk,ranked_464.pdb,vinardo,7.453,26.635, 0.000, 0.000, 0.000, 0.986,-9.182, 0.986
8czk,ranked_465.pdb,vina,5.689,12.340, 0.000, 0.000, 0.000, 3.461,-6.651, 3.461
8czk,ranked_465.pdb,vinardo,7.571,16.423, 0.000, 0.000, 0.000, 2.408,-8.852, 2.408
8czk,ranked_466.pdb,vina,24.569, 37.496,  0.000,  0.000,  0.000,  1.436,-12.927,  1.436
8czk,ranked_466.pdb,vinardo,29.083, 44.385,  0.000,  0.000,  0.000,  0.875,-15.302,  0.875
8czk,ranked_467.pdb,vina,19.743, 30.130,  0.000,  0.000,  0.000,  1.147,-10.387,  1.147
8czk,ranked_467.pdb,vinardo,23.914, 36.496,  0.000,  0.000,  0.000,  0.574,-12.582,  0.574
8czk,ranked_468.pdb,vina,2.753,19.463, 0.000, 0.000, 0.000, 1.504,-6.710, 1.504
8czk,ranked_468.pdb,vinardo,6.596,25.327, 0.000, 0.000, 0.000, 0.873,-8.732, 0.873
8czk,ranked_469.pdb,vina,4.008, 8.694, 0.000, 0.000, 0.000, 3.149,-4.686, 3.149
8czk,ranked_469.pdb,vinardo,5.674,12.308, 0.000, 0.000, 0.000, 1.797,-6.634, 1.797
8czk,ranked_470.pdb,vina,7.453,11.375, 0.000, 0.000, 0.000, 5.076,-3.922, 5.076
8czk,ranked_470.pdb,vinardo,9.933,15.159, 0.000, 0.000, 0.000, 3.873,-5.226, 3.873
8czk,ranked_471.pdb,vina,1.898,18.159, 0.000, 0.000, 0.000, 1.494,-6.260, 1.494
8czk,ranked_471.pdb,vinardo,5.634,23.860, 0.000, 0.000, 0.000, 0.858,-8.226, 0.858
8czk,ranked_472.pdb,vina,1.100, 1.679, 0.000, 0.000, 0.000, 1.222,-0.579, 1.222
8czk,ranked_472.pdb,vinardo,2.351, 3.588, 0.000, 0.000, 0.000, 0.485,-1.237, 0.485
8czk,ranked_473.pdb,vina,6.107, 9.320, 0.000, 0.000, 0.000, 2.247,-3.213, 2.247
8czk,ranked_473.pdb,vinardo,8.321,12.699, 0.000, 0.000, 0.000, 1.407,-4.378, 1.407
8czk,ranked_474.pdb,vina,2.251, 3.435, 0.000, 0.000, 0.000, 3.824,-1.184, 3.824
8czk,ranked_474.pdb,vinardo,3.209, 4.898, 0.000, 0.000, 0.000, 2.830,-1.688, 2.830
8czk,ranked_475.pdb,vina,0.120,15.445, 0.000, 0.000, 0.000, 2.421,-5.325, 2.421
8czk,ranked_475.pdb,vinardo,3.457,20.537, 0.000, 0.000, 0.000, 1.623,-7.080, 1.623
8czk,ranked_476.pdb,vina,0.632, 0.965, 0.000, 0.000, 0.000, 3.383,-0.333, 3.383
8czk,ranked_476.pdb,vinardo,2.102, 3.208, 0.000, 0.000, 0.000, 2.269,-1.106, 2.269
8czk,ranked_477.pdb,vina,2.849, 6.180, 0.000, 0.000, 0.000, 3.245,-3.331, 3.245
8czk,ranked_477.pdb,vinardo,4.386, 9.514, 0.000, 0.000, 0.000, 2.202,-5.128, 2.202
8czk,ranked_478.pdb,vina,0.163,-0.249, 0.000, 0.000, 0.000, 3.157, 0.086, 3.157
8czk,ranked_478.pdb,vinardo,1.136, 1.734, 0.000, 0.000, 0.000, 2.087,-0.598, 2.087
8czk,ranked_479.pdb,vina,1.303,17.249, 0.000, 0.000, 0.000, 1.481,-5.947, 1.481
8czk,ranked_479.pdb,vinardo,5.051,22.970, 0.000, 0.000, 0.000, 0.842,-7.919, 0.842
8czk,ranked_480.pdb,vina,7.925,12.095, 0.000, 0.000, 0.000, 2.659,-4.170, 2.659
8czk,ranked_480.pdb,vinardo,9.819,14.985, 0.000, 0.000, 0.000, 1.755,-5.166, 1.755
8czk,ranked_481.pdb,vina,1.534, 2.341, 0.000, 0.000, 0.000, 2.489,-0.807, 2.489
8czk,ranked_481.pdb,vinardo,2.900, 4.426, 0.000, 0.000, 0.000, 1.587,-1.526, 1.587
8czk,ranked_482.pdb,vina,2.257, 3.445, 0.000, 0.000, 0.000, 4.453,-1.188, 4.453
8czk,ranked_482.pdb,vinardo,3.466, 5.289, 0.000, 0.000, 0.000, 3.348,-1.824, 3.348
8czk,ranked_483.pdb,vina,1.928,18.204, 0.000, 0.000, 0.000, 2.523,-6.276, 2.523
8czk,ranked_483.pdb,vinardo,5.669,23.913, 0.000, 0.000, 0.000, 1.692,-8.244, 1.692
8czk,ranked_484.pdb,vina,8.339,18.089, 0.000, 0.000, 0.000, 2.712,-9.750, 2.712
8czk,ranked_484.pdb,vinardo,10.469, 22.710,  0.000,  0.000,  0.000,  1.691,-12.241,  1.691
8czk,ranked_485.pdb,vina,9.972,15.219, 0.000, 0.000, 0.000, 3.962,-5.247, 3.962
8czk,ranked_485.pdb,vinardo,3.299,20.296, 0.000, 0.000, 0.000, 2.921,-6.997, 2.921
8czk,ranked_486.pdb,vina,20.220, 30.859,  0.000,  0.000,  0.000,  2.534,-10.639,  2.534
8czk,ranked_486.pdb,vinardo,23.729, 36.213,  0.000,  0.000,  0.000,  1.885,-12.485,  1.885
8czk,ranked_487.pdb,vina,0.056,-0.085, 0.000, 0.000, 0.000, 3.590, 0.029, 3.590
8czk,ranked_487.pdb,vinardo,1.332, 2.033, 0.000, 0.000, 0.000, 2.515,-0.701, 2.515
8czk,ranked_488.pdb,vina,1.439, 2.196, 0.000, 0.000, 0.000, 2.256,-0.757, 2.256
8czk,ranked_488.pdb,vinardo,2.701, 4.123, 0.000, 0.000, 0.000, 1.324,-1.421, 1.324
8czk,ranked_489.pdb,vina,9.718,14.831, 0.000, 0.000, 0.000, 6.381,-5.113, 6.381
8czk,ranked_489.pdb,vinardo,2.702,19.385, 0.000, 0.000, 0.000, 5.056,-6.683, 5.056
8czk,ranked_490.pdb,vina,9.851,15.035, 0.000, 0.000, 0.000, 6.011,-5.183, 6.011
8czk,ranked_490.pdb,vinardo,2.692,19.370, 0.000, 0.000, 0.000, 4.709,-6.678, 4.709
8czk,ranked_491.pdb,vina,5.452,11.827, 0.000, 0.000, 0.000, 3.759,-6.375, 3.759
8czk,ranked_491.pdb,vinardo,7.370,15.988, 0.000, 0.000, 0.000, 2.451,-8.618, 2.451
8czk,ranked_492.pdb,vina,6.323, 9.650, 0.000, 0.000, 0.000, 2.130,-3.327, 2.130
8czk,ranked_492.pdb,vinardo,8.553,13.053, 0.000, 0.000, 0.000, 1.366,-4.500, 1.366
8czk,ranked_493.pdb,vina,3.161, 4.825, 0.000, 0.000, 0.000, 5.041,-1.663, 5.041
8czk,ranked_493.pdb,vinardo,4.608, 7.032, 0.000, 0.000, 0.000, 3.772,-2.424, 3.772
8czk,ranked_494.pdb,vina,3.509, 7.611, 0.000, 0.000, 0.000, 2.798,-4.103, 2.798
8czk,ranked_494.pdb,vinardo,5.210,11.302, 0.000, 0.000, 0.000, 1.534,-6.092, 1.534
8czk,ranked_495.pdb,vina,1.326,17.286, 0.000, 0.000, 0.000, 2.311,-5.959, 2.311
8czk,ranked_495.pdb,vinardo,4.920,22.771, 0.000, 0.000, 0.000, 1.500,-7.850, 1.500
8czk,ranked_496.pdb,vina,3.630, 5.541, 0.000, 0.000, 0.000, 2.964,-1.910, 2.964
8czk,ranked_496.pdb,vinardo,5.385, 8.219, 0.000, 0.000, 0.000, 1.978,-2.833, 1.978
8czk,ranked_497.pdb,vina,19.973, 30.482,  0.000,  0.000,  0.000,  4.624,-10.509,  4.624
8czk,ranked_497.pdb,vinardo,24.970, 38.108,  0.000,  0.000,  0.000,  3.551,-13.138,  3.551
8czk,ranked_498.pdb,vina,1.207, 1.842, 0.000, 0.000, 0.000, 3.787,-0.635, 3.787
8czk,ranked_498.pdb,vinardo,2.108, 3.216, 0.000, 0.000, 0.000, 2.733,-1.109, 2.733
8czk,ranked_499.pdb,vina,6.605,10.080, 0.000, 0.000, 0.000, 7.606,-3.475, 7.606
8czk,ranked_499.pdb,vinardo,8.789,13.412, 0.000, 0.000, 0.000, 6.207,-4.624, 6.207
8czk,ranked_500.pdb,vina,5.029,22.937, 0.000, 0.000, 0.000, 1.686,-7.907, 1.686
8czk,ranked_500.pdb,vinardo,8.847,28.764, 0.000, 0.000, 0.000, 1.038,-9.916, 1.038
8czk,ranked_501.pdb,vina,0.568, 0.700, 0.000, 0.000, 0.000,-0.046,-0.133,-0.046
8czk,ranked_501.pdb,vinardo,0.742, 0.915, 0.000, 0.000, 0.000,-0.059,-0.173,-0.059
8czk,ranked_502.pdb,vina,23.403, 35.716,  0.000,  0.000,  0.000,  4.235,-12.313,  4.235
8czk,ranked_502.pdb,vinardo,28.006, 42.741,  0.000,  0.000,  0.000,  3.212,-14.735,  3.212
8czk,ranked_503.pdb,vina,0.962, 1.468, 0.000, 0.000, 0.000, 3.521,-0.506, 3.521
8czk,ranked_503.pdb,vinardo,1.969, 3.005, 0.000, 0.000, 0.000, 2.446,-1.036, 2.446
8czk,ranked_504.pdb,vina,0.372,15.829, 0.000, 0.000, 0.000, 3.274,-5.457, 3.274
8czk,ranked_504.pdb,vinardo,3.756,20.993, 0.000, 0.000, 0.000, 2.323,-7.237, 2.323
8czk,ranked_505.pdb,vina,4.885,22.716, 0.000, 0.000, 0.000, 5.518,-7.832, 5.518
8czk,ranked_505.pdb,vinardo,19.248, 29.375,  0.000,  0.000,  0.000,  4.331,-10.127,  4.331
8czk,ranked_506.pdb,vina,1.619,17.732, 0.000, 0.000, 0.000, 2.030,-6.113, 2.030
8czk,ranked_506.pdb,vinardo,5.525,23.693, 0.000, 0.000, 0.000, 1.263,-8.168, 1.263
8czk,ranked_507.pdb,vina,8.846,13.499, 0.000, 0.000, 0.000, 4.077,-4.654, 4.077
8czk,ranked_507.pdb,vinardo,1.922,18.194, 0.000, 0.000, 0.000, 3.028,-6.272, 3.028
8czk,ranked_508.pdb,vina,0.876, 1.336, 0.000, 0.000, 0.000, 2.162,-0.461, 2.162
8czk,ranked_508.pdb,vinardo,2.527, 3.857, 0.000, 0.000, 0.000, 1.156,-1.330, 1.156
8czk,ranked_509.pdb,vina,1.673, 2.553, 0.000, 0.000, 0.000, 2.251,-0.880, 2.251
8czk,ranked_509.pdb,vinardo,2.895, 4.419, 0.000, 0.000, 0.000, 1.311,-1.523, 1.311
8czk,ranked_510.pdb,vina,2.363, 3.606, 0.000, 0.000, 0.000, 7.257,-1.243, 7.257
8czk,ranked_510.pdb,vinardo,4.156, 6.343, 0.000, 0.000, 0.000, 5.936,-2.187, 5.936
8czk,ranked_511.pdb,vina,0.659,16.267, 0.000, 0.000, 0.000, 3.654,-5.608, 3.654
8czk,ranked_511.pdb,vinardo,3.820,21.092, 0.000, 0.000, 0.000, 2.694,-7.272, 2.694
8czk,ranked_512.pdb,vina,1.852,18.088, 0.000, 0.000, 0.000, 2.604,-6.236, 2.604
8czk,ranked_512.pdb,vinardo,4.213,21.691, 0.000, 0.000, 0.000, 1.747,-7.478, 1.747
8czk,ranked_513.pdb,vina,5.343,11.591, 0.000, 0.000, 0.000, 2.405,-6.247, 2.405
8czk,ranked_513.pdb,vinardo,7.036,15.263, 0.000, 0.000, 0.000, 1.268,-8.227, 1.268
8czk,ranked_514.pdb,vina,9.617,14.677, 0.000, 0.000, 0.000, 2.864,-5.060, 2.864
8czk,ranked_514.pdb,vinardo,2.498,19.074, 0.000, 0.000, 0.000, 1.988,-6.576, 1.988
8czk,ranked_515.pdb,vina,1.601,17.705, 0.000, 0.000, 0.000, 7.002,-6.104, 7.002
8czk,ranked_515.pdb,vinardo,4.618,22.309, 0.000, 0.000, 0.000, 5.650,-7.691, 5.650
8czk,ranked_516.pdb,vina,1.478, 2.256, 0.000, 0.000, 0.000, 3.392,-0.778, 3.392
8czk,ranked_516.pdb,vinardo,2.735, 4.175, 0.000, 0.000, 0.000, 2.352,-1.439, 2.352
8czk,ranked_517.pdb,vina,1.670,17.810, 0.000, 0.000, 0.000, 1.483,-6.140, 1.483
8czk,ranked_517.pdb,vinardo,5.425,23.540, 0.000, 0.000, 0.000, 0.852,-8.116, 0.852
8czk,ranked_518.pdb,vina,0.188,-0.233, 0.000, 0.000, 0.000,-0.047, 0.044,-0.047
8czk,ranked_518.pdb,vinardo,0.229, 0.282, 0.000, 0.000, 0.000,-0.057,-0.053,-0.057
8czk,ranked_519.pdb,vina,6.524, 9.956, 0.000, 0.000, 0.000, 2.801,-3.432, 2.801
8czk,ranked_519.pdb,vinardo,8.117,12.388, 0.000, 0.000, 0.000, 1.835,-4.271, 1.835
8czk,ranked_520.pdb,vina,2.546,19.147, 0.000, 0.000, 0.000, 7.420,-6.601, 7.420
8czk,ranked_520.pdb,vinardo,5.827,24.154, 0.000, 0.000, 0.000, 6.041,-8.327, 6.041
8czk,ranked_521.pdb,vina,0.813, 1.241, 0.000, 0.000, 0.000, 1.961,-0.428, 1.961
8czk,ranked_521.pdb,vinardo,2.060, 3.144, 0.000, 0.000, 0.000, 1.108,-1.084, 1.108
8czk,ranked_522.pdb,vina,28.779, 43.920,  0.000,  0.000,  0.000,  1.242,-15.142,  1.242
8czk,ranked_522.pdb,vinardo,32.648, 49.825,  0.000,  0.000,  0.000,  0.672,-17.177,  0.672
8czk,ranked_523.pdb,vina,5.250,23.274, 0.000, 0.000, 0.000, 8.066,-8.024, 8.066
8czk,ranked_523.pdb,vinardo,8.969,28.949, 0.000, 0.000, 0.000, 6.595,-9.980, 6.595
8czk,ranked_524.pdb,vina,3.141,20.055, 0.000, 0.000, 0.000, 2.492,-6.914, 2.492
8czk,ranked_524.pdb,vinardo,6.406,25.038, 0.000, 0.000, 0.000, 1.679,-8.632, 1.679
8czk,ranked_525.pdb,vina,7.294,11.131, 0.000, 0.000, 0.000, 1.442,-3.838, 1.442
8czk,ranked_525.pdb,vinardo,9.983,15.235, 0.000, 0.000, 0.000, 0.743,-5.252, 0.743
8czk,ranked_526.pdb,vina,8.273,12.626, 0.000, 0.000, 0.000, 6.926,-4.353, 6.926
8czk,ranked_526.pdb,vinardo,0.966,16.736, 0.000, 0.000, 0.000, 5.558,-5.770, 5.558
8czk,ranked_527.pdb,vina,0.742, 1.609, 0.000, 0.000, 0.000, 3.964,-0.867, 3.964
8czk,ranked_527.pdb,vinardo,1.804, 3.913, 0.000, 0.000, 0.000, 2.613,-2.109, 2.613
8czk,ranked_528.pdb,vina,6.462, 9.861, 0.000, 0.000, 0.000, 5.615,-3.400, 5.615
8czk,ranked_528.pdb,vinardo,8.631,13.173, 0.000, 0.000, 0.000, 4.389,-4.541, 4.389
8czk,ranked_529.pdb,vina,20.233, 30.878,  0.000,  0.000,  0.000,  2.304,-10.645,  2.304
8czk,ranked_529.pdb,vinardo,23.711, 36.187,  0.000,  0.000,  0.000,  1.662,-12.475,  1.662
8czk,ranked_530.pdb,vina,9.933,15.159, 0.000, 0.000, 0.000, 2.878,-5.226, 2.878
8czk,ranked_530.pdb,vinardo,3.141,20.055, 0.000, 0.000, 0.000, 1.991,-6.914, 1.991
8czk,ranked_531.pdb,vina,4.494, 6.859, 0.000, 0.000, 0.000, 6.364,-2.364, 6.364
8czk,ranked_531.pdb,vinardo,6.575,10.035, 0.000, 0.000, 0.000, 5.077,-3.459, 5.077
8czk,ranked_532.pdb,vina,8.354,12.749, 0.000, 0.000, 0.000, 5.293,-4.395, 5.293
8czk,ranked_532.pdb,vinardo,1.200,17.092, 0.000, 0.000, 0.000, 4.038,-5.893, 4.038
8czk,ranked_533.pdb,vina,2.942,19.752, 0.000, 0.000, 0.000, 3.029,-6.809, 3.029
8czk,ranked_533.pdb,vinardo,5.621,23.840, 0.000, 0.000, 0.000, 2.133,-8.219, 2.133
8czk,ranked_534.pdb,vina,0.645,16.245, 0.000, 0.000, 0.000, 3.872,-5.601, 3.872
8czk,ranked_534.pdb,vinardo,3.943,21.279, 0.000, 0.000, 0.000, 2.871,-7.336, 2.871
8czk,ranked_535.pdb,vina,6.401, 9.769, 0.000, 0.000, 0.000, 1.418,-3.368, 1.418
8czk,ranked_535.pdb,vinardo,8.493,12.961, 0.000, 0.000, 0.000, 0.683,-4.468, 0.683
8czk,ranked_536.pdb,vina,7.148,10.909, 0.000, 0.000, 0.000, 6.955,-3.761, 6.955
8czk,ranked_536.pdb,vinardo,9.321,14.225, 0.000, 0.000, 0.000, 5.596,-4.904, 5.596
8czk,ranked_537.pdb,vina,4.985,22.870, 0.000, 0.000, 0.000, 6.710,-7.884, 6.710
8czk,ranked_537.pdb,vinardo,8.917,28.871, 0.000, 0.000, 0.000, 5.396,-9.953, 5.396
8czk,ranked_538.pdb,vina,20.677, 31.555,  0.000,  0.000,  0.000,  2.303,-10.879,  2.303
8czk,ranked_538.pdb,vinardo,24.079, 36.747,  0.000,  0.000,  0.000,  1.679,-12.669,  1.679
8czk,ranked_539.pdb,vina,0.693, 1.058, 0.000, 0.000, 0.000, 3.245,-0.365, 3.245
8czk,ranked_539.pdb,vinardo,1.789, 2.730, 0.000, 0.000, 0.000, 2.200,-0.941, 2.200
8czk,ranked_540.pdb,vina,0.946, 1.444, 0.000, 0.000, 0.000, 2.456,-0.498, 2.456
8czk,ranked_540.pdb,vinardo,1.993, 3.041, 0.000, 0.000, 0.000, 1.530,-1.048, 1.530
8czk,ranked_541.pdb,vina,3.448, 7.479, 0.000, 0.000, 0.000, 6.614,-4.031, 6.614
8czk,ranked_541.pdb,vinardo,5.043,10.939, 0.000, 0.000, 0.000, 5.069,-5.896, 5.069
8czk,ranked_542.pdb,vina,6.093,24.561, 0.000, 0.000, 0.000, 4.603,-8.467, 4.603
8czk,ranked_542.pdb,vinardo,20.160, 30.767,  0.000,  0.000,  0.000,  3.544,-10.607,  3.544
8czk,ranked_543.pdb,vina,7.960,12.149, 0.000, 0.000, 0.000, 7.238,-4.188, 7.238
8czk,ranked_543.pdb,vinardo,0.397,15.867, 0.000, 0.000, 0.000, 5.876,-5.470, 5.876
8czk,ranked_544.pdb,vina,8.716,13.301, 0.000, 0.000, 0.000, 5.772,-4.586, 5.772
8czk,ranked_544.pdb,vinardo,1.561,17.644, 0.000, 0.000, 0.000, 4.481,-6.083, 4.481
8czk,ranked_545.pdb,vina,1.474, 2.249, 0.000, 0.000, 0.000, 3.013,-0.775, 3.013
8czk,ranked_545.pdb,vinardo,2.622, 4.002, 0.000, 0.000, 0.000, 2.050,-1.380, 2.050
8czk,ranked_546.pdb,vina,1.373,17.357, 0.000, 0.000, 0.000, 3.239,-5.984, 3.239
8czk,ranked_546.pdb,vinardo,4.983,22.867, 0.000, 0.000, 0.000, 2.310,-7.883, 2.310
8czk,ranked_547.pdb,vina,7.271,11.096, 0.000, 0.000, 0.000, 2.902,-3.825, 2.902
8czk,ranked_547.pdb,vinardo,8.986,13.715, 0.000, 0.000, 0.000, 1.980,-4.728, 1.980
8czk,ranked_548.pdb,vina,1.923, 4.171, 0.000, 0.000, 0.000, 3.701,-2.248, 3.701
8czk,ranked_548.pdb,vinardo,3.249, 7.048, 0.000, 0.000, 0.000, 2.182,-3.799, 2.182
8czk,ranked_549.pdb,vina,0.461,15.966, 0.000, 0.000, 0.000, 5.837,-5.504, 5.837
8czk,ranked_549.pdb,vinardo,3.712,20.927, 0.000, 0.000, 0.000, 4.535,-7.215, 4.535
8czk,ranked_550.pdb,vina,0.786, 1.200, 0.000, 0.000, 0.000, 3.373,-0.414, 3.373
8czk,ranked_550.pdb,vinardo,1.899, 2.897, 0.000, 0.000, 0.000, 2.423,-0.999, 2.423
8czk,ranked_551.pdb,vina,1.267, 2.749, 0.000, 0.000, 0.000, 3.340,-1.482, 3.340
8czk,ranked_551.pdb,vinardo,2.490, 5.400, 0.000, 0.000, 0.000, 2.183,-2.911, 2.183
8czk,ranked_552.pdb,vina,8.702,13.281, 0.000, 0.000, 0.000, 5.387,-4.579, 5.387
8czk,ranked_552.pdb,vinardo,1.486,17.529, 0.000, 0.000, 0.000, 4.136,-6.043, 4.136
8czk,ranked_553.pdb,vina,1.196, 2.594, 0.000, 0.000, 0.000, 3.464,-1.398, 3.464
8czk,ranked_553.pdb,vinardo,2.576, 5.589, 0.000, 0.000, 0.000, 1.952,-3.012, 1.952
8czk,ranked_554.pdb,vina,7.977,12.174, 0.000, 0.000, 0.000, 6.772,-4.197, 6.772
8czk,ranked_554.pdb,vinardo,0.456,15.957, 0.000, 0.000, 0.000, 5.437,-5.501, 5.437
8czk,ranked_555.pdb,vina,0.226,15.606, 0.000, 0.000, 0.000, 2.763,-5.380, 2.763
8czk,ranked_555.pdb,vinardo,3.598,20.752, 0.000, 0.000, 0.000, 1.874,-7.154, 1.874
