complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_556.pdb,vina,0.980,16.757, 0.000, 0.000, 0.000, 1.450,-5.777, 1.450
8czk,ranked_556.pdb,vinardo,4.943,22.805, 0.000, 0.000, 0.000, 0.821,-7.862, 0.821
8czk,ranked_557.pdb,vina,3.740,20.970, 0.000, 0.000, 0.000, 8.002,-7.229, 8.002
8czk,ranked_557.pdb,vinardo,7.561,26.800, 0.000, 0.000, 0.000, 6.571,-9.239, 6.571
8czk,ranked_558.pdb,vina,2.701,19.384, 0.000, 0.000, 0.000, 1.525,-6.683, 1.525
8czk,ranked_558.pdb,vinardo,6.485,25.158, 0.000, 0.000, 0.000, 0.900,-8.673, 0.900
8czk,ranked_559.pdb,vina,19.687, 30.046,  0.000,  0.000,  0.000,  5.113,-10.358,  5.113
8czk,ranked_559.pdb,vinardo,25.185, 38.436,  0.000,  0.000,  0.000,  3.982,-13.251,  3.982
8czk,ranked_560.pdb,vina,2.457,19.012, 0.000, 0.000, 0.000, 1.968,-6.554, 1.968
8czk,ranked_560.pdb,vinardo,6.098,24.568, 0.000, 0.000, 0.000, 1.267,-8.470, 1.267
8czk,ranked_561.pdb,vina,25.280, 54.838,  0.000,  0.000,  0.000,  9.594,-29.558,  9.594
8czk,ranked_561.pdb,vinardo,29.599, 64.207,  0.000,  0.000,  0.000,  7.799,-34.608,  7.799
8czk,ranked_562.pdb,vina,1.646,17.773, 0.000, 0.000, 0.000, 8.108,-6.127, 8.108
8czk,ranked_562.pdb,vinardo,4.692,22.421, 0.000, 0.000, 0.000, 6.670,-7.730, 6.670
8czk,ranked_563.pdb,vina,4.452,22.056, 0.000, 0.000, 0.000, 4.651,-7.604, 4.651
8czk,ranked_563.pdb,vinardo,8.110,27.638, 0.000, 0.000, 0.000, 3.582,-9.528, 3.582
8czk,ranked_564.pdb,vina,21.272, 32.464,  0.000,  0.000,  0.000,  1.898,-11.192,  1.898
8czk,ranked_564.pdb,vinardo,27.959, 42.670,  0.000,  0.000,  0.000,  1.082,-14.711,  1.082
8czk,ranked_565.pdb,vina,1.434,17.451, 0.000, 0.000, 0.000, 3.286,-6.016, 3.286
8czk,ranked_565.pdb,vinardo,4.792,22.575, 0.000, 0.000, 0.000, 2.329,-7.783, 2.329
8czk,ranked_566.pdb,vina,2.276,18.735, 0.000, 0.000, 0.000, 3.099,-6.459, 3.099
8czk,ranked_566.pdb,vinardo,5.396,23.497, 0.000, 0.000, 0.000, 2.222,-8.101, 2.222
8czk,ranked_567.pdb,vina,8.092,12.349, 0.000, 0.000, 0.000, 2.259,-4.257, 2.259
8czk,ranked_567.pdb,vinardo,0.128,15.457, 0.000, 0.000, 0.000, 1.411,-5.329, 1.411
8czk,ranked_568.pdb,vina,1.570,17.658, 0.000, 0.000, 0.000, 4.194,-6.088, 4.194
8czk,ranked_568.pdb,vinardo,5.353,23.431, 0.000, 0.000, 0.000, 3.172,-8.078, 3.172
8czk,ranked_569.pdb,vina,0.677,16.294, 0.000, 0.000, 0.000, 2.696,-5.617, 2.696
8czk,ranked_569.pdb,vinardo,4.157,21.606, 0.000, 0.000, 0.000, 1.847,-7.449, 1.847
8czk,ranked_570.pdb,vina,1.369, 2.090, 0.000, 0.000, 0.000, 1.951,-0.720, 1.951
8czk,ranked_570.pdb,vinardo,2.707, 4.132, 0.000, 0.000, 0.000, 1.115,-1.424, 1.115
8czk,ranked_571.pdb,vina,1.962, 2.994, 0.000, 0.000, 0.000, 3.693,-1.032, 3.693
8czk,ranked_571.pdb,vinardo,3.016, 4.603, 0.000, 0.000, 0.000, 2.695,-1.587, 2.695
8czk,ranked_572.pdb,vina,6.987,25.924, 0.000, 0.000, 0.000, 4.200,-8.937, 4.200
8czk,ranked_572.pdb,vinardo,21.808, 33.282,  0.000,  0.000,  0.000,  3.216,-11.474,  3.216
8czk,ranked_573.pdb,vina,1.938, 2.957, 0.000, 0.000, 0.000, 1.847,-1.020, 1.847
8czk,ranked_573.pdb,vinardo,3.215, 4.907, 0.000, 0.000, 0.000, 1.003,-1.692, 1.003
8czk,ranked_574.pdb,vina,1.413,17.418, 0.000, 0.000, 0.000, 3.031,-6.005, 3.031
8czk,ranked_574.pdb,vinardo,4.707,22.445, 0.000, 0.000, 0.000, 2.167,-7.738, 2.167
8czk,ranked_575.pdb,vina,7.503,26.712, 0.000, 0.000, 0.000, 4.453,-9.209, 4.453
8czk,ranked_575.pdb,vinardo,22.160, 33.819,  0.000,  0.000,  0.000,  3.426,-11.659,  3.426
8czk,ranked_576.pdb,vina,7.928,27.360, 0.000, 0.000, 0.000, 4.597,-9.432, 4.597
8czk,ranked_576.pdb,vinardo,22.332, 34.082,  0.000,  0.000,  0.000,  3.518,-11.750,  3.518
8czk,ranked_577.pdb,vina,4.518,22.156, 0.000, 0.000, 0.000, 1.475,-7.638, 1.475
8czk,ranked_577.pdb,vinardo,8.506,28.243, 0.000, 0.000, 0.000, 0.871,-9.737, 0.871
8czk,ranked_578.pdb,vina,1.102,16.943, 0.000, 0.000, 0.000, 1.884,-5.841, 1.884
8czk,ranked_578.pdb,vinardo,4.906,22.749, 0.000, 0.000, 0.000, 1.159,-7.843, 1.159
8czk,ranked_579.pdb,vina,2.323,18.806, 0.000, 0.000, 0.000, 2.974,-6.483, 2.974
8czk,ranked_579.pdb,vinardo,6.005,24.426, 0.000, 0.000, 0.000, 2.082,-8.421, 2.082
8czk,ranked_580.pdb,vina,19.468, 29.711,  0.000,  0.000,  0.000,  1.918,-10.243,  1.918
8czk,ranked_580.pdb,vinardo,23.091, 35.240,  0.000,  0.000,  0.000,  1.264,-12.149,  1.264
8czk,ranked_581.pdb,vina,0.707, 1.079, 0.000, 0.000, 0.000, 2.412,-0.372, 2.412
8czk,ranked_581.pdb,vinardo,2.097, 3.201, 0.000, 0.000, 0.000, 1.448,-1.103, 1.448
8czk,ranked_582.pdb,vina,8.387,12.800, 0.000, 0.000, 0.000, 5.520,-4.413, 5.520
8czk,ranked_582.pdb,vinardo,1.046,16.858, 0.000, 0.000, 0.000, 4.267,-5.812, 4.267
8czk,ranked_583.pdb,vina,9.345,14.261, 0.000, 0.000, 0.000, 6.186,-4.917, 6.186
8czk,ranked_583.pdb,vinardo,1.927,18.202, 0.000, 0.000, 0.000, 4.868,-6.275, 4.868
8czk,ranked_584.pdb,vina,19.858, 30.307,  0.000,  0.000,  0.000,  2.132,-10.448,  2.132
8czk,ranked_584.pdb,vinardo,23.501, 35.866,  0.000,  0.000,  0.000,  1.411,-12.365,  1.411
8czk,ranked_585.pdb,vina,20.223, 30.863,  0.000,  0.000,  0.000,  2.185,-10.640,  2.185
8czk,ranked_585.pdb,vinardo,23.873, 36.433,  0.000,  0.000,  0.000,  1.525,-12.560,  1.525
8czk,ranked_586.pdb,vina,2.806,19.544, 0.000, 0.000, 0.000, 4.275,-6.738, 4.275
8czk,ranked_586.pdb,vinardo,6.918,25.820, 0.000, 0.000, 0.000, 3.276,-8.901, 3.276
8czk,ranked_587.pdb,vina,2.191, 3.343, 0.000, 0.000, 0.000, 4.588,-1.153, 4.588
8czk,ranked_587.pdb,vinardo,3.384, 5.165, 0.000, 0.000, 0.000, 3.470,-1.780, 3.470
8czk,ranked_588.pdb,vina,4.708, 7.185, 0.000, 0.000, 0.000, 7.016,-2.477, 7.016
8czk,ranked_588.pdb,vinardo,6.622,10.106, 0.000, 0.000, 0.000, 5.692,-3.484, 5.692
8czk,ranked_589.pdb,vina,6.882,10.503, 0.000, 0.000, 0.000, 7.007,-3.621, 7.007
8czk,ranked_589.pdb,vinardo,9.219,14.069, 0.000, 0.000, 0.000, 5.683,-4.850, 5.683
8czk,ranked_590.pdb,vina,1.138, 1.736, 0.000, 0.000, 0.000, 3.892,-0.599, 3.892
8czk,ranked_590.pdb,vinardo,2.333, 3.560, 0.000, 0.000, 0.000, 2.832,-1.227, 2.832
8czk,ranked_591.pdb,vina,4.329,21.869, 0.000, 0.000, 0.000, 2.979,-7.539, 2.979
8czk,ranked_591.pdb,vinardo,7.626,26.900, 0.000, 0.000, 0.000, 2.114,-9.274, 2.114
8czk,ranked_592.pdb,vina,3.085,19.969, 0.000, 0.000, 0.000, 2.204,-6.884, 2.204
8czk,ranked_592.pdb,vinardo,6.795,25.632, 0.000, 0.000, 0.000, 1.343,-8.837, 1.343
8czk,ranked_593.pdb,vina,1.401,17.399, 0.000, 0.000, 0.000, 1.686,-5.999, 1.686
8czk,ranked_593.pdb,vinardo,5.090,23.030, 0.000, 0.000, 0.000, 0.998,-7.940, 0.998
8czk,ranked_594.pdb,vina,2.586,19.208, 0.000, 0.000, 0.000, 1.629,-6.622, 1.629
8czk,ranked_594.pdb,vinardo,6.376,24.992, 0.000, 0.000, 0.000, 0.990,-8.616, 0.990
8czk,ranked_595.pdb,vina,6.189, 9.445, 0.000, 0.000, 0.000, 7.503,-3.256, 7.503
8czk,ranked_595.pdb,vinardo,8.560,13.064, 0.000, 0.000, 0.000, 6.139,-4.504, 6.139
8czk,ranked_596.pdb,vina,0.027, 0.042, 0.000, 0.000, 0.000, 4.405,-0.014, 4.405
8czk,ranked_596.pdb,vinardo,1.078, 1.645, 0.000, 0.000, 0.000, 3.301,-0.567, 3.301
8czk,ranked_597.pdb,vina,0.489, 0.746, 0.000, 0.000, 0.000, 0.924,-0.257, 0.924
8czk,ranked_597.pdb,vinardo,1.921, 2.931, 0.000, 0.000, 0.000, 0.277,-1.010, 0.277
8czk,ranked_598.pdb,vina,9.889,15.091, 0.000, 0.000, 0.000, 4.169,-5.203, 4.169
8czk,ranked_598.pdb,vinardo,3.167,20.094, 0.000, 0.000, 0.000, 3.105,-6.928, 3.105
8czk,ranked_599.pdb,vina,1.398, 2.133, 0.000, 0.000, 0.000, 0.136,-0.735, 0.136
8czk,ranked_599.pdb,vinardo,2.879, 4.394, 0.000, 0.000, 0.000,-0.222,-1.515,-0.222
8czk,ranked_600.pdb,vina,6.783,10.352, 0.000, 0.000, 0.000, 2.697,-3.569, 2.697
8czk,ranked_600.pdb,vinardo,8.698,13.274, 0.000, 0.000, 0.000, 1.812,-4.576, 1.812
8czk,ranked_601.pdb,vina,0.283, 0.432, 0.000, 0.000, 0.000, 2.074,-0.149, 2.074
8czk,ranked_601.pdb,vinardo,1.438, 2.194, 0.000, 0.000, 0.000, 1.140,-0.756, 1.140
8czk,ranked_602.pdb,vina,0.376,-0.574, 0.000, 0.000, 0.000, 3.683, 0.198, 3.683
8czk,ranked_602.pdb,vinardo,0.643, 0.982, 0.000, 0.000, 0.000, 2.662,-0.339, 2.662
8czk,ranked_603.pdb,vina,5.972,24.375, 0.000, 0.000, 0.000, 3.438,-8.403, 3.438
8czk,ranked_603.pdb,vinardo,19.761, 30.158,  0.000,  0.000,  0.000,  2.489,-10.397,  2.489
8czk,ranked_604.pdb,vina,5.436,23.558, 0.000, 0.000, 0.000, 1.991,-8.122, 1.991
8czk,ranked_604.pdb,vinardo,8.859,28.782, 0.000, 0.000, 0.000, 1.298,-9.923, 1.298
8czk,ranked_605.pdb,vina,3.042, 4.643, 0.000, 0.000, 0.000, 2.632,-1.601, 2.632
8czk,ranked_605.pdb,vinardo,4.100, 6.257, 0.000, 0.000, 0.000, 1.688,-2.157, 1.688
8czk,ranked_606.pdb,vina,3.613,20.775, 0.000, 0.000, 0.000, 2.263,-7.162, 2.263
8czk,ranked_606.pdb,vinardo,7.185,26.227, 0.000, 0.000, 0.000, 1.489,-9.042, 1.489
8czk,ranked_607.pdb,vina,0.082,-0.125, 0.000, 0.000, 0.000, 3.195, 0.043, 3.195
8czk,ranked_607.pdb,vinardo,1.577, 2.407, 0.000, 0.000, 0.000, 2.121,-0.830, 2.121
8czk,ranked_608.pdb,vina,5.839,24.173, 0.000, 0.000, 0.000, 3.422,-8.334, 3.422
8czk,ranked_608.pdb,vinardo,19.627, 29.953,  0.000,  0.000,  0.000,  2.483,-10.326,  2.483
8czk,ranked_609.pdb,vina,0.792, 1.209, 0.000, 0.000, 0.000, 2.467,-0.417, 2.467
8czk,ranked_609.pdb,vinardo,1.985, 3.029, 0.000, 0.000, 0.000, 1.484,-1.044, 1.484
8czk,ranked_610.pdb,vina,1.032, 1.575, 0.000, 0.000, 0.000, 2.737,-0.543, 2.737
8czk,ranked_610.pdb,vinardo,2.775, 4.235, 0.000, 0.000, 0.000, 1.682,-1.460, 1.682
8czk,ranked_611.pdb,vina,5.119, 7.813, 0.000, 0.000, 0.000, 8.009,-2.693, 8.009
8czk,ranked_611.pdb,vinardo,7.142,10.899, 0.000, 0.000, 0.000, 6.605,-3.757, 6.605
8czk,ranked_612.pdb,vina,0.083,15.388, 0.000, 0.000, 0.000, 4.283,-5.305, 4.283
8czk,ranked_612.pdb,vinardo,2.943,19.754, 0.000, 0.000, 0.000, 3.253,-6.810, 3.253
8czk,ranked_613.pdb,vina,7.107,10.846, 0.000, 0.000, 0.000, 7.597,-3.739, 7.597
8czk,ranked_613.pdb,vinardo,9.289,14.177, 0.000, 0.000, 0.000, 6.190,-4.888, 6.190
8czk,ranked_614.pdb,vina,3.069,19.945, 0.000, 0.000, 0.000, 2.621,-6.876, 2.621
8czk,ranked_614.pdb,vinardo,6.457,25.116, 0.000, 0.000, 0.000, 1.788,-8.659, 1.788
8czk,ranked_615.pdb,vina,4.595,22.274, 0.000, 0.000, 0.000, 4.400,-7.679, 4.400
8czk,ranked_615.pdb,vinardo,8.946,28.914, 0.000, 0.000, 0.000, 3.379,-9.968, 3.379
8czk,ranked_616.pdb,vina,3.000e-03,-5.000e-03, 0.000e+00, 0.000e+00, 0.000e+00, 2.954e+00,
  2.000e-03, 2.954e+00
8czk,ranked_616.pdb,vinardo,0.947, 1.445, 0.000, 0.000, 0.000, 1.927,-0.498, 1.927
8czk,ranked_617.pdb,vina,3.372, 5.147, 0.000, 0.000, 0.000, 4.525,-1.774, 4.525
8czk,ranked_617.pdb,vinardo,4.843, 7.392, 0.000, 0.000, 0.000, 3.302,-2.548, 3.302
8czk,ranked_618.pdb,vina,0.162, 0.246, 0.000, 0.000, 0.000, 3.786,-0.085, 3.786
8czk,ranked_618.pdb,vinardo,1.400, 2.136, 0.000, 0.000, 0.000, 2.681,-0.736, 2.681
8czk,ranked_619.pdb,vina,2.286, 3.488, 0.000, 0.000, 0.000, 6.410,-1.203, 6.410
8czk,ranked_619.pdb,vinardo,3.472, 5.299, 0.000, 0.000, 0.000, 5.025,-1.827, 5.025
8czk,ranked_620.pdb,vina,1.761, 2.687, 0.000, 0.000, 0.000, 3.548,-0.926, 3.548
8czk,ranked_620.pdb,vinardo,3.124, 4.768, 0.000, 0.000, 0.000, 2.425,-1.644, 2.425
8czk,ranked_621.pdb,vina,0.097, 0.149, 0.000, 0.000, 0.000, 4.486,-0.051, 4.486
8czk,ranked_621.pdb,vinardo,1.311, 2.000, 0.000, 0.000, 0.000, 3.342,-0.690, 3.342
8czk,ranked_622.pdb,vina,0.448,-0.684, 0.000, 0.000, 0.000, 3.528, 0.236, 3.528
8czk,ranked_622.pdb,vinardo,0.938, 1.432, 0.000, 0.000, 0.000, 2.432,-0.494, 2.432
8czk,ranked_623.pdb,vina,1.731,17.904, 0.000, 0.000, 0.000, 3.056,-6.172, 3.056
8czk,ranked_623.pdb,vinardo,4.806,22.596, 0.000, 0.000, 0.000, 2.188,-7.790, 2.188
8czk,ranked_624.pdb,vina,0.000, 0.000, 0.000, 0.000, 0.000, 3.394,-0.000, 3.394
8czk,ranked_624.pdb,vinardo,1.137, 1.736, 0.000, 0.000, 0.000, 2.368,-0.598, 2.368
8czk,ranked_625.pdb,vina,9.409,14.360, 0.000, 0.000, 0.000, 5.953,-4.951, 5.953
8czk,ranked_625.pdb,vinardo,2.131,18.513, 0.000, 0.000, 0.000, 4.650,-6.382, 4.650
8czk,ranked_626.pdb,vina,2.220,18.649, 0.000, 0.000, 0.000, 3.411,-6.429, 3.411
8czk,ranked_626.pdb,vinardo,5.679,23.928, 0.000, 0.000, 0.000, 2.462,-8.249, 2.462
8czk,ranked_627.pdb,vina,2.601,19.231, 0.000, 0.000, 0.000, 5.670,-6.630, 5.670
8czk,ranked_627.pdb,vinardo,5.908,24.277, 0.000, 0.000, 0.000, 4.456,-8.370, 4.456
8czk,ranked_628.pdb,vina,3.497,20.598, 0.000, 0.000, 0.000, 1.362,-7.101, 1.362
8czk,ranked_628.pdb,vinardo,6.951,25.870, 0.000, 0.000, 0.000, 0.776,-8.919, 0.776
8czk,ranked_629.pdb,vina,3.471,20.559, 0.000, 0.000, 0.000, 1.533,-7.088, 1.533
8czk,ranked_629.pdb,vinardo,7.326,26.442, 0.000, 0.000, 0.000, 0.930,-9.116, 0.930
8czk,ranked_630.pdb,vina,2.311,18.788, 0.000, 0.000, 0.000, 8.214,-6.477, 8.214
8czk,ranked_630.pdb,vinardo,5.311,23.366, 0.000, 0.000, 0.000, 6.745,-8.056, 6.745
8czk,ranked_631.pdb,vina,0.679, 1.037, 0.000, 0.000, 0.000, 3.896,-0.357, 3.896
8czk,ranked_631.pdb,vinardo,1.799, 2.745, 0.000, 0.000, 0.000, 2.750,-0.946, 2.750
8czk,ranked_632.pdb,vina,4.739,22.493, 0.000, 0.000, 0.000, 4.392,-7.755, 4.392
8czk,ranked_632.pdb,vinardo,8.894,28.835, 0.000, 0.000, 0.000, 3.364,-9.941, 3.364
8czk,ranked_633.pdb,vina,2.851,19.612, 0.000, 0.000, 0.000, 4.050,-6.761, 4.050
8czk,ranked_633.pdb,vinardo,6.208,24.736, 0.000, 0.000, 0.000, 3.031,-8.528, 3.031
8czk,ranked_634.pdb,vina,3.314,20.319, 0.000, 0.000, 0.000, 2.862,-7.005, 2.862
8czk,ranked_634.pdb,vinardo,6.711,25.503, 0.000, 0.000, 0.000, 2.005,-8.792, 2.005
8czk,ranked_635.pdb,vina,1.425, 2.175, 0.000, 0.000, 0.000, 4.529,-0.750, 4.529
8czk,ranked_635.pdb,vinardo,2.536, 3.870, 0.000, 0.000, 0.000, 3.309,-1.334, 3.309
8czk,ranked_636.pdb,vina,0.285,15.697, 0.000, 0.000, 0.000, 4.205,-5.411, 4.205
8czk,ranked_636.pdb,vinardo,3.221,20.177, 0.000, 0.000, 0.000, 3.182,-6.956, 3.182
8czk,ranked_637.pdb,vina,1.250,17.170, 0.000, 0.000, 0.000, 5.233,-5.919, 5.233
8czk,ranked_637.pdb,vinardo,4.641,22.344, 0.000, 0.000, 0.000, 4.106,-7.703, 4.106
8czk,ranked_638.pdb,vina,7.422,26.588, 0.000, 0.000, 0.000, 2.338,-9.166, 2.338
8czk,ranked_638.pdb,vinardo,20.823, 31.779,  0.000,  0.000,  0.000,  1.724,-10.956,  1.724
8czk,ranked_639.pdb,vina,0.746, 1.139, 0.000, 0.000, 0.000, 2.434,-0.393, 2.434
8czk,ranked_639.pdb,vinardo,2.362, 3.605, 0.000, 0.000, 0.000, 1.430,-1.243, 1.430
8czk,ranked_640.pdb,vina,1.195,17.085, 0.000, 0.000, 0.000, 4.846,-5.890, 4.846
8czk,ranked_640.pdb,vinardo,4.543,22.195, 0.000, 0.000, 0.000, 3.730,-7.652, 3.730
8czk,ranked_641.pdb,vina,0.715,16.352, 0.000, 0.000, 0.000, 3.865,-5.637, 3.865
8czk,ranked_641.pdb,vinardo,4.103,21.523, 0.000, 0.000, 0.000, 2.871,-7.420, 2.871
8czk,ranked_642.pdb,vina,20.225, 30.865,  0.000,  0.000,  0.000,  2.207,-10.641,  2.207
8czk,ranked_642.pdb,vinardo,23.723, 36.204,  0.000,  0.000,  0.000,  1.588,-12.481,  1.588
8czk,ranked_643.pdb,vina,4.191,21.657, 0.000, 0.000, 0.000, 4.160,-7.466, 4.160
8czk,ranked_643.pdb,vinardo,7.351,26.480, 0.000, 0.000, 0.000, 3.190,-9.129, 3.190
8czk,ranked_644.pdb,vina,12.376, 25.399,  0.000,  0.000,  0.000, 14.322,-13.023, 14.322
8czk,ranked_644.pdb,vinardo,16.752, 34.380,  0.000,  0.000,  0.000, 13.519,-17.628, 13.519
8czk,ranked_645.pdb,vina,8.210,27.791, 0.000, 0.000, 0.000, 3.432,-9.581, 3.432
8czk,ranked_645.pdb,vinardo,23.359, 35.649,  0.000,  0.000,  0.000,  2.551,-12.290,  2.551
8czk,ranked_646.pdb,vina,7.986,27.449, 0.000, 0.000, 0.000, 1.810,-9.463, 1.810
8czk,ranked_646.pdb,vinardo,21.894, 33.413,  0.000,  0.000,  0.000,  1.184,-11.519,  1.184
8czk,ranked_647.pdb,vina,2.325,18.809, 0.000, 0.000, 0.000, 4.056,-6.484, 4.056
8czk,ranked_647.pdb,vinardo,5.463,23.599, 0.000, 0.000, 0.000, 3.049,-8.136, 3.049
8czk,ranked_648.pdb,vina,2.189, 3.341, 0.000, 0.000, 0.000, 6.255,-1.152, 6.255
8czk,ranked_648.pdb,vinardo,3.432, 5.238, 0.000, 0.000, 0.000, 4.949,-1.806, 4.949
8czk,ranked_649.pdb,vina,2.565, 3.914, 0.000, 0.000, 0.000, 4.787,-1.349, 4.787
8czk,ranked_649.pdb,vinardo,3.755, 5.730, 0.000, 0.000, 0.000, 3.579,-1.976, 3.579
8czk,ranked_650.pdb,vina,4.515,22.152, 0.000, 0.000, 0.000, 2.784,-7.637, 2.784
8czk,ranked_650.pdb,vinardo,7.737,27.069, 0.000, 0.000, 0.000, 1.955,-9.332, 1.955
8czk,ranked_651.pdb,vina,1.075, 1.641, 0.000, 0.000, 0.000, 2.379,-0.566, 2.379
8czk,ranked_651.pdb,vinardo,2.396, 3.657, 0.000, 0.000, 0.000, 1.423,-1.261, 1.423
8czk,ranked_652.pdb,vina,4.076, 8.843, 0.000, 0.000, 0.000, 4.987,-4.766, 4.987
8czk,ranked_652.pdb,vinardo,6.897,14.960, 0.000, 0.000, 0.000, 3.782,-8.064, 3.782
8czk,ranked_653.pdb,vina,21.019, 32.078,  0.000,  0.000,  0.000,  2.171,-11.059,  2.171
8czk,ranked_653.pdb,vinardo,24.591, 37.530,  0.000,  0.000,  0.000,  1.557,-12.939,  1.557
8czk,ranked_654.pdb,vina,0.212, 0.324, 0.000, 0.000, 0.000, 5.044,-0.112, 5.044
8czk,ranked_654.pdb,vinardo,1.285, 1.960, 0.000, 0.000, 0.000, 3.908,-0.676, 3.908
8czk,ranked_655.pdb,vina,19.672, 30.022,  0.000,  0.000,  0.000,  2.523,-10.350,  2.523
8czk,ranked_655.pdb,vinardo,23.159, 35.343,  0.000,  0.000,  0.000,  1.779,-12.185,  1.779
8czk,ranked_656.pdb,vina,2.261, 3.451, 0.000, 0.000, 0.000, 5.035,-1.190, 5.035
8czk,ranked_656.pdb,vinardo,3.613, 5.514, 0.000, 0.000, 0.000, 3.729,-1.901, 3.729
8czk,ranked_657.pdb,vina,1.300, 1.985, 0.000, 0.000, 0.000, 3.546,-0.684, 3.546
8czk,ranked_657.pdb,vinardo,2.523, 3.851, 0.000, 0.000, 0.000, 2.450,-1.328, 2.450
8czk,ranked_658.pdb,vina,5.267,10.809, 0.000, 0.000, 0.000, 7.224,-5.542, 7.224
8czk,ranked_658.pdb,vinardo,8.502,17.449, 0.000, 0.000, 0.000, 5.902,-8.947, 5.902
8czk,ranked_659.pdb,vina,0.057,-0.087, 0.000, 0.000, 0.000, 3.232, 0.030, 3.232
8czk,ranked_659.pdb,vinardo,1.135, 1.732, 0.000, 0.000, 0.000, 2.187,-0.597, 2.187
8czk,ranked_660.pdb,vina,3.745,20.977, 0.000, 0.000, 0.000, 3.377,-7.232, 3.377
8czk,ranked_660.pdb,vinardo,7.004,25.951, 0.000, 0.000, 0.000, 2.483,-8.947, 2.483
8czk,ranked_661.pdb,vina,9.001,28.998, 0.000, 0.000, 0.000, 3.519,-9.997, 3.519
8czk,ranked_661.pdb,vinardo,22.501, 34.340,  0.000,  0.000,  0.000,  2.645,-11.839,  2.645
8czk,ranked_662.pdb,vina,1.493,17.540, 0.000, 0.000, 0.000, 4.286,-6.047, 4.286
8czk,ranked_662.pdb,vinardo,5.213,23.216, 0.000, 0.000, 0.000, 3.268,-8.004, 3.268
8czk,ranked_663.pdb,vina,0.612, 0.934, 0.000, 0.000, 0.000, 4.011,-0.322, 4.011
8czk,ranked_663.pdb,vinardo,2.139, 3.265, 0.000, 0.000, 0.000, 2.857,-1.125, 2.857
8czk,ranked_664.pdb,vina,0.064, 0.098, 0.000, 0.000, 0.000, 4.733,-0.034, 4.733
8czk,ranked_664.pdb,vinardo,1.343, 2.050, 0.000, 0.000, 0.000, 3.534,-0.707, 3.534
8czk,ranked_665.pdb,vina,0.340, 0.519, 0.000, 0.000, 0.000, 2.052,-0.179, 2.052
8czk,ranked_665.pdb,vinardo,1.450, 2.214, 0.000, 0.000, 0.000, 1.181,-0.763, 1.181
8czk,ranked_666.pdb,vina,2.392,18.912, 0.000, 0.000, 0.000, 2.832,-6.520, 2.832
8czk,ranked_666.pdb,vinardo,6.222,24.757, 0.000, 0.000, 0.000, 1.965,-8.535, 1.965
8czk,ranked_667.pdb,vina,1.661, 2.535, 0.000, 0.000, 0.000, 3.468,-0.874, 3.468
