complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_667.pdb,vinardo,2.814, 4.294, 0.000, 0.000, 0.000, 2.438,-1.480, 2.438
8czk,ranked_668.pdb,vina,19.149, 29.223,  0.000,  0.000,  0.000,  3.291,-10.075,  3.291
8czk,ranked_668.pdb,vinardo,24.455, 37.322,  0.000,  0.000,  0.000,  2.461,-12.867,  2.461
8czk,ranked_669.pdb,vina,20.731, 31.638,  0.000,  0.000,  0.000,  2.259,-10.907,  2.259
8czk,ranked_669.pdb,vinardo,24.249, 37.007,  0.000,  0.000,  0.000,  1.642,-12.758,  1.642
8czk,ranked_670.pdb,vina,0.538, 0.821, 0.000, 0.000, 0.000, 5.207,-0.283, 5.207
8czk,ranked_670.pdb,vinardo,2.078, 3.172, 0.000, 0.000, 0.000, 3.995,-1.093, 3.995
8czk,ranked_671.pdb,vina,7.750,27.089, 0.000, 0.000, 0.000, 3.166,-9.339, 3.166
8czk,ranked_671.pdb,vinardo,20.961, 31.990,  0.000,  0.000,  0.000,  2.291,-11.029,  2.291
8czk,ranked_672.pdb,vina,21.374, 32.620,  0.000,  0.000,  0.000,  2.277,-11.246,  2.277
8czk,ranked_672.pdb,vinardo,24.819, 37.878,  0.000,  0.000,  0.000,  1.661,-13.058,  1.661
8czk,ranked_673.pdb,vina,1.272, 1.941, 0.000, 0.000, 0.000, 1.406,-0.669, 1.406
8czk,ranked_673.pdb,vinardo,2.827, 4.315, 0.000, 0.000, 0.000, 0.678,-1.488, 0.678
8czk,ranked_674.pdb,vina,3.465, 5.288, 0.000, 0.000, 0.000, 2.011,-1.823, 2.011
8czk,ranked_674.pdb,vinardo,5.609, 8.560, 0.000, 0.000, 0.000, 1.180,-2.951, 1.180
8czk,ranked_675.pdb,vina,4.875,22.701, 0.000, 0.000, 0.000, 3.749,-7.826, 3.749
8czk,ranked_675.pdb,vinardo,8.623,28.421, 0.000, 0.000, 0.000, 2.776,-9.798, 2.776
8czk,ranked_676.pdb,vina,1.824, 2.784, 0.000, 0.000, 0.000, 3.956,-0.960, 3.956
8czk,ranked_676.pdb,vinardo,3.126, 4.771, 0.000, 0.000, 0.000, 2.779,-1.645, 2.779
8czk,ranked_677.pdb,vina,6.148,24.645, 0.000, 0.000, 0.000, 1.968,-8.496, 1.968
8czk,ranked_677.pdb,vinardo,19.582, 29.884,  0.000,  0.000,  0.000,  1.258,-10.303,  1.258
8czk,ranked_678.pdb,vina,1.051, 2.279, 0.000, 0.000, 0.000, 7.532,-1.229, 7.532
8czk,ranked_678.pdb,vinardo,2.164, 4.694, 0.000, 0.000, 0.000, 6.163,-2.530, 6.163
8czk,ranked_679.pdb,vina,4.584,22.257, 0.000, 0.000, 0.000, 5.185,-7.673, 5.185
8czk,ranked_679.pdb,vinardo,8.883,28.818, 0.000, 0.000, 0.000, 4.036,-9.935, 4.036
8czk,ranked_680.pdb,vina,5.260,23.289, 0.000, 0.000, 0.000, 2.351,-8.029, 2.351
8czk,ranked_680.pdb,vinardo,8.656,28.472, 0.000, 0.000, 0.000, 1.599,-9.816, 1.599
8czk,ranked_681.pdb,vina,1.311, 2.001, 0.000, 0.000, 0.000, 4.360,-0.690, 4.360
8czk,ranked_681.pdb,vinardo,3.205, 4.891, 0.000, 0.000, 0.000, 3.107,-1.686, 3.107
8czk,ranked_682.pdb,vina,5.213,23.217, 0.000, 0.000, 0.000, 5.402,-8.004, 5.402
8czk,ranked_682.pdb,vinardo,19.236, 29.357,  0.000,  0.000,  0.000,  4.223,-10.121,  4.223
8czk,ranked_683.pdb,vina,1.632, 2.491, 0.000, 0.000, 0.000, 4.464,-0.859, 4.464
8czk,ranked_683.pdb,vinardo,2.923, 4.460, 0.000, 0.000, 0.000, 3.336,-1.538, 3.336
8czk,ranked_684.pdb,vina,21.676, 33.080,  0.000,  0.000,  0.000,  2.332,-11.404,  2.332
8czk,ranked_684.pdb,vinardo,25.256, 38.543,  0.000,  0.000,  0.000,  1.709,-13.288,  1.709
8czk,ranked_685.pdb,vina,1.107, 1.690, 0.000, 0.000, 0.000, 5.627,-0.582, 5.627
8czk,ranked_685.pdb,vinardo,2.242, 3.422, 0.000, 0.000, 0.000, 4.315,-1.180, 4.315
8czk,ranked_686.pdb,vina,20.318, 31.008,  0.000,  0.000,  0.000,  2.302,-10.690,  2.302
8czk,ranked_686.pdb,vinardo,23.877, 36.439,  0.000,  0.000,  0.000,  1.564,-12.562,  1.564
8czk,ranked_687.pdb,vina,0.857,16.569, 0.000, 0.000, 0.000, 4.424,-5.712, 4.424
8czk,ranked_687.pdb,vinardo,3.783,21.035, 0.000, 0.000, 0.000, 3.360,-7.252, 3.360
8czk,ranked_688.pdb,vina,3.866,21.162, 0.000, 0.000, 0.000, 3.206,-7.296, 3.206
8czk,ranked_688.pdb,vinardo,7.082,26.070, 0.000, 0.000, 0.000, 2.320,-8.988, 2.320
8czk,ranked_689.pdb,vina,3.536,20.658, 0.000, 0.000, 0.000, 5.602,-7.122, 5.602
8czk,ranked_689.pdb,vinardo,7.609,26.874, 0.000, 0.000, 0.000, 4.390,-9.265, 4.390
8czk,ranked_690.pdb,vina,3.106, 4.740, 0.000, 0.000, 0.000, 3.210,-1.634, 3.210
8czk,ranked_690.pdb,vinardo,4.664, 7.117, 0.000, 0.000, 0.000, 2.213,-2.454, 2.213
8czk,ranked_691.pdb,vina,21.660, 33.055,  0.000,  0.000,  0.000,  2.312,-11.396,  2.312
8czk,ranked_691.pdb,vinardo,25.235, 38.512,  0.000,  0.000,  0.000,  1.690,-13.277,  1.690
8czk,ranked_692.pdb,vina,7.089,26.080, 0.000, 0.000, 0.000, 2.725,-8.991, 2.725
8czk,ranked_692.pdb,vinardo,20.484, 31.262,  0.000,  0.000,  0.000,  2.094,-10.778,  2.094
8czk,ranked_693.pdb,vina,2.433,18.974, 0.000, 0.000, 0.000, 4.015,-6.541, 4.015
8czk,ranked_693.pdb,vinardo,5.582,23.781, 0.000, 0.000, 0.000, 3.022,-8.198, 3.022
8czk,ranked_694.pdb,vina,2.133,18.517, 0.000, 0.000, 0.000, 5.742,-6.384, 5.742
8czk,ranked_694.pdb,vinardo,5.776,24.076, 0.000, 0.000, 0.000, 4.508,-8.300, 4.508
8czk,ranked_695.pdb,vina,1.166, 1.780, 0.000, 0.000, 0.000, 2.315,-0.614, 2.315
8czk,ranked_695.pdb,vinardo,2.440, 3.723, 0.000, 0.000, 0.000, 1.419,-1.284, 1.419
8czk,ranked_696.pdb,vina,3.278,20.264, 0.000, 0.000, 0.000, 3.565,-6.986, 3.565
8czk,ranked_696.pdb,vinardo,6.512,25.200, 0.000, 0.000, 0.000, 2.630,-8.688, 2.630
8czk,ranked_697.pdb,vina,2.413,18.944, 0.000, 0.000, 0.000, 3.149,-6.531, 3.149
8czk,ranked_697.pdb,vinardo,5.559,23.745, 0.000, 0.000, 0.000, 2.239,-8.186, 2.239
8czk,ranked_698.pdb,vina,12.363, 27.541,  0.000,  0.000,  0.000,  9.897,-15.178,  9.897
8czk,ranked_698.pdb,vinardo,16.193, 36.073,  0.000,  0.000,  0.000,  8.353,-19.880,  8.353
8czk,ranked_699.pdb,vina,2.446,18.995, 0.000, 0.000, 0.000, 2.638,-6.549, 2.638
8czk,ranked_699.pdb,vinardo,5.854,24.195, 0.000, 0.000, 0.000, 1.798,-8.341, 1.798
8czk,ranked_700.pdb,vina,0.495, 0.755, 0.000, 0.000, 0.000, 2.254,-0.260, 2.254
8czk,ranked_700.pdb,vinardo,1.865, 2.846, 0.000, 0.000, 0.000, 1.333,-0.981, 1.333
8czk,ranked_701.pdb,vina,0.671, 1.023, 0.000, 0.000, 0.000, 3.617,-0.353, 3.617
8czk,ranked_701.pdb,vinardo,1.779, 2.715, 0.000, 0.000, 0.000, 2.545,-0.936, 2.545
8czk,ranked_702.pdb,vina,20.288, 30.963,  0.000,  0.000,  0.000,  4.088,-10.674,  4.088
8czk,ranked_702.pdb,vinardo,25.349, 38.686,  0.000,  0.000,  0.000,  3.141,-13.337,  3.141
8czk,ranked_703.pdb,vina,1.936, 2.955, 0.000, 0.000, 0.000, 5.508,-1.019, 5.508
8czk,ranked_703.pdb,vinardo,3.031, 4.626, 0.000, 0.000, 0.000, 4.279,-1.595, 4.279
8czk,ranked_704.pdb,vina,0.345,-0.526, 0.000, 0.000, 0.000, 6.111, 0.181, 6.111
8czk,ranked_704.pdb,vinardo,1.087, 1.659, 0.000, 0.000, 0.000, 4.891,-0.572, 4.891
8czk,ranked_705.pdb,vina,0.582,-0.889, 0.000, 0.000, 0.000, 4.710, 0.306, 4.710
8czk,ranked_705.pdb,vinardo,0.799, 1.219, 0.000, 0.000, 0.000, 3.571,-0.420, 3.571
8czk,ranked_706.pdb,vina,0.779, 1.188, 0.000, 0.000, 0.000, 4.106,-0.410, 4.106
8czk,ranked_706.pdb,vinardo,1.951, 2.978, 0.000, 0.000, 0.000, 3.028,-1.027, 3.028
8czk,ranked_707.pdb,vina,0.100,-0.153, 0.000, 0.000, 0.000, 4.313, 0.053, 4.313
8czk,ranked_707.pdb,vinardo,1.139, 1.738, 0.000, 0.000, 0.000, 3.248,-0.599, 3.248
8czk,ranked_708.pdb,vina,0.330, 0.504, 0.000, 0.000, 0.000, 1.684,-0.174, 1.684
8czk,ranked_708.pdb,vinardo,1.369, 2.089, 0.000, 0.000, 0.000, 0.823,-0.720, 0.823
8czk,ranked_709.pdb,vina,4.023,21.402, 0.000, 0.000, 0.000, 3.540,-7.378, 3.540
8czk,ranked_709.pdb,vinardo,6.949,25.867, 0.000, 0.000, 0.000, 2.629,-8.918, 2.629
8czk,ranked_710.pdb,vina,1.209, 1.845, 0.000, 0.000, 0.000, 5.973,-0.636, 5.973
8czk,ranked_710.pdb,vinardo,2.315, 3.532, 0.000, 0.000, 0.000, 4.624,-1.218, 4.624
8czk,ranked_711.pdb,vina,2.509,19.091, 0.000, 0.000, 0.000, 4.163,-6.582, 4.163
8czk,ranked_711.pdb,vinardo,6.223,24.759, 0.000, 0.000, 0.000, 3.156,-8.536, 3.156
8czk,ranked_712.pdb,vina,6.046,24.488, 0.000, 0.000, 0.000, 3.885,-8.442, 3.885
8czk,ranked_712.pdb,vinardo,20.614, 31.460,  0.000,  0.000,  0.000,  2.938,-10.846,  2.938
8czk,ranked_713.pdb,vina,21.142, 32.265,  0.000,  0.000,  0.000,  2.212,-11.124,  2.212
8czk,ranked_713.pdb,vinardo,24.505, 37.398,  0.000,  0.000,  0.000,  1.590,-12.893,  1.590
8czk,ranked_714.pdb,vina,20.246, 30.898,  0.000,  0.000,  0.000,  2.521,-10.652,  2.521
8czk,ranked_714.pdb,vinardo,23.813, 36.342,  0.000,  0.000,  0.000,  1.837,-12.529,  1.837
8czk,ranked_715.pdb,vina,3.333,20.348, 0.000, 0.000, 0.000, 3.957,-7.015, 3.957
8czk,ranked_715.pdb,vinardo,7.300,26.402, 0.000, 0.000, 0.000, 2.980,-9.102, 2.980
8czk,ranked_716.pdb,vina,30.065, 63.460,  0.000,  0.000,  0.000,  1.459,-33.395,  1.459
8czk,ranked_716.pdb,vinardo,33.641, 71.008,  0.000,  0.000,  0.000,  0.873,-37.367,  0.873
8czk,ranked_717.pdb,vina,1.507,17.561, 0.000, 0.000, 0.000, 3.151,-6.054, 3.151
8czk,ranked_717.pdb,vinardo,4.477,22.093, 0.000, 0.000, 0.000, 2.243,-7.617, 2.243
8czk,ranked_718.pdb,vina,19.055, 29.080,  0.000,  0.000,  0.000,  2.449,-10.026,  2.449
8czk,ranked_718.pdb,vinardo,22.331, 34.080,  0.000,  0.000,  0.000,  1.836,-11.749,  1.836
8czk,ranked_719.pdb,vina,4.885,22.716, 0.000, 0.000, 0.000, 3.467,-7.831, 3.467
8czk,ranked_719.pdb,vinardo,8.429,28.125, 0.000, 0.000, 0.000, 2.552,-9.696, 2.552
8czk,ranked_720.pdb,vina,20.514, 31.307,  0.000,  0.000,  0.000,  2.110,-10.793,  2.110
8czk,ranked_720.pdb,vinardo,23.951, 36.552,  0.000,  0.000,  0.000,  1.481,-12.601,  1.481
8czk,ranked_721.pdb,vina,4.734,22.485, 0.000, 0.000, 0.000, 4.019,-7.752, 4.019
8czk,ranked_721.pdb,vinardo,19.055, 29.081,  0.000,  0.000,  0.000,  3.049,-10.026,  3.049
8czk,ranked_722.pdb,vina,1.542, 2.354, 0.000, 0.000, 0.000, 5.039,-0.811, 5.039
8czk,ranked_722.pdb,vinardo,3.078, 4.697, 0.000, 0.000, 0.000, 3.712,-1.619, 3.712
8czk,ranked_723.pdb,vina,2.972, 4.535, 0.000, 0.000, 0.000, 2.408,-1.564, 2.408
8czk,ranked_723.pdb,vinardo,4.551, 6.945, 0.000, 0.000, 0.000, 1.469,-2.394, 1.469
8czk,ranked_724.pdb,vina,0.788, 1.203, 0.000, 0.000, 0.000, 4.607,-0.415, 4.607
8czk,ranked_724.pdb,vinardo,1.939, 2.960, 0.000, 0.000, 0.000, 3.415,-1.020, 3.415
8czk,ranked_725.pdb,vina,5.910,24.281, 0.000, 0.000, 0.000, 3.516,-8.371, 3.516
8czk,ranked_725.pdb,vinardo,19.125, 29.187,  0.000,  0.000,  0.000,  2.580,-10.062,  2.580
8czk,ranked_726.pdb,vina,21.028, 32.091,  0.000,  0.000,  0.000,  2.174,-11.064,  2.174
8czk,ranked_726.pdb,vinardo,24.395, 37.231,  0.000,  0.000,  0.000,  1.552,-12.835,  1.552
8czk,ranked_727.pdb,vina,1.520, 2.320, 0.000, 0.000, 0.000, 5.414,-0.800, 5.414
8czk,ranked_727.pdb,vinardo,3.048, 4.651, 0.000, 0.000, 0.000, 4.063,-1.603, 4.063
8czk,ranked_728.pdb,vina,1.300,17.246, 0.000, 0.000, 0.000, 4.754,-5.946, 4.754
8czk,ranked_728.pdb,vinardo,4.831,22.635, 0.000, 0.000, 0.000, 3.671,-7.803, 3.671
8czk,ranked_729.pdb,vina,2.815, 4.296, 0.000, 0.000, 0.000, 3.704,-1.481, 3.704
8czk,ranked_729.pdb,vinardo,3.992, 6.093, 0.000, 0.000, 0.000, 2.723,-2.101, 2.723
8czk,ranked_730.pdb,vina,24.872, 37.958,  0.000,  0.000,  0.000,  1.840,-13.086,  1.840
8czk,ranked_730.pdb,vinardo,29.075, 44.373,  0.000,  0.000,  0.000,  1.114,-15.298,  1.114
8czk,ranked_731.pdb,vina,2.539, 3.875, 0.000, 0.000, 0.000, 6.819,-1.336, 6.819
8czk,ranked_731.pdb,vinardo,3.779, 5.768, 0.000, 0.000, 0.000, 5.471,-1.988, 5.471
8czk,ranked_732.pdb,vina,0.251, 0.382, 0.000, 0.000, 0.000, 5.738,-0.132, 5.738
8czk,ranked_732.pdb,vinardo,1.698, 2.591, 0.000, 0.000, 0.000, 4.545,-0.893, 4.545
8czk,ranked_733.pdb,vina,2.376, 3.627, 0.000, 0.000, 0.000, 6.239,-1.250, 6.239
8czk,ranked_733.pdb,vinardo,3.417, 5.214, 0.000, 0.000, 0.000, 4.986,-1.798, 4.986
8czk,ranked_734.pdb,vina,2.176,18.583, 0.000, 0.000, 0.000, 4.908,-6.406, 4.908
8czk,ranked_734.pdb,vinardo,5.499,23.653, 0.000, 0.000, 0.000, 3.832,-8.155, 3.832
8czk,ranked_735.pdb,vina,0.091, 0.139, 0.000, 0.000, 0.000, 7.042,-0.048, 7.042
8czk,ranked_735.pdb,vinardo,1.407, 2.148, 0.000, 0.000, 0.000, 5.772,-0.740, 5.772
8czk,ranked_736.pdb,vina,0.046, 0.071, 0.000, 0.000, 0.000, 4.260,-0.024, 4.260
8czk,ranked_736.pdb,vinardo,1.273, 1.943, 0.000, 0.000, 0.000, 3.139,-0.670, 3.139
8czk,ranked_737.pdb,vina,0.248,-0.378, 0.000, 0.000, 0.000, 4.117, 0.130, 4.117
8czk,ranked_737.pdb,vinardo,1.249, 1.905, 0.000, 0.000, 0.000, 2.963,-0.657, 2.963
8czk,ranked_738.pdb,vina,8.724,28.576, 0.000, 0.000, 0.000, 2.346,-9.852, 2.346
8czk,ranked_738.pdb,vinardo,22.126, 33.768,  0.000,  0.000,  0.000,  1.731,-11.642,  1.731
8czk,ranked_739.pdb,vina,2.042, 3.117, 0.000, 0.000, 0.000, 5.548,-1.075, 5.548
8czk,ranked_739.pdb,vinardo,3.561, 5.435, 0.000, 0.000, 0.000, 4.189,-1.874, 4.189
8czk,ranked_740.pdb,vina,31.852, 67.232,  0.000,  0.000,  0.000,  1.521,-35.380,  1.521
8czk,ranked_740.pdb,vinardo,35.694, 75.341,  0.000,  0.000,  0.000,  0.914,-39.647,  0.914
8czk,ranked_741.pdb,vina,1.507, 2.301, 0.000, 0.000, 0.000, 6.080,-0.793, 6.080
8czk,ranked_741.pdb,vinardo,3.077, 4.696, 0.000, 0.000, 0.000, 4.679,-1.619, 4.679
8czk,ranked_742.pdb,vina,2.764, 4.218, 0.000, 0.000, 0.000, 6.525,-1.454, 6.525
8czk,ranked_742.pdb,vinardo,4.170, 6.365, 0.000, 0.000, 0.000, 5.100,-2.194, 5.100
8czk,ranked_743.pdb,vina,0.660, 1.008, 0.000, 0.000, 0.000, 6.491,-0.347, 6.491
8czk,ranked_743.pdb,vinardo,1.831, 2.795, 0.000, 0.000, 0.000, 5.131,-0.963, 5.131
8czk,ranked_744.pdb,vina,20.034, 30.575,  0.000,  0.000,  0.000,  2.266,-10.541,  2.266
8czk,ranked_744.pdb,vinardo,23.679, 36.137,  0.000,  0.000,  0.000,  1.635,-12.458,  1.635
8czk,ranked_745.pdb,vina,5.789, 8.834, 0.000, 0.000, 0.000, 3.918,-3.046, 3.918
8czk,ranked_745.pdb,vinardo,8.779,13.398, 0.000, 0.000, 0.000, 2.699,-4.619, 2.699
8czk,ranked_746.pdb,vina,2.713, 4.141, 0.000, 0.000, 0.000, 6.769,-1.428, 6.769
8czk,ranked_746.pdb,vinardo,4.358, 6.651, 0.000, 0.000, 0.000, 5.328,-2.293, 5.328
8czk,ranked_747.pdb,vina,4.455, 6.798, 0.000, 0.000, 0.000, 3.574,-2.344, 3.574
8czk,ranked_747.pdb,vinardo,7.091,10.821, 0.000, 0.000, 0.000, 2.405,-3.731, 2.405
8czk,ranked_748.pdb,vina,4.395, 6.708, 0.000, 0.000, 0.000, 6.615,-2.313, 6.615
8czk,ranked_748.pdb,vinardo,5.719, 8.728, 0.000, 0.000, 0.000, 5.376,-3.009, 5.376
8czk,ranked_749.pdb,vina,0.839, 1.280, 0.000, 0.000, 0.000, 2.863,-0.441, 2.863
8czk,ranked_749.pdb,vinardo,2.427, 3.703, 0.000, 0.000, 0.000, 1.827,-1.277, 1.827
8czk,ranked_750.pdb,vina,25.210, 54.685,  0.000,  0.000,  0.000,  8.224,-29.476,  8.224
8czk,ranked_750.pdb,vinardo,31.130, 67.527,  0.000,  0.000,  0.000,  7.590,-36.397,  7.590
8czk,ranked_751.pdb,vina,0.221,-0.337, 0.000, 0.000, 0.000, 2.590, 0.116, 2.590
8czk,ranked_751.pdb,vinardo,1.150, 1.755, 0.000, 0.000, 0.000, 1.552,-0.605, 1.552
8czk,ranked_752.pdb,vina,0.056, 0.085, 0.000, 0.000, 0.000, 5.218,-0.029, 5.218
8czk,ranked_752.pdb,vinardo,1.195, 1.823, 0.000, 0.000, 0.000, 4.055,-0.629, 4.055
8czk,ranked_753.pdb,vina,1.828, 2.790, 0.000, 0.000, 0.000, 5.381,-0.962, 5.381
8czk,ranked_753.pdb,vinardo,3.438, 5.246, 0.000, 0.000, 0.000, 4.049,-1.809, 4.049
8czk,ranked_754.pdb,vina,20.569, 31.391,  0.000,  0.000,  0.000,  1.191,-10.822,  1.191
8czk,ranked_754.pdb,vinardo,24.516, 37.414,  0.000,  0.000,  0.000,  0.522,-12.899,  0.522
8czk,ranked_755.pdb,vina,8.407,12.830, 0.000, 0.000, 0.000, 5.079,-4.423, 5.079
8czk,ranked_755.pdb,vinardo,1.444,17.465, 0.000, 0.000, 0.000, 3.948,-6.021, 3.948
8czk,ranked_756.pdb,vina,2.548, 3.889, 0.000, 0.000, 0.000, 5.739,-1.341, 5.739
8czk,ranked_756.pdb,vinardo,3.787, 5.780, 0.000, 0.000, 0.000, 4.383,-1.993, 4.383
8czk,ranked_757.pdb,vina,0.434, 0.662, 0.000, 0.000, 0.000, 5.267,-0.228, 5.267
8czk,ranked_757.pdb,vinardo,2.203, 3.362, 0.000, 0.000, 0.000, 4.096,-1.159, 4.096
8czk,ranked_758.pdb,vina,2.743, 4.187, 0.000, 0.000, 0.000, 1.041,-1.443, 1.041
8czk,ranked_758.pdb,vinardo,4.373, 6.674, 0.000, 0.000, 0.000, 0.340,-2.301, 0.340
8czk,ranked_759.pdb,vina,0.020,-0.031, 0.000, 0.000, 0.000, 3.328, 0.011, 3.328
8czk,ranked_759.pdb,vinardo,1.095, 1.671, 0.000, 0.000, 0.000, 2.245,-0.576, 2.245
8czk,ranked_760.pdb,vina,2.300, 3.510, 0.000, 0.000, 0.000, 2.628,-1.210, 2.628
8czk,ranked_760.pdb,vinardo,3.731, 5.695, 0.000, 0.000, 0.000, 1.626,-1.963, 1.626
8czk,ranked_761.pdb,vina,1.626, 2.481, 0.000, 0.000, 0.000, 2.917,-0.855, 2.917
8czk,ranked_761.pdb,vinardo,3.045, 4.646, 0.000, 0.000, 0.000, 1.911,-1.602, 1.911
8czk,ranked_762.pdb,vina,2.915, 4.448, 0.000, 0.000, 0.000, 4.448,-1.534, 4.448
8czk,ranked_762.pdb,vinardo,5.154, 7.866, 0.000, 0.000, 0.000, 3.234,-2.712, 3.234
8czk,ranked_763.pdb,vina,0.469, 0.716, 0.000, 0.000, 0.000, 2.254,-0.247, 2.254
8czk,ranked_763.pdb,vinardo,1.858, 2.836, 0.000, 0.000, 0.000, 1.275,-0.978, 1.275
8czk,ranked_764.pdb,vina,0.209, 0.319, 0.000, 0.000, 0.000, 5.902,-0.110, 5.902
8czk,ranked_764.pdb,vinardo,1.323, 2.018, 0.000, 0.000, 0.000, 4.583,-0.696, 4.583
8czk,ranked_765.pdb,vina,2.144, 3.272, 0.000, 0.000, 0.000, 4.373,-1.128, 4.373
8czk,ranked_765.pdb,vinardo,3.799, 5.797, 0.000, 0.000, 0.000, 3.208,-1.999, 3.208
8czk,ranked_766.pdb,vina,4.839, 7.385, 0.000, 0.000, 0.000, 4.333,-2.546, 4.333
8czk,ranked_766.pdb,vinardo,7.639,11.659, 0.000, 0.000, 0.000, 3.086,-4.019, 3.086
8czk,ranked_767.pdb,vina,0.277, 0.423, 0.000, 0.000, 0.000, 6.892,-0.146, 6.892
8czk,ranked_767.pdb,vinardo,1.310, 2.000, 0.000, 0.000, 0.000, 5.640,-0.689, 5.640
8czk,ranked_768.pdb,vina,1.755, 2.679, 0.000, 0.000, 0.000, 6.009,-0.924, 6.009
8czk,ranked_768.pdb,vinardo,3.295, 5.029, 0.000, 0.000, 0.000, 4.614,-1.734, 4.614
8czk,ranked_769.pdb,vina,1.536, 2.344, 0.000, 0.000, 0.000, 4.970,-0.808, 4.970
8czk,ranked_769.pdb,vinardo,2.984, 4.554, 0.000, 0.000, 0.000, 3.689,-1.570, 3.689
8czk,ranked_770.pdb,vina,0.155,-0.236, 0.000, 0.000, 0.000, 3.392, 0.081, 3.392
8czk,ranked_770.pdb,vinardo,1.207, 1.842, 0.000, 0.000, 0.000, 2.288,-0.635, 2.288
8czk,ranked_771.pdb,vina,10.731, 23.277,  0.000,  0.000,  0.000,  6.325,-12.546,  6.325
8czk,ranked_771.pdb,vinardo,14.430, 31.300,  0.000,  0.000,  0.000,  4.971,-16.871,  4.971
8czk,ranked_772.pdb,vina,0.083, 0.127, 0.000, 0.000, 0.000, 7.258,-0.044, 7.258
8czk,ranked_772.pdb,vinardo,1.261, 1.925, 0.000, 0.000, 0.000, 5.956,-0.664, 5.956
8czk,ranked_773.pdb,vina,4.878, 7.445, 0.000, 0.000, 0.000, 4.459,-2.567, 4.459
8czk,ranked_773.pdb,vinardo,6.454, 9.849, 0.000, 0.000, 0.000, 3.285,-3.396, 3.285
8czk,ranked_774.pdb,vina,3.949, 6.027, 0.000, 0.000, 0.000, 4.597,-2.078, 4.597
8czk,ranked_774.pdb,vinardo,6.389, 9.751, 0.000, 0.000, 0.000, 3.308,-3.362, 3.308
8czk,ranked_775.pdb,vina,0.560, 0.855, 0.000, 0.000, 0.000, 4.895,-0.295, 4.895
8czk,ranked_775.pdb,vinardo,1.905, 2.907, 0.000, 0.000, 0.000, 3.676,-1.002, 3.676
8czk,ranked_776.pdb,vina,2.664,19.327, 0.000, 0.000, 0.000, 3.497,-6.663, 3.497
8czk,ranked_776.pdb,vinardo,6.475,25.143, 0.000, 0.000, 0.000, 2.430,-8.668, 2.430
8czk,ranked_777.pdb,vina,1.433, 2.187, 0.000, 0.000, 0.000, 4.345,-0.754, 4.345
8czk,ranked_777.pdb,vinardo,2.823, 4.309, 0.000, 0.000, 0.000, 3.195,-1.485, 3.195
