complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_778.pdb,vina,0.751, 1.147, 0.000, 0.000, 0.000, 5.375,-0.395, 5.375
8czk,ranked_778.pdb,vinardo,2.001, 3.054, 0.000, 0.000, 0.000, 4.164,-1.053, 4.164
8czk,ranked_779.pdb,vina,0.438, 0.668, 0.000, 0.000, 0.000, 3.916,-0.230, 3.916
8czk,ranked_779.pdb,vinardo,1.726, 2.635, 0.000, 0.000, 0.000, 2.804,-0.908, 2.804
8czk,ranked_780.pdb,vina,7.046,15.284, 0.000, 0.000, 0.000, 2.370,-8.238, 2.370
8czk,ranked_780.pdb,vinardo, 9.387, 20.362,  0.000,  0.000,  0.000,  1.234,-10.975,  1.234
8czk,ranked_781.pdb,vina,4.053, 6.185, 0.000, 0.000, 0.000, 3.453,-2.132, 3.453
8czk,ranked_781.pdb,vinardo,6.253, 9.543, 0.000, 0.000, 0.000, 2.301,-3.290, 2.301
8czk,ranked_782.pdb,vina,2.605, 3.975, 0.000, 0.000, 0.000, 4.673,-1.370, 4.673
8czk,ranked_782.pdb,vinardo,3.876, 5.915, 0.000, 0.000, 0.000, 3.471,-2.039, 3.471
8czk,ranked_783.pdb,vina,0.902, 1.376, 0.000, 0.000, 0.000, 3.948,-0.474, 3.948
8czk,ranked_783.pdb,vinardo,2.418, 3.689, 0.000, 0.000, 0.000, 2.808,-1.272, 2.808
8czk,ranked_784.pdb,vina,3.667, 5.597, 0.000, 0.000, 0.000, 6.998,-1.929, 6.998
8czk,ranked_784.pdb,vinardo,5.176, 7.900, 0.000, 0.000, 0.000, 5.679,-2.723, 5.679
8czk,ranked_785.pdb,vina,0.928, 1.416, 0.000, 0.000, 0.000, 4.248,-0.488, 4.248
8czk,ranked_785.pdb,vinardo,2.713, 4.141, 0.000, 0.000, 0.000, 3.131,-1.427, 3.131
8czk,ranked_786.pdb,vina,0.543, 0.829, 0.000, 0.000, 0.000, 5.148,-0.286, 5.148
8czk,ranked_786.pdb,vinardo,2.264, 3.455, 0.000, 0.000, 0.000, 3.990,-1.191, 3.990
8czk,ranked_787.pdb,vina,3.087, 6.697, 0.000, 0.000, 0.000, 5.286,-3.610, 5.286
8czk,ranked_787.pdb,vinardo,4.812,10.439, 0.000, 0.000, 0.000, 3.843,-5.627, 3.843
8czk,ranked_788.pdb,vina,21.329, 46.266,  0.000,  0.000,  0.000,  7.990,-24.937,  7.990
8czk,ranked_788.pdb,vinardo,25.310, 54.902,  0.000,  0.000,  0.000,  6.433,-29.592,  6.433
8czk,ranked_789.pdb,vina,21.235, 46.063,  0.000,  0.000,  0.000, 13.848,-24.828, 13.848
8czk,ranked_789.pdb,vinardo,24.950, 54.121,  0.000,  0.000,  0.000, 12.164,-29.171, 12.164
8czk,ranked_790.pdb,vina,1.714, 2.617, 0.000, 0.000, 0.000, 3.650,-0.902, 3.650
8czk,ranked_790.pdb,vinardo,3.098, 4.728, 0.000, 0.000, 0.000, 2.540,-1.630, 2.540
8czk,ranked_791.pdb,vina,13.137, 28.496,  0.000,  0.000,  0.000, 10.443,-15.359, 10.443
8czk,ranked_791.pdb,vinardo,14.821, 32.150,  0.000,  0.000,  0.000,  8.606,-17.329,  8.606
8czk,ranked_792.pdb,vina,16.297, 35.352,  0.000,  0.000,  0.000,  7.786,-19.055,  7.786
8czk,ranked_792.pdb,vinardo,19.319, 41.907,  0.000,  0.000,  0.000,  6.407,-22.588,  6.407
8czk,ranked_793.pdb,vina,3.383,20.424, 0.000, 0.000, 0.000, 1.698,-7.041, 1.698
8czk,ranked_793.pdb,vinardo,7.357,26.489, 0.000, 0.000, 0.000, 0.936,-9.132, 0.936
8czk,ranked_794.pdb,vina,1.246,17.162, 0.000, 0.000, 0.000, 3.725,-5.917, 3.725
8czk,ranked_794.pdb,vinardo,4.399,21.974, 0.000, 0.000, 0.000, 2.563,-7.576, 2.563
8czk,ranked_795.pdb,vina,1.242, 1.896, 0.000, 0.000, 0.000, 5.286,-0.654, 5.286
8czk,ranked_795.pdb,vinardo,3.045, 4.647, 0.000, 0.000, 0.000, 4.084,-1.602, 4.084
8czk,ranked_796.pdb,vina,0.993, 1.515, 0.000, 0.000, 0.000, 6.258,-0.522, 6.258
8czk,ranked_796.pdb,vinardo,2.254, 3.441, 0.000, 0.000, 0.000, 5.034,-1.186, 5.034
8czk,ranked_797.pdb,vina,1.715, 2.618, 0.000, 0.000, 0.000, 5.388,-0.902, 5.388
8czk,ranked_797.pdb,vinardo,2.965, 4.525, 0.000, 0.000, 0.000, 4.227,-1.560, 4.227
8czk,ranked_798.pdb,vina,14.777, 32.053,  0.000,  0.000,  0.000,  9.674,-17.277,  9.674
8czk,ranked_798.pdb,vinardo,16.422, 35.623,  0.000,  0.000,  0.000,  8.085,-19.201,  8.085
8czk,ranked_799.pdb,vina,2.047, 3.125, 0.000, 0.000, 0.000, 6.037,-1.077, 6.037
8czk,ranked_799.pdb,vinardo,3.874, 5.913, 0.000, 0.000, 0.000, 4.701,-2.038, 4.701
8czk,ranked_800.pdb,vina,0.844,16.550, 0.000, 0.000, 0.000, 2.299,-5.706, 2.299
8czk,ranked_800.pdb,vinardo,4.396,21.970, 0.000, 0.000, 0.000, 1.410,-7.574, 1.410
8czk,ranked_801.pdb,vina,0.550,16.101, 0.000, 0.000, 0.000, 3.432,-5.551, 3.432
8czk,ranked_801.pdb,vinardo,3.684,20.883, 0.000, 0.000, 0.000, 2.259,-7.200, 2.259
8czk,ranked_802.pdb,vina,36.789, 56.146,  0.000,  0.000,  0.000,  0.979,-19.356,  0.979
8czk,ranked_802.pdb,vinardo,41.980, 64.067,  0.000,  0.000,  0.000,  0.378,-22.087,  0.378
8czk,ranked_803.pdb,vina,7.302,26.405, 0.000, 0.000, 0.000, 1.620,-9.103, 1.620
8czk,ranked_803.pdb,vinardo,21.965, 33.522,  0.000,  0.000,  0.000,  0.841,-11.557,  0.841
8czk,ranked_804.pdb,vina,1.119, 1.707, 0.000, 0.000, 0.000, 3.256,-0.589, 3.256
8czk,ranked_804.pdb,vinardo,2.801, 4.275, 0.000, 0.000, 0.000, 2.152,-1.474, 2.152
8czk,ranked_805.pdb,vina,2.877,19.652, 0.000, 0.000, 0.000, 2.174,-6.775, 2.174
8czk,ranked_805.pdb,vinardo,6.781,25.610, 0.000, 0.000, 0.000, 1.299,-8.829, 1.299
8czk,ranked_806.pdb,vina,9.057,13.823, 0.000, 0.000, 0.000, 2.234,-4.765, 2.234
8czk,ranked_806.pdb,vinardo,2.160,18.558, 0.000, 0.000, 0.000, 1.332,-6.398, 1.332
8czk,ranked_807.pdb,vina,2.685,19.359, 0.000, 0.000, 0.000, 2.800,-6.674, 2.800
8czk,ranked_807.pdb,vinardo,6.452,25.107, 0.000, 0.000, 0.000, 1.810,-8.656, 1.810
8czk,ranked_808.pdb,vina,30.134, 45.988,  0.000,  0.000,  0.000,  1.471,-15.854,  1.471
8czk,ranked_808.pdb,vinardo,35.006, 53.424,  0.000,  0.000,  0.000,  0.773,-18.418,  0.773
8czk,ranked_809.pdb,vina,8.977,13.700, 0.000, 0.000, 0.000, 3.866,-4.723, 3.866
8czk,ranked_809.pdb,vinardo,2.018,18.341, 0.000, 0.000, 0.000, 2.667,-6.323, 2.667
8czk,ranked_810.pdb,vina,0.875,16.597, 0.000, 0.000, 0.000, 3.988,-5.722, 3.988
8czk,ranked_810.pdb,vinardo,4.215,21.694, 0.000, 0.000, 0.000, 2.818,-7.479, 2.818
8czk,ranked_811.pdb,vina,8.889,28.827, 0.000, 0.000, 0.000, 3.209,-9.938, 3.209
8czk,ranked_811.pdb,vinardo,22.778, 34.762,  0.000,  0.000,  0.000,  2.065,-11.984,  2.065
8czk,ranked_812.pdb,vina,3.726,20.947, 0.000, 0.000, 0.000, 3.830,-7.222, 3.830
8czk,ranked_812.pdb,vinardo,7.601,26.862, 0.000, 0.000, 0.000, 2.660,-9.261, 2.660
8czk,ranked_813.pdb,vina,1.416,17.422, 0.000, 0.000, 0.000, 3.420,-6.006, 3.420
8czk,ranked_813.pdb,vinardo,4.954,22.822, 0.000, 0.000, 0.000, 2.320,-7.868, 2.320
8czk,ranked_814.pdb,vina,0.966,16.736, 0.000, 0.000, 0.000, 2.157,-5.770, 2.157
8czk,ranked_814.pdb,vinardo,4.481,22.100, 0.000, 0.000, 0.000, 1.280,-7.619, 1.280
8czk,ranked_815.pdb,vina,4.321,21.856, 0.000, 0.000, 0.000, 3.928,-7.535, 3.928
8czk,ranked_815.pdb,vinardo,8.221,27.808, 0.000, 0.000, 0.000, 2.749,-9.587, 2.749
8czk,ranked_816.pdb,vina,8.703,13.282, 0.000, 0.000, 0.000, 3.242,-4.579, 3.242
8czk,ranked_816.pdb,vinardo,1.441,17.460, 0.000, 0.000, 0.000, 2.070,-6.019, 2.070
8czk,ranked_817.pdb,vina,0.866,16.583, 0.000, 0.000, 0.000, 3.375,-5.717, 3.375
8czk,ranked_817.pdb,vinardo,4.096,21.513, 0.000, 0.000, 0.000, 2.200,-7.416, 2.200
8czk,ranked_818.pdb,vina,1.233,17.144, 0.000, 0.000, 0.000, 3.240,-5.910, 3.240
8czk,ranked_818.pdb,vinardo,4.528,22.172, 0.000, 0.000, 0.000, 2.025,-7.644, 2.025
8czk,ranked_819.pdb,vina,4.100,21.518, 0.000, 0.000, 0.000, 1.872,-7.418, 1.872
8czk,ranked_819.pdb,vinardo,8.238,27.833, 0.000, 0.000, 0.000, 1.038,-9.596, 1.038
8czk,ranked_820.pdb,vina,2.637,19.286, 0.000, 0.000, 0.000, 2.475,-6.649, 2.475
8czk,ranked_820.pdb,vinardo,6.342,24.940, 0.000, 0.000, 0.000, 1.566,-8.598, 1.566
8czk,ranked_821.pdb,vina,4.074,21.479, 0.000, 0.000, 0.000, 3.448,-7.405, 3.448
8czk,ranked_821.pdb,vinardo,7.732,27.061, 0.000, 0.000, 0.000, 2.272,-9.329, 2.272
8czk,ranked_822.pdb,vina,7.781,11.874, 0.000, 0.000, 0.000, 3.825,-4.094, 3.825
8czk,ranked_822.pdb,vinardo,0.585,16.154, 0.000, 0.000, 0.000, 2.638,-5.569, 2.638
8czk,ranked_823.pdb,vina,0.764,16.427, 0.000, 0.000, 0.000, 4.147,-5.663, 4.147
8czk,ranked_823.pdb,vinardo,4.103,21.523, 0.000, 0.000, 0.000, 2.941,-7.420, 2.941
8czk,ranked_824.pdb,vina,8.307,12.678, 0.000, 0.000, 0.000, 2.701,-4.371, 2.701
8czk,ranked_824.pdb,vinardo,1.481,17.522, 0.000, 0.000, 0.000, 1.779,-6.041, 1.779
8czk,ranked_825.pdb,vina,7.937,12.114, 0.000, 0.000, 0.000, 3.554,-4.176, 3.554
8czk,ranked_825.pdb,vinardo,0.672,16.287, 0.000, 0.000, 0.000, 2.410,-5.615, 2.410
8czk,ranked_826.pdb,vina,36.991, 56.454,  0.000,  0.000,  0.000,  1.784,-19.463,  1.784
8czk,ranked_826.pdb,vinardo,42.161, 64.344,  0.000,  0.000,  0.000,  0.973,-22.183,  0.973
8czk,ranked_827.pdb,vina,8.669,13.230, 0.000, 0.000, 0.000, 4.090,-4.561, 4.090
8czk,ranked_827.pdb,vinardo,1.558,17.639, 0.000, 0.000, 0.000, 2.872,-6.081, 2.872
8czk,ranked_828.pdb,vina,25.251, 38.537,  0.000,  0.000,  0.000,  1.520,-13.286,  1.520
8czk,ranked_828.pdb,vinardo,30.036, 45.840,  0.000,  0.000,  0.000,  0.796,-15.803,  0.796
8czk,ranked_829.pdb,vina,24.310, 37.100,  0.000,  0.000,  0.000,  1.633,-12.790,  1.633
8czk,ranked_829.pdb,vinardo,29.053, 44.339,  0.000,  0.000,  0.000,  0.885,-15.286,  0.885
8czk,ranked_830.pdb,vina,5.411,23.519, 0.000, 0.000, 0.000, 3.878,-8.108, 3.878
8czk,ranked_830.pdb,vinardo,19.473, 29.718,  0.000,  0.000,  0.000,  2.665,-10.245,  2.665
8czk,ranked_831.pdb,vina,32.414, 49.468,  0.000,  0.000,  0.000,  1.510,-17.054,  1.510
8czk,ranked_831.pdb,vinardo,37.545, 57.299,  0.000,  0.000,  0.000,  0.815,-19.754,  0.815
8czk,ranked_832.pdb,vina,9.608,14.664, 0.000, 0.000, 0.000, 2.436,-5.055, 2.436
8czk,ranked_832.pdb,vinardo,3.030,19.885, 0.000, 0.000, 0.000, 1.541,-6.855, 1.541
8czk,ranked_833.pdb,vina,5.632,23.857, 0.000, 0.000, 0.000, 3.691,-8.225, 3.691
8czk,ranked_833.pdb,vinardo,19.666, 30.013,  0.000,  0.000,  0.000,  2.509,-10.347,  2.509
8czk,ranked_834.pdb,vina,3.041,19.903, 0.000, 0.000, 0.000, 3.582,-6.862, 3.582
8czk,ranked_834.pdb,vinardo,6.498,25.178, 0.000, 0.000, 0.000, 2.393,-8.680, 2.393
8czk,ranked_835.pdb,vina,4.787,22.566, 0.000, 0.000, 0.000, 3.738,-7.780, 3.738
8czk,ranked_835.pdb,vinardo,8.591,28.372, 0.000, 0.000, 0.000, 2.537,-9.781, 2.537
8czk,ranked_836.pdb,vina,0.547,16.097, 0.000, 0.000, 0.000, 1.827,-5.549, 1.827
8czk,ranked_836.pdb,vinardo,4.290,21.808, 0.000, 0.000, 0.000, 1.010,-7.519, 1.010
8czk,ranked_837.pdb,vina,8.851,13.508, 0.000, 0.000, 0.000, 2.266,-4.657, 2.266
8czk,ranked_837.pdb,vinardo,2.101,18.467, 0.000, 0.000, 0.000, 1.361,-6.367, 1.361
8czk,ranked_838.pdb,vina,3.679,20.876, 0.000, 0.000, 0.000, 3.626,-7.197, 3.626
8czk,ranked_838.pdb,vinardo,7.028,25.987, 0.000, 0.000, 0.000, 2.447,-8.959, 2.447
8czk,ranked_839.pdb,vina,5.131,23.092, 0.000, 0.000, 0.000, 3.645,-7.961, 3.645
8czk,ranked_839.pdb,vinardo,19.109, 29.163,  0.000,  0.000,  0.000,  2.505,-10.054,  2.505
8czk,ranked_840.pdb,vina,8.991,13.722, 0.000, 0.000, 0.000, 3.376,-4.731, 3.376
8czk,ranked_840.pdb,vinardo,1.881,18.132, 0.000, 0.000, 0.000, 2.203,-6.251, 2.203
8czk,ranked_841.pdb,vina,0.901,16.637, 0.000, 0.000, 0.000, 2.318,-5.736, 2.318
8czk,ranked_841.pdb,vinardo,4.473,22.087, 0.000, 0.000, 0.000, 1.437,-7.615, 1.437
8czk,ranked_842.pdb,vina,0.100,15.414, 0.000, 0.000, 0.000, 2.480,-5.314, 2.480
8czk,ranked_842.pdb,vinardo,3.450,20.527, 0.000, 0.000, 0.000, 1.567,-7.077, 1.567
8czk,ranked_843.pdb,vina,6.497, 9.916, 0.000, 0.000, 0.000, 3.822,-3.418, 3.822
8czk,ranked_843.pdb,vinardo,8.870,13.537, 0.000, 0.000, 0.000, 2.593,-4.667, 2.593
8czk,ranked_844.pdb,vina,5.823,24.148, 0.000, 0.000, 0.000, 2.314,-8.325, 2.314
8czk,ranked_844.pdb,vinardo,20.026, 30.563,  0.000,  0.000,  0.000,  1.422,-10.537,  1.422
8czk,ranked_845.pdb,vina,9.783,14.930, 0.000, 0.000, 0.000, 2.295,-5.147, 2.295
8czk,ranked_845.pdb,vinardo,3.220,20.176, 0.000, 0.000, 0.000, 1.393,-6.956, 1.393
8czk,ranked_846.pdb,vina,1.706,17.865, 0.000, 0.000, 0.000, 2.302,-6.159, 2.302
8czk,ranked_846.pdb,vinardo,5.449,23.577, 0.000, 0.000, 0.000, 1.445,-8.128, 1.445
8czk,ranked_847.pdb,vina,2.303,18.777, 0.000, 0.000, 0.000, 3.352,-6.473, 3.352
8czk,ranked_847.pdb,vinardo,5.696,23.954, 0.000, 0.000, 0.000, 2.190,-8.258, 2.190
8czk,ranked_848.pdb,vina,9.036,13.790, 0.000, 0.000, 0.000, 3.482,-4.754, 3.482
8czk,ranked_848.pdb,vinardo,2.052,18.393, 0.000, 0.000, 0.000, 2.326,-6.341, 2.326
8czk,ranked_849.pdb,vina,9.458,14.435, 0.000, 0.000, 0.000, 3.830,-4.976, 3.830
8czk,ranked_849.pdb,vinardo,2.579,19.197, 0.000, 0.000, 0.000, 2.615,-6.618, 2.615
8czk,ranked_850.pdb,vina,2.223,18.654, 0.000, 0.000, 0.000, 3.233,-6.431, 3.233
8czk,ranked_850.pdb,vinardo,5.811,24.129, 0.000, 0.000, 0.000, 2.156,-8.319, 2.156
8czk,ranked_851.pdb,vina,0.593,16.167, 0.000, 0.000, 0.000, 3.443,-5.573, 3.443
8czk,ranked_851.pdb,vinardo,3.480,20.572, 0.000, 0.000, 0.000, 2.288,-7.092, 2.288
8czk,ranked_852.pdb,vina,5.175,23.158, 0.000, 0.000, 0.000, 1.417,-7.984, 1.417
8czk,ranked_852.pdb,vinardo,19.327, 29.496,  0.000,  0.000,  0.000,  0.682,-10.169,  0.682
8czk,ranked_853.pdb,vina,0.517,16.050, 0.000, 0.000, 0.000, 4.551,-5.533, 4.551
8czk,ranked_853.pdb,vinardo,4.100,21.519, 0.000, 0.000, 0.000, 3.355,-7.419, 3.355
8czk,ranked_854.pdb,vina,9.131,13.935, 0.000, 0.000, 0.000, 3.563,-4.804, 3.563
8czk,ranked_854.pdb,vinardo,1.767,17.958, 0.000, 0.000, 0.000, 2.401,-6.191, 2.401
8czk,ranked_855.pdb,vina,9.755,14.888, 0.000, 0.000, 0.000, 2.096,-5.133, 2.096
8czk,ranked_855.pdb,vinardo,3.129,20.037, 0.000, 0.000, 0.000, 1.232,-6.908, 1.232
8czk,ranked_856.pdb,vina,25.994, 39.671,  0.000,  0.000,  0.000,  1.725,-13.677,  1.725
8czk,ranked_856.pdb,vinardo,30.872, 47.115,  0.000,  0.000,  0.000,  0.982,-16.243,  0.982
8czk,ranked_857.pdb,vina,2.706,19.391, 0.000, 0.000, 0.000, 3.463,-6.685, 3.463
8czk,ranked_857.pdb,vinardo,6.186,24.702, 0.000, 0.000, 0.000, 2.300,-8.516, 2.300
8czk,ranked_858.pdb,vina,8.552,13.052, 0.000, 0.000, 0.000, 4.542,-4.500, 4.542
8czk,ranked_858.pdb,vinardo,1.512,17.569, 0.000, 0.000, 0.000, 3.274,-6.057, 3.274
8czk,ranked_859.pdb,vina,9.853,15.037, 0.000, 0.000, 0.000, 3.545,-5.184, 3.545
8czk,ranked_859.pdb,vinardo,3.079,19.961, 0.000, 0.000, 0.000, 2.469,-6.882, 2.469
8czk,ranked_860.pdb,vina,1.381,17.369, 0.000, 0.000, 0.000, 3.589,-5.988, 3.589
8czk,ranked_860.pdb,vinardo,4.814,22.609, 0.000, 0.000, 0.000, 2.435,-7.794, 2.435
8czk,ranked_861.pdb,vina,7.307,26.412, 0.000, 0.000, 0.000, 2.869,-9.106, 2.869
8czk,ranked_861.pdb,vinardo,20.533, 31.337,  0.000,  0.000,  0.000,  1.754,-10.803,  1.754
8czk,ranked_862.pdb,vina,9.362,14.288, 0.000, 0.000, 0.000, 3.662,-4.926, 3.662
8czk,ranked_862.pdb,vinardo,2.535,19.131, 0.000, 0.000, 0.000, 2.553,-6.595, 2.553
8czk,ranked_863.pdb,vina,9.978,15.228, 0.000, 0.000, 0.000, 2.404,-5.250, 2.404
8czk,ranked_863.pdb,vinardo,3.362,20.392, 0.000, 0.000, 0.000, 1.508,-7.030, 1.508
8czk,ranked_864.pdb,vina,4.087,21.499, 0.000, 0.000, 0.000, 2.023,-7.412, 2.023
8czk,ranked_864.pdb,vinardo,8.102,27.627, 0.000, 0.000, 0.000, 1.173,-9.524, 1.173
8czk,ranked_865.pdb,vina,8.931,28.891, 0.000, 0.000, 0.000, 2.798,-9.960, 2.798
8czk,ranked_865.pdb,vinardo,23.477, 35.830,  0.000,  0.000,  0.000,  1.844,-12.352,  1.844
8czk,ranked_866.pdb,vina,0.196,15.561, 0.000, 0.000, 0.000, 2.765,-5.365, 2.765
8czk,ranked_866.pdb,vinardo,3.624,20.792, 0.000, 0.000, 0.000, 1.844,-7.168, 1.844
8czk,ranked_867.pdb,vina,5.959,24.355, 0.000, 0.000, 0.000, 3.331,-8.396, 3.331
8czk,ranked_867.pdb,vinardo,19.418, 29.635,  0.000,  0.000,  0.000,  2.192,-10.217,  2.192
8czk,ranked_868.pdb,vina,6.229,24.768, 0.000, 0.000, 0.000, 2.908,-8.539, 2.908
8czk,ranked_868.pdb,vinardo,19.924, 30.406,  0.000,  0.000,  0.000,  1.777,-10.483,  1.777
8czk,ranked_869.pdb,vina,2.481,19.048, 0.000, 0.000, 0.000, 3.477,-6.567, 3.477
8czk,ranked_869.pdb,vinardo,6.152,24.650, 0.000, 0.000, 0.000, 2.300,-8.498, 2.300
8czk,ranked_870.pdb,vina,4.194,21.662, 0.000, 0.000, 0.000, 4.525,-7.468, 4.525
8czk,ranked_870.pdb,vinardo,8.064,27.568, 0.000, 0.000, 0.000, 3.367,-9.504, 3.367
8czk,ranked_871.pdb,vina,3.488,20.585, 0.000, 0.000, 0.000, 3.103,-7.097, 3.103
8czk,ranked_871.pdb,vinardo,7.307,26.413, 0.000, 0.000, 0.000, 1.998,-9.106, 1.998
8czk,ranked_872.pdb,vina,6.201,24.725, 0.000, 0.000, 0.000, 2.054,-8.524, 2.054
8czk,ranked_872.pdb,vinardo,20.464, 31.231,  0.000,  0.000,  0.000,  1.229,-10.767,  1.229
8czk,ranked_873.pdb,vina,9.343,14.259, 0.000, 0.000, 0.000, 2.241,-4.916, 2.241
8czk,ranked_873.pdb,vinardo,2.812,19.553, 0.000, 0.000, 0.000, 1.379,-6.741, 1.379
8czk,ranked_874.pdb,vina,4.557,22.215, 0.000, 0.000, 0.000, 1.519,-7.659, 1.519
8czk,ranked_874.pdb,vinardo,8.722,28.572, 0.000, 0.000, 0.000, 0.770,-9.850, 0.770
8czk,ranked_875.pdb,vina,5.302,23.354, 0.000, 0.000, 0.000, 3.634,-8.051, 3.634
8czk,ranked_875.pdb,vinardo,8.954,28.926, 0.000, 0.000, 0.000, 2.442,-9.972, 2.442
8czk,ranked_876.pdb,vina,1.236,17.148, 0.000, 0.000, 0.000, 2.574,-5.912, 2.574
8czk,ranked_876.pdb,vinardo,4.817,22.613, 0.000, 0.000, 0.000, 1.666,-7.796, 1.666
8czk,ranked_877.pdb,vina,9.657,14.738, 0.000, 0.000, 0.000, 2.459,-5.081, 2.459
8czk,ranked_877.pdb,vinardo,3.263,20.241, 0.000, 0.000, 0.000, 1.562,-6.978, 1.562
8czk,ranked_878.pdb,vina,4.835,22.640, 0.000, 0.000, 0.000, 2.409,-7.805, 2.409
8czk,ranked_878.pdb,vinardo,8.861,28.785, 0.000, 0.000, 0.000, 1.530,-9.924, 1.530
8czk,ranked_879.pdb,vina,2.551,19.155, 0.000, 0.000, 0.000, 3.872,-6.604, 3.872
8czk,ranked_879.pdb,vinardo,6.063,24.514, 0.000, 0.000, 0.000, 2.677,-8.451, 2.677
8czk,ranked_880.pdb,vina,3.760,21.000, 0.000, 0.000, 0.000, 3.976,-7.240, 3.976
8czk,ranked_880.pdb,vinardo,7.255,26.334, 0.000, 0.000, 0.000, 2.707,-9.079, 2.707
8czk,ranked_881.pdb,vina,8.697,13.272, 0.000, 0.000, 0.000, 2.707,-4.576, 2.707
8czk,ranked_881.pdb,vinardo,1.832,18.058, 0.000, 0.000, 0.000, 1.785,-6.225, 1.785
8czk,ranked_882.pdb,vina,0.082,15.386, 0.000, 0.000, 0.000, 4.580,-5.304, 4.580
8czk,ranked_882.pdb,vinardo,3.091,19.979, 0.000, 0.000, 0.000, 3.389,-6.888, 3.389
8czk,ranked_883.pdb,vina,3.488,20.584, 0.000, 0.000, 0.000, 3.636,-7.096, 3.636
8czk,ranked_883.pdb,vinardo,7.049,26.019, 0.000, 0.000, 0.000, 2.459,-8.970, 2.459
8czk,ranked_884.pdb,vina,1.649,17.777, 0.000, 0.000, 0.000, 3.340,-6.129, 3.340
8czk,ranked_884.pdb,vinardo,4.758,22.523, 0.000, 0.000, 0.000, 2.198,-7.765, 2.198
8czk,ranked_885.pdb,vina,6.371,24.984, 0.000, 0.000, 0.000, 1.894,-8.613, 1.894
8czk,ranked_885.pdb,vinardo,20.914, 31.918,  0.000,  0.000,  0.000,  1.069,-11.004,  1.069
8czk,ranked_886.pdb,vina,0.281,15.690, 0.000, 0.000, 0.000, 3.846,-5.409, 3.846
8czk,ranked_886.pdb,vinardo,3.379,20.418, 0.000, 0.000, 0.000, 2.640,-7.039, 2.640
8czk,ranked_887.pdb,vina,4.761,22.528, 0.000, 0.000, 0.000, 3.322,-7.766, 3.322
8czk,ranked_887.pdb,vinardo,8.570,28.340, 0.000, 0.000, 0.000, 2.211,-9.770, 2.211
8czk,ranked_888.pdb,vina,8.045,12.277, 0.000, 0.000, 0.000, 4.309,-4.233, 4.309
8czk,ranked_888.pdb,vinardo,0.972,16.745, 0.000, 0.000, 0.000, 3.134,-5.773, 3.134
