complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_889.pdb,vina,2.736,19.438, 0.000, 0.000, 0.000, 3.575,-6.701, 3.575
8czk,ranked_889.pdb,vinardo,6.338,24.934, 0.000, 0.000, 0.000, 2.385,-8.596, 2.385
8czk,ranked_890.pdb,vina,0.471,15.980, 0.000, 0.000, 0.000, 4.109,-5.509, 4.109
8czk,ranked_890.pdb,vinardo,3.708,20.920, 0.000, 0.000, 0.000, 2.960,-7.212, 2.960
8czk,ranked_891.pdb,vina,8.069,12.314, 0.000, 0.000, 0.000, 3.626,-4.245, 3.626
8czk,ranked_891.pdb,vinardo,0.834,16.534, 0.000, 0.000, 0.000, 2.465,-5.700, 2.465
8czk,ranked_892.pdb,vina,25.745, 39.290,  0.000,  0.000,  0.000,  1.535,-13.545,  1.535
8czk,ranked_892.pdb,vinardo,30.935, 47.211,  0.000,  0.000,  0.000,  0.828,-16.276,  0.828
8czk,ranked_893.pdb,vina,28.981, 44.229,  0.000,  0.000,  0.000,  0.626,-15.248,  0.626
8czk,ranked_893.pdb,vinardo,33.649, 51.353,  0.000,  0.000,  0.000,  0.110,-17.704,  0.110
8czk,ranked_894.pdb,vina,3.433,20.501, 0.000, 0.000, 0.000, 4.068,-7.068, 4.068
8czk,ranked_894.pdb,vinardo,7.166,26.197, 0.000, 0.000, 0.000, 2.925,-9.031, 2.925
8czk,ranked_895.pdb,vina,7.771,11.860, 0.000, 0.000, 0.000, 4.518,-4.089, 4.518
8czk,ranked_895.pdb,vinardo,0.641,16.240, 0.000, 0.000, 0.000, 3.330,-5.599, 3.330
8czk,ranked_896.pdb,vina,2.188,18.600, 0.000, 0.000, 0.000, 3.969,-6.412, 3.969
8czk,ranked_896.pdb,vinardo,5.669,23.914, 0.000, 0.000, 0.000, 2.760,-8.244, 2.760
8czk,ranked_897.pdb,vina,21.847, 33.342,  0.000,  0.000,  0.000,  1.713,-11.495,  1.713
8czk,ranked_897.pdb,vinardo,26.643, 40.661,  0.000,  0.000,  0.000,  0.952,-14.018,  0.952
8czk,ranked_898.pdb,vina,29.683, 45.301,  0.000,  0.000,  0.000,  1.116,-15.618,  1.116
8czk,ranked_898.pdb,vinardo,35.147, 53.639,  0.000,  0.000,  0.000,  0.460,-18.492,  0.460
8czk,ranked_899.pdb,vina,2.057,18.401, 0.000, 0.000, 0.000, 2.592,-6.344, 2.592
8czk,ranked_899.pdb,vinardo,5.723,23.996, 0.000, 0.000, 0.000, 1.681,-8.273, 1.681
8czk,ranked_900.pdb,vina,8.560,13.063, 0.000, 0.000, 0.000, 4.037,-4.504, 4.037
8czk,ranked_900.pdb,vinardo,1.614,17.725, 0.000, 0.000, 0.000, 2.804,-6.111, 2.804
8czk,ranked_901.pdb,vina,5.950,24.342, 0.000, 0.000, 0.000, 2.845,-8.392, 2.845
8czk,ranked_901.pdb,vinardo,19.664, 30.010,  0.000,  0.000,  0.000,  1.735,-10.346,  1.735
8czk,ranked_902.pdb,vina,0.215,15.589, 0.000, 0.000, 0.000, 3.816,-5.374, 3.816
8czk,ranked_902.pdb,vinardo,3.384,20.426, 0.000, 0.000, 0.000, 2.594,-7.042, 2.594
8czk,ranked_903.pdb,vina,1.926,18.201, 0.000, 0.000, 0.000, 3.729,-6.275, 3.729
8czk,ranked_903.pdb,vinardo,5.314,23.371, 0.000, 0.000, 0.000, 2.523,-8.057, 2.523
8czk,ranked_904.pdb,vina,31.638, 48.284,  0.000,  0.000,  0.000,  0.923,-16.646,  0.923
8czk,ranked_904.pdb,vinardo,36.754, 56.092,  0.000,  0.000,  0.000,  0.351,-19.338,  0.351
8czk,ranked_905.pdb,vina,19.264, 29.399,  0.000,  0.000,  0.000,  3.180,-10.135,  3.180
8czk,ranked_905.pdb,vinardo,23.283, 35.533,  0.000,  0.000,  0.000,  1.999,-12.250,  1.999
8czk,ranked_906.pdb,vina,3.625,20.794, 0.000, 0.000, 0.000, 3.537,-7.169, 3.537
8czk,ranked_906.pdb,vinardo,7.231,26.297, 0.000, 0.000, 0.000, 2.356,-9.066, 2.356
8czk,ranked_907.pdb,vina,0.102,15.417, 0.000, 0.000, 0.000, 3.910,-5.315, 3.910
8czk,ranked_907.pdb,vinardo,3.391,20.436, 0.000, 0.000, 0.000, 2.691,-7.045, 2.691
8czk,ranked_908.pdb,vina,8.874,13.543, 0.000, 0.000, 0.000, 2.272,-4.669, 2.272
8czk,ranked_908.pdb,vinardo,2.238,18.677, 0.000, 0.000, 0.000, 1.388,-6.439, 1.388
8czk,ranked_909.pdb,vina,4.776,22.551, 0.000, 0.000, 0.000, 3.108,-7.774, 3.108
8czk,ranked_909.pdb,vinardo,8.531,28.281, 0.000, 0.000, 0.000, 1.989,-9.750, 1.989
8czk,ranked_910.pdb,vina,7.890,27.303, 0.000, 0.000, 0.000, 1.764,-9.413, 1.764
8czk,ranked_910.pdb,vinardo,22.468, 34.289,  0.000,  0.000,  0.000,  0.994,-11.821,  0.994
8czk,ranked_911.pdb,vina,33.941, 51.799,  0.000,  0.000,  0.000,  1.309,-17.858,  1.309
8czk,ranked_911.pdb,vinardo,39.371, 60.085,  0.000,  0.000,  0.000,  0.651,-20.715,  0.651
8czk,ranked_912.pdb,vina,19.179, 29.269,  0.000,  0.000,  0.000,  2.361,-10.091,  2.361
8czk,ranked_912.pdb,vinardo,23.565, 35.964,  0.000,  0.000,  0.000,  1.485,-12.399,  1.485
8czk,ranked_913.pdb,vina,34.842, 53.175,  0.000,  0.000,  0.000,  0.543,-18.332,  0.543
8czk,ranked_913.pdb,vinardo,3.981e+01, 6.075e+01, 0.000e+00, 0.000e+00, 0.000e+00, 3.900e-02,
 -2.094e+01, 3.900e-02
8czk,ranked_914.pdb,vina,1.814,18.030, 0.000, 0.000, 0.000, 3.343,-6.216, 3.343
8czk,ranked_914.pdb,vinardo,5.167,23.146, 0.000, 0.000, 0.000, 2.208,-7.980, 2.208
8czk,ranked_915.pdb,vina,26.956, 41.139,  0.000,  0.000,  0.000,  1.531,-14.183,  1.531
8czk,ranked_915.pdb,vinardo,31.932, 48.733,  0.000,  0.000,  0.000,  0.819,-16.801,  0.819
8czk,ranked_916.pdb,vina,6.717,25.512, 0.000, 0.000, 0.000, 2.008,-8.795, 2.008
8czk,ranked_916.pdb,vinardo,21.040, 32.111,  0.000,  0.000,  0.000,  1.209,-11.070,  1.209
8czk,ranked_917.pdb,vina,6.282,24.848, 0.000, 0.000, 0.000, 1.675,-8.567, 1.675
8czk,ranked_917.pdb,vinardo,20.617, 31.464,  0.000,  0.000,  0.000,  0.880,-10.847,  0.880
8czk,ranked_918.pdb,vina,22.832, 34.846,  0.000,  0.000,  0.000,  1.656,-12.013,  1.656
8czk,ranked_918.pdb,vinardo,27.552, 42.048,  0.000,  0.000,  0.000,  0.917,-14.496,  0.917
8czk,ranked_919.pdb,vina,4.194,21.663, 0.000, 0.000, 0.000, 1.987,-7.468, 1.987
8czk,ranked_919.pdb,vinardo,8.117,27.649, 0.000, 0.000, 0.000, 1.173,-9.532, 1.173
8czk,ranked_920.pdb,vina,9.019,13.765, 0.000, 0.000, 0.000, 3.604,-4.745, 3.604
8czk,ranked_920.pdb,vinardo,1.926,18.200, 0.000, 0.000, 0.000, 2.433,-6.275, 2.433
8czk,ranked_921.pdb,vina,9.425,14.383, 0.000, 0.000, 0.000, 2.170,-4.959, 2.170
8czk,ranked_921.pdb,vinardo,2.665,19.329, 0.000, 0.000, 0.000, 1.285,-6.664, 1.285
8czk,ranked_922.pdb,vina,5.065,22.991, 0.000, 0.000, 0.000, 4.066,-7.926, 4.066
8czk,ranked_922.pdb,vinardo,19.022, 29.031,  0.000,  0.000,  0.000,  2.849,-10.008,  2.849
8czk,ranked_923.pdb,vina,0.460,15.963, 0.000, 0.000, 0.000, 2.190,-5.503, 2.190
8czk,ranked_923.pdb,vinardo,3.979,21.334, 0.000, 0.000, 0.000, 1.337,-7.355, 1.337
8czk,ranked_924.pdb,vina,4.301,21.825, 0.000, 0.000, 0.000, 3.365,-7.524, 3.365
8czk,ranked_924.pdb,vinardo,7.842,27.229, 0.000, 0.000, 0.000, 2.202,-9.387, 2.202
8czk,ranked_925.pdb,vina,2.224,18.656, 0.000, 0.000, 0.000, 2.234,-6.432, 2.234
8czk,ranked_925.pdb,vinardo,6.033,24.469, 0.000, 0.000, 0.000, 1.349,-8.436, 1.349
8czk,ranked_926.pdb,vina,26.109, 39.846,  0.000,  0.000,  0.000,  2.997,-13.737,  2.997
8czk,ranked_926.pdb,vinardo,30.804, 47.011,  0.000,  0.000,  0.000,  1.873,-16.207,  1.873
8czk,ranked_927.pdb,vina,8.275,27.890, 0.000, 0.000, 0.000, 1.892,-9.615, 1.892
8czk,ranked_927.pdb,vinardo,22.591, 34.477,  0.000,  0.000,  0.000,  1.111,-11.886,  1.111
8czk,ranked_928.pdb,vina,1.235,17.147, 0.000, 0.000, 0.000, 2.794,-5.911, 2.794
8czk,ranked_928.pdb,vinardo,4.817,22.613, 0.000, 0.000, 0.000, 1.848,-7.796, 1.848
8czk,ranked_929.pdb,vina,4.526,22.169, 0.000, 0.000, 0.000, 2.197,-7.643, 2.197
8czk,ranked_929.pdb,vinardo,8.531,28.281, 0.000, 0.000, 0.000, 1.339,-9.750, 1.339
8czk,ranked_930.pdb,vina,6.274,24.836, 0.000, 0.000, 0.000, 1.543,-8.562, 1.543
8czk,ranked_930.pdb,vinardo,20.597, 31.434,  0.000,  0.000,  0.000,  0.779,-10.837,  0.779
8czk,ranked_931.pdb,vina,7.535,26.761, 0.000, 0.000, 0.000, 2.306,-9.226, 2.306
8czk,ranked_931.pdb,vinardo,21.744, 33.185,  0.000,  0.000,  0.000,  1.455,-11.440,  1.455
8czk,ranked_932.pdb,vina,8.304,27.935, 0.000, 0.000, 0.000, 1.736,-9.631, 1.736
8czk,ranked_932.pdb,vinardo,22.784, 34.772,  0.000,  0.000,  0.000,  0.967,-11.988,  0.967
8czk,ranked_933.pdb,vina,0.610,16.192, 0.000, 0.000, 0.000, 3.861,-5.582, 3.861
8czk,ranked_933.pdb,vinardo,3.802,21.064, 0.000, 0.000, 0.000, 2.665,-7.262, 2.665
8czk,ranked_934.pdb,vina,7.263,26.345, 0.000, 0.000, 0.000, 3.082,-9.083, 3.082
8czk,ranked_934.pdb,vinardo,21.238, 32.412,  0.000,  0.000,  0.000,  1.953,-11.174,  1.953
8czk,ranked_935.pdb,vina,2.479,19.045, 0.000, 0.000, 0.000, 3.910,-6.566, 3.910
8czk,ranked_935.pdb,vinardo,6.205,24.732, 0.000, 0.000, 0.000, 2.780,-8.526, 2.780
8czk,ranked_936.pdb,vina,4.709,22.448, 0.000, 0.000, 0.000, 3.122,-7.739, 3.122
8czk,ranked_936.pdb,vinardo,8.254,27.858, 0.000, 0.000, 0.000, 2.001,-9.604, 2.001
8czk,ranked_937.pdb,vina,8.940,28.905, 0.000, 0.000, 0.000, 3.157,-9.965, 3.157
8czk,ranked_937.pdb,vinardo,22.630, 34.537,  0.000,  0.000,  0.000,  2.005,-11.907,  2.005
8czk,ranked_938.pdb,vina,9.942,15.172, 0.000, 0.000, 0.000, 2.287,-5.231, 2.287
8czk,ranked_938.pdb,vinardo,3.391,20.436, 0.000, 0.000, 0.000, 1.401,-7.046, 1.401
8czk,ranked_939.pdb,vina,1.720,17.886, 0.000, 0.000, 0.000, 3.691,-6.166, 3.691
8czk,ranked_939.pdb,vinardo,5.072,23.003, 0.000, 0.000, 0.000, 2.535,-7.930, 2.535
8czk,ranked_940.pdb,vina,4.727,22.475, 0.000, 0.000, 0.000, 3.163,-7.748, 3.163
8czk,ranked_940.pdb,vinardo,8.154,27.705, 0.000, 0.000, 0.000, 2.016,-9.551, 2.016
8czk,ranked_941.pdb,vina,29.632, 45.222,  0.000,  0.000,  0.000,  1.329,-15.590,  1.329
8czk,ranked_941.pdb,vinardo,34.684, 52.933,  0.000,  0.000,  0.000,  0.629,-18.249,  0.629
8czk,ranked_942.pdb,vina,6.085,24.547, 0.000, 0.000, 0.000, 1.748,-8.463, 1.748
8czk,ranked_942.pdb,vinardo,20.343, 31.046,  0.000,  0.000,  0.000,  0.971,-10.703,  0.971
8czk,ranked_943.pdb,vina,0.323,15.754, 0.000, 0.000, 0.000, 2.175,-5.431, 2.175
8czk,ranked_943.pdb,vinardo,3.819,21.089, 0.000, 0.000, 0.000, 1.313,-7.271, 1.313
8czk,ranked_944.pdb,vina,1.160,17.031, 0.000, 0.000, 0.000, 3.303,-5.872, 3.303
8czk,ranked_944.pdb,vinardo,4.309,21.838, 0.000, 0.000, 0.000, 2.149,-7.529, 2.149
8czk,ranked_945.pdb,vina,1.303,17.250, 0.000, 0.000, 0.000, 2.728,-5.947, 2.728
8czk,ranked_945.pdb,vinardo,4.908,22.751, 0.000, 0.000, 0.000, 1.793,-7.843, 1.793
8czk,ranked_946.pdb,vina,3.389,20.434, 0.000, 0.000, 0.000, 3.114,-7.044, 3.114
8czk,ranked_946.pdb,vinardo,6.986,25.923, 0.000, 0.000, 0.000, 1.991,-8.937, 1.991
8czk,ranked_947.pdb,vina,9.962,15.203, 0.000, 0.000, 0.000, 2.231,-5.241, 2.231
8czk,ranked_947.pdb,vinardo,3.280,20.267, 0.000, 0.000, 0.000, 1.366,-6.987, 1.366
8czk,ranked_948.pdb,vina,8.639,28.445, 0.000, 0.000, 0.000, 1.725,-9.807, 1.725
8czk,ranked_948.pdb,vinardo,23.067, 35.204,  0.000,  0.000,  0.000,  0.949,-12.137,  0.949
8czk,ranked_949.pdb,vina,5.055,22.975, 0.000, 0.000, 0.000, 2.163,-7.921, 2.163
8czk,ranked_949.pdb,vinardo,8.969,28.949, 0.000, 0.000, 0.000, 1.304,-9.980, 1.304
8czk,ranked_950.pdb,vina,4.055,21.449, 0.000, 0.000, 0.000, 2.441,-7.395, 2.441
8czk,ranked_950.pdb,vinardo,7.905,27.325, 0.000, 0.000, 0.000, 1.544,-9.420, 1.544
8czk,ranked_951.pdb,vina,7.309,11.155, 0.000, 0.000, 0.000, 4.635,-3.846, 4.635
8czk,ranked_951.pdb,vinardo,0.079,15.382, 0.000, 0.000, 0.000, 3.437,-5.303, 3.437
8czk,ranked_952.pdb,vina,0.190,15.551, 0.000, 0.000, 0.000, 3.830,-5.361, 3.830
8czk,ranked_952.pdb,vinardo,3.283,20.272, 0.000, 0.000, 0.000, 2.636,-6.989, 2.636
8czk,ranked_953.pdb,vina,4.659,22.372, 0.000, 0.000, 0.000, 3.494,-7.713, 3.494
8czk,ranked_953.pdb,vinardo,8.312,27.947, 0.000, 0.000, 0.000, 2.318,-9.635, 2.318
8czk,ranked_954.pdb,vina,3.540,20.664, 0.000, 0.000, 0.000, 3.386,-7.124, 3.386
8czk,ranked_954.pdb,vinardo,7.120,26.127, 0.000, 0.000, 0.000, 2.225,-9.007, 2.225
8czk,ranked_955.pdb,vina,4.210,21.687, 0.000, 0.000, 0.000, 3.220,-7.476, 3.220
8czk,ranked_955.pdb,vinardo,7.399,26.554, 0.000, 0.000, 0.000, 2.089,-9.154, 2.089
8czk,ranked_956.pdb,vina,2.405,18.932, 0.000, 0.000, 0.000, 4.555,-6.527, 4.555
8czk,ranked_956.pdb,vinardo,5.900,24.265, 0.000, 0.000, 0.000, 3.371,-8.365, 3.371
8czk,ranked_957.pdb,vina,1.739,17.916, 0.000, 0.000, 0.000, 2.675,-6.177, 2.675
8czk,ranked_957.pdb,vinardo,5.452,23.582, 0.000, 0.000, 0.000, 1.747,-8.130, 1.747
8czk,ranked_958.pdb,vina,2.151,18.543, 0.000, 0.000, 0.000, 3.636,-6.393, 3.636
8czk,ranked_958.pdb,vinardo,5.581,23.779, 0.000, 0.000, 0.000, 2.454,-8.198, 2.454
8czk,ranked_959.pdb,vina,4.617,22.308, 0.000, 0.000, 0.000, 3.108,-7.691, 3.108
8czk,ranked_959.pdb,vinardo,8.136,27.678, 0.000, 0.000, 0.000, 1.944,-9.542, 1.944
8czk,ranked_960.pdb,vina,2.347,18.843, 0.000, 0.000, 0.000, 2.100,-6.496, 2.100
8czk,ranked_960.pdb,vinardo,6.135,24.625, 0.000, 0.000, 0.000, 1.243,-8.489, 1.243
8czk,ranked_961.pdb,vina,7.064,10.780, 0.000, 0.000, 0.000, 3.567,-3.716, 3.567
8czk,ranked_961.pdb,vinardo,9.772,14.913, 0.000, 0.000, 0.000, 2.379,-5.141, 2.379
8czk,ranked_962.pdb,vina,8.783,13.404, 0.000, 0.000, 0.000, 3.199,-4.621, 3.199
8czk,ranked_962.pdb,vinardo,1.733,17.906, 0.000, 0.000, 0.000, 2.099,-6.173, 2.099
8czk,ranked_963.pdb,vina,2.441,18.987, 0.000, 0.000, 0.000, 3.354,-6.546, 3.354
8czk,ranked_963.pdb,vinardo,5.881,24.237, 0.000, 0.000, 0.000, 2.195,-8.356, 2.195
8czk,ranked_964.pdb,vina,1.402,17.401, 0.000, 0.000, 0.000, 3.641,-5.999, 3.641
8czk,ranked_964.pdb,vinardo,4.570,22.236, 0.000, 0.000, 0.000, 2.446,-7.666, 2.446
8czk,ranked_965.pdb,vina,4.414,21.998, 0.000, 0.000, 0.000, 3.828,-7.584, 3.828
8czk,ranked_965.pdb,vinardo,8.132,27.672, 0.000, 0.000, 0.000, 2.611,-9.540, 2.611
8czk,ranked_966.pdb,vina,0.240,15.627, 0.000, 0.000, 0.000, 3.888,-5.387, 3.888
8czk,ranked_966.pdb,vinardo,3.489,20.586, 0.000, 0.000, 0.000, 2.709,-7.097, 2.709
8czk,ranked_967.pdb,vina,9.608,14.662, 0.000, 0.000, 0.000, 2.820,-5.055, 2.820
8czk,ranked_967.pdb,vinardo,2.881,19.658, 0.000, 0.000, 0.000, 1.872,-6.777, 1.872
8czk,ranked_968.pdb,vina,3.534,20.654, 0.000, 0.000, 0.000, 3.378,-7.121, 3.378
8czk,ranked_968.pdb,vinardo,7.013,25.965, 0.000, 0.000, 0.000, 2.243,-8.951, 2.243
8czk,ranked_969.pdb,vina,7.916,27.342, 0.000, 0.000, 0.000, 1.529,-9.426, 1.529
8czk,ranked_969.pdb,vinardo,22.492, 34.326,  0.000,  0.000,  0.000,  0.806,-11.834,  0.806
8czk,ranked_970.pdb,vina,27.673, 42.233,  0.000,  0.000,  0.000,  1.313,-14.560,  1.313
8czk,ranked_970.pdb,vinardo,32.728, 49.948,  0.000,  0.000,  0.000,  0.643,-17.220,  0.643
8czk,ranked_971.pdb,vina,31.358, 47.857,  0.000,  0.000,  0.000,  1.161,-16.499,  1.161
8czk,ranked_971.pdb,vinardo,36.187, 55.226,  0.000,  0.000,  0.000,  0.503,-19.039,  0.503
8czk,ranked_972.pdb,vina,4.861,22.681, 0.000, 0.000, 0.000, 4.010,-7.819, 4.010
8czk,ranked_972.pdb,vinardo,8.834,28.744, 0.000, 0.000, 0.000, 2.854,-9.909, 2.854
8czk,ranked_973.pdb,vina,4.692, 7.160, 0.000, 0.000, 0.000, 4.434,-2.468, 4.434
8czk,ranked_973.pdb,vinardo,6.636,10.128, 0.000, 0.000, 0.000, 3.161,-3.492, 3.161
8czk,ranked_974.pdb,vina,6.994,10.675, 0.000, 0.000, 0.000, 4.221,-3.680, 4.221
8czk,ranked_974.pdb,vinardo,9.532,14.547, 0.000, 0.000, 0.000, 3.055,-5.015, 3.055
8czk,ranked_975.pdb,vina,8.587,28.367, 0.000, 0.000, 0.000, 1.510,-9.780, 1.510
8czk,ranked_975.pdb,vinardo,23.047, 35.173,  0.000,  0.000,  0.000,  0.775,-12.126,  0.775
8czk,ranked_976.pdb,vina,1.535,17.604, 0.000, 0.000, 0.000, 3.926,-6.069, 3.926
8czk,ranked_976.pdb,vinardo,5.117,23.070, 0.000, 0.000, 0.000, 2.789,-7.953, 2.789
8czk,ranked_977.pdb,vina,9.044,13.802, 0.000, 0.000, 0.000, 3.429,-4.758, 3.429
8czk,ranked_977.pdb,vinardo,2.008,18.326, 0.000, 0.000, 0.000, 2.271,-6.318, 2.271
8czk,ranked_978.pdb,vina,6.824,25.675, 0.000, 0.000, 0.000, 1.772,-8.852, 1.772
8czk,ranked_978.pdb,vinardo,21.172, 32.312,  0.000,  0.000,  0.000,  0.999,-11.140,  0.999
8czk,ranked_979.pdb,vina,5.275,23.311, 0.000, 0.000, 0.000, 4.138,-8.037, 4.138
8czk,ranked_979.pdb,vinardo,19.153, 29.229,  0.000,  0.000,  0.000,  2.907,-10.077,  2.907
8czk,ranked_980.pdb,vina,8.853,13.512, 0.000, 0.000, 0.000, 3.920,-4.658, 3.920
8czk,ranked_980.pdb,vinardo,1.608,17.716, 0.000, 0.000, 0.000, 2.751,-6.108, 2.751
8czk,ranked_981.pdb,vina,22.901, 34.950,  0.000,  0.000,  0.000,  1.429,-12.049,  1.429
8czk,ranked_981.pdb,vinardo,27.527, 42.010,  0.000,  0.000,  0.000,  0.701,-14.483,  0.701
8czk,ranked_982.pdb,vina,8.490,12.956, 0.000, 0.000, 0.000, 4.268,-4.467, 4.268
8czk,ranked_982.pdb,vinardo,1.506,17.560, 0.000, 0.000, 0.000, 3.051,-6.054, 3.051
8czk,ranked_983.pdb,vina,0.049,15.337, 0.000, 0.000, 0.000, 1.916,-5.287, 1.916
8czk,ranked_983.pdb,vinardo,3.546,20.673, 0.000, 0.000, 0.000, 1.068,-7.127, 1.068
8czk,ranked_984.pdb,vina,1.463,17.495, 0.000, 0.000, 0.000, 3.410,-6.031, 3.410
8czk,ranked_984.pdb,vinardo,4.905,22.748, 0.000, 0.000, 0.000, 2.235,-7.842, 2.235
8czk,ranked_985.pdb,vina,0.441,15.934, 0.000, 0.000, 0.000, 2.622,-5.493, 2.622
8czk,ranked_985.pdb,vinardo,4.178,21.637, 0.000, 0.000, 0.000, 1.748,-7.460, 1.748
8czk,ranked_986.pdb,vina,5.559,23.745, 0.000, 0.000, 0.000, 2.733,-8.186, 2.733
8czk,ranked_986.pdb,vinardo,19.120, 29.179,  0.000,  0.000,  0.000,  1.649,-10.060,  1.649
8czk,ranked_987.pdb,vina,2.198,18.616, 0.000, 0.000, 0.000, 4.827,-6.418, 4.827
8czk,ranked_987.pdb,vinardo,5.593,23.797, 0.000, 0.000, 0.000, 3.610,-8.204, 3.610
8czk,ranked_988.pdb,vina,9.220,14.072, 0.000, 0.000, 0.000, 2.433,-4.851, 2.433
8czk,ranked_988.pdb,vinardo,2.456,19.009, 0.000, 0.000, 0.000, 1.527,-6.554, 1.527
8czk,ranked_989.pdb,vina,1.657,17.791, 0.000, 0.000, 0.000, 4.264,-6.133, 4.264
8czk,ranked_989.pdb,vinardo,5.139,23.104, 0.000, 0.000, 0.000, 3.090,-7.965, 3.090
8czk,ranked_990.pdb,vina,8.075,12.323, 0.000, 0.000, 0.000, 2.042,-4.248, 2.042
8czk,ranked_990.pdb,vinardo,1.355,17.330, 0.000, 0.000, 0.000, 1.187,-5.974, 1.187
8czk,ranked_991.pdb,vina,2.621,19.261, 0.000, 0.000, 0.000, 4.099,-6.640, 4.099
8czk,ranked_991.pdb,vinardo,6.091,24.557, 0.000, 0.000, 0.000, 2.885,-8.466, 2.885
8czk,ranked_992.pdb,vina,1.207,17.103, 0.000, 0.000, 0.000, 2.152,-5.896, 2.152
8czk,ranked_992.pdb,vinardo,4.725,22.472, 0.000, 0.000, 0.000, 1.293,-7.747, 1.293
8czk,ranked_993.pdb,vina,1.895,18.153, 0.000, 0.000, 0.000, 4.047,-6.258, 4.047
8czk,ranked_993.pdb,vinardo,4.930,22.785, 0.000, 0.000, 0.000, 2.820,-7.855, 2.820
8czk,ranked_994.pdb,vina,9.926,15.149, 0.000, 0.000, 0.000, 2.667,-5.223, 2.667
8czk,ranked_994.pdb,vinardo,3.225,20.183, 0.000, 0.000, 0.000, 1.717,-6.958, 1.717
8czk,ranked_995.pdb,vina,9.511,14.515, 0.000, 0.000, 0.000, 2.846,-5.004, 2.846
8czk,ranked_995.pdb,vinardo,2.514,19.099, 0.000, 0.000, 0.000, 1.884,-6.584, 1.884
8czk,ranked_996.pdb,vina,3.682,20.881, 0.000, 0.000, 0.000, 2.264,-7.199, 2.264
8czk,ranked_996.pdb,vinardo,7.522,26.741, 0.000, 0.000, 0.000, 1.393,-9.219, 1.393
8czk,ranked_997.pdb,vina,27.321, 41.696,  0.000,  0.000,  0.000,  1.860,-14.375,  1.860
8czk,ranked_997.pdb,vinardo,32.411, 49.463,  0.000,  0.000,  0.000,  1.072,-17.052,  1.072
8czk,ranked_998.pdb,vina,3.189,20.129, 0.000, 0.000, 0.000, 1.991,-6.939, 1.991
8czk,ranked_998.pdb,vinardo,6.949,25.867, 0.000, 0.000, 0.000, 1.130,-8.918, 1.130
8czk,ranked_999.pdb,vina,2.463,19.020, 0.000, 0.000, 0.000, 1.972,-6.557, 1.972
8czk,ranked_999.pdb,vinardo,6.289,24.860, 0.000, 0.000, 0.000, 1.149,-8.570, 1.149
