#  old_rank	structure_name		score
0	1	ranked_1.pdb_clean	-131.89229077917068
1	9	ranked_9.pdb_clean	-115.5291646463801
2	4	ranked_4.pdb_clean	-114.38877991673496
3	16	ranked_16.pdb_clean	-87.56588436014053
4	48	ranked_48.pdb_clean	-84.79703205845512
5	11	ranked_11.pdb_clean	-78.61098180632378
6	6	ranked_6.pdb_clean	-65.27463310285793
7	3	ranked_3.pdb_clean	-61.83247223820291
8	13	ranked_13.pdb_clean	-52.906559537225995
9	53	ranked_53.pdb_clean	-22.600361022144767
10	2	ranked_2.pdb_clean	3.4720954294003548
11	5	ranked_5.pdb_clean	8.602294067300996
12	7	ranked_7.pdb_clean	11.04557243185117
13	44	ranked_44.pdb_clean	13.197224534659412
14	0	ranked_0.pdb_clean	13.681722567354285
15	46	ranked_46.pdb_clean	20.082884571928233
16	108	ranked_108.pdb_clean	20.650335301312438
17	26	ranked_26.pdb_clean	20.810358065086746
18	117	ranked_117.pdb_clean	23.461621765708145
19	111	ranked_111.pdb_clean	33.36857839223774
20	30	ranked_30.pdb_clean	33.493723443688936
21	157	ranked_157.pdb_clean	35.22032863339413
22	125	ranked_125.pdb_clean	37.57868980227141
23	158	ranked_158.pdb_clean	47.6385354834359
24	165	ranked_165.pdb_clean	48.65250767440541
25	38	ranked_38.pdb_clean	50.970823258144065
26	14	ranked_14.pdb_clean	54.42593744883051
27	59	ranked_59.pdb_clean	58.77693758074669
28	151	ranked_151.pdb_clean	59.70018951554056
29	15	ranked_15.pdb_clean	60.33175560151301
30	235	ranked_235.pdb_clean	69.54450898202592
31	214	ranked_214.pdb_clean	73.55887535234369
32	234	ranked_234.pdb_clean	73.74723047520982
33	174	ranked_174.pdb_clean	75.23556463829749
34	96	ranked_96.pdb_clean	78.57325435640985
35	129	ranked_129.pdb_clean	79.23441078169145
36	25	ranked_25.pdb_clean	80.47308633191722
37	178	ranked_178.pdb_clean	82.10253664464136
38	47	ranked_47.pdb_clean	83.56966844610014
39	118	ranked_118.pdb_clean	83.76973072810216
40	164	ranked_164.pdb_clean	88.01649778483721
41	242	ranked_242.pdb_clean	88.0555790431026
42	139	ranked_139.pdb_clean	89.32430403406204
43	293	ranked_293.pdb_clean	90.02154247385954
44	132	ranked_132.pdb_clean	90.97886266428455
45	142	ranked_142.pdb_clean	92.0193300489897
46	128	ranked_128.pdb_clean	92.08563855450089
47	24	ranked_24.pdb_clean	92.60395956108766
48	168	ranked_168.pdb_clean	93.57636604360496
49	320	ranked_320.pdb_clean	98.4296055135431
50	123	ranked_123.pdb_clean	105.55375415093272
51	195	ranked_195.pdb_clean	106.07962170189978
52	177	ranked_177.pdb_clean	107.66931158988419
53	197	ranked_197.pdb_clean	108.82689124325859
54	182	ranked_182.pdb_clean	109.57679743898865
55	134	ranked_134.pdb_clean	112.00781666828516
56	104	ranked_104.pdb_clean	112.57630260169418
57	252	ranked_252.pdb_clean	113.45981774963172
58	148	ranked_148.pdb_clean	114.03802189067736
59	19	ranked_19.pdb_clean	115.99402671913995
60	212	ranked_212.pdb_clean	116.07970598210329
61	103	ranked_103.pdb_clean	116.13050382485713
62	233	ranked_233.pdb_clean	116.13248547094503
63	60	ranked_60.pdb_clean	117.20695550471393
64	51	ranked_51.pdb_clean	117.8606155148191
65	316	ranked_316.pdb_clean	118.96200599041879
66	81	ranked_81.pdb_clean	119.9315001082407
67	145	ranked_145.pdb_clean	122.44747613381543
68	185	ranked_185.pdb_clean	123.22896681457584
69	338	ranked_338.pdb_clean	123.7662014365902
70	65	ranked_65.pdb_clean	123.83113160395897
71	93	ranked_93.pdb_clean	128.50728175632844
72	73	ranked_73.pdb_clean	131.07874186922763
73	66	ranked_66.pdb_clean	133.48886029713637
74	201	ranked_201.pdb_clean	134.45723312067116
75	220	ranked_220.pdb_clean	134.72589781713964
76	137	ranked_137.pdb_clean	135.04821221692617
77	187	ranked_187.pdb_clean	135.4130617134903
78	188	ranked_188.pdb_clean	135.94055072008186
79	180	ranked_180.pdb_clean	136.81878784775813
80	126	ranked_126.pdb_clean	137.7115267027733
81	55	ranked_55.pdb_clean	138.27375544427295
82	202	ranked_202.pdb_clean	141.4867885459491
83	193	ranked_193.pdb_clean	141.61972359774524
84	101	ranked_101.pdb_clean	143.08625193225612
85	175	ranked_175.pdb_clean	144.09839043505926
86	289	ranked_289.pdb_clean	145.69861196589977
87	154	ranked_154.pdb_clean	146.73278479242236
88	10	ranked_10.pdb_clean	148.15128514460173
89	245	ranked_245.pdb_clean	150.51010509855024
90	192	ranked_192.pdb_clean	150.53900748661252
91	355	ranked_355.pdb_clean	151.04842120655437
92	267	ranked_267.pdb_clean	155.7628625599561
93	64	ranked_64.pdb_clean	161.7504154075774
94	130	ranked_130.pdb_clean	162.34568173143185
95	211	ranked_211.pdb_clean	163.75640611861382
96	190	ranked_190.pdb_clean	167.49577530354043
97	232	ranked_232.pdb_clean	172.3540925199013
98	414	ranked_414.pdb_clean	173.99958455288623
99	387	ranked_387.pdb_clean	177.46464072720917
100	149	ranked_149.pdb_clean	178.64356035862133
101	150	ranked_150.pdb_clean	179.0278515970693
102	278	ranked_278.pdb_clean	180.9104356114005
103	57	ranked_57.pdb_clean	181.54597047576212
104	294	ranked_294.pdb_clean	182.9169054583289
105	247	ranked_247.pdb_clean	189.36366593062982
106	196	ranked_196.pdb_clean	191.1020909919776
107	372	ranked_372.pdb_clean	193.2482358163689
108	229	ranked_229.pdb_clean	195.5931817711818
109	136	ranked_136.pdb_clean	201.98644710352485
110	386	ranked_386.pdb_clean	203.34512680799463
111	217	ranked_217.pdb_clean	203.83785650867492
112	431	ranked_431.pdb_clean	207.4373182386334
113	405	ranked_405.pdb_clean	209.12930452143877
114	143	ranked_143.pdb_clean	215.21236488619672
115	292	ranked_292.pdb_clean	216.59554114797737
116	415	ranked_415.pdb_clean	216.77360867609536
117	337	ranked_337.pdb_clean	219.7496245603188
118	156	ranked_156.pdb_clean	219.7538200329543
119	206	ranked_206.pdb_clean	219.85230447796522
120	462	ranked_462.pdb_clean	221.2844399939989
121	240	ranked_240.pdb_clean	222.43431478808128
122	243	ranked_243.pdb_clean	223.9505786610568
123	425	ranked_425.pdb_clean	225.1476106686507
124	648	ranked_648.pdb_clean	225.7301819391609
125	393	ranked_393.pdb_clean	227.20349007149156
126	346	ranked_346.pdb_clean	228.6481957183933
127	334	ranked_334.pdb_clean	232.53902770647693
128	198	ranked_198.pdb_clean	238.16108654237553
129	259	ranked_259.pdb_clean	239.25158614580005
130	276	ranked_276.pdb_clean	239.59205705692926
131	191	ranked_191.pdb_clean	239.67632407765626
132	228	ranked_228.pdb_clean	243.32373013894295
133	440	ranked_440.pdb_clean	244.70869492583375
134	18	ranked_18.pdb_clean	245.9861935063932
135	155	ranked_155.pdb_clean	246.4469656798437
136	23	ranked_23.pdb_clean	248.77583268482493
137	397	ranked_397.pdb_clean	248.88404730849913
138	385	ranked_385.pdb_clean	250.70344365834575
139	219	ranked_219.pdb_clean	250.9726445105931
140	398	ranked_398.pdb_clean	251.71430857783628
141	27	ranked_27.pdb_clean	251.80736170728034
142	399	ranked_399.pdb_clean	251.88746478760498
143	227	ranked_227.pdb_clean	254.54314246656207
144	448	ranked_448.pdb_clean	257.6106675029945
145	77	ranked_77.pdb_clean	257.71950015303554
146	20	ranked_20.pdb_clean	259.04176546936105
147	261	ranked_261.pdb_clean	259.9647882177774
148	36	ranked_36.pdb_clean	261.3123256842298
149	173	ranked_173.pdb_clean	262.36087071146255
150	230	ranked_230.pdb_clean	263.1595127018382
151	309	ranked_309.pdb_clean	266.0919578130193
152	432	ranked_432.pdb_clean	268.0203456678176
153	436	ranked_436.pdb_clean	269.4812391147391
154	8	ranked_8.pdb_clean	269.802359714715
155	420	ranked_420.pdb_clean	271.43448380886065
156	483	ranked_483.pdb_clean	272.02953366997565
157	467	ranked_467.pdb_clean	272.9986264918779
158	441	ranked_441.pdb_clean	274.52306160574426
159	301	ranked_301.pdb_clean	276.1408525192525
160	194	ranked_194.pdb_clean	276.38771333612465
161	401	ranked_401.pdb_clean	276.5242008042947
162	204	ranked_204.pdb_clean	277.03914376135657
163	368	ranked_368.pdb_clean	282.44693386285843
164	75	ranked_75.pdb_clean	287.52239808824515
165	375	ranked_375.pdb_clean	291.3283416790736
166	208	ranked_208.pdb_clean	295.8252896415902
167	231	ranked_231.pdb_clean	300.450997480599
168	183	ranked_183.pdb_clean	300.75797225808356
169	600	ranked_600.pdb_clean	303.58460813432623
170	578	ranked_578.pdb_clean	304.15779974542954
171	76	ranked_76.pdb_clean	304.99599646525274
172	224	ranked_224.pdb_clean	305.3469228568426
173	594	ranked_594.pdb_clean	308.21070779603593
174	604	ranked_604.pdb_clean	310.96086774565117
175	54	ranked_54.pdb_clean	313.0749426389462
176	300	ranked_300.pdb_clean	313.99934164945466
177	84	ranked_84.pdb_clean	315.6197372676511
178	614	ranked_614.pdb_clean	316.545182386037
179	279	ranked_279.pdb_clean	321.8520058208709
180	308	ranked_308.pdb_clean	323.78191738636457
181	215	ranked_215.pdb_clean	324.65999428119886
182	412	ranked_412.pdb_clean	325.78990876428884
183	141	ranked_141.pdb_clean	325.8602780285863
184	576	ranked_576.pdb_clean	327.2447247455311
185	280	ranked_280.pdb_clean	329.08678089414053
186	17	ranked_17.pdb_clean	333.44802175507556
187	88	ranked_88.pdb_clean	334.54808751085795
188	408	ranked_408.pdb_clean	341.31367270137713
189	32	ranked_32.pdb_clean	342.7766941610901
190	207	ranked_207.pdb_clean	343.16345391300234
191	695	ranked_695.pdb_clean	349.08789050232207
192	285	ranked_285.pdb_clean	349.12449199598933
193	28	ranked_28.pdb_clean	350.438230944731
194	324	ranked_324.pdb_clean	355.7517610829735
195	238	ranked_238.pdb_clean	362.32320320084295
196	85	ranked_85.pdb_clean	365.0749138722705
197	283	ranked_283.pdb_clean	366.5825530990212
198	200	ranked_200.pdb_clean	367.09250706108554
199	281	ranked_281.pdb_clean	368.3677983459422
200	91	ranked_91.pdb_clean	371.106744639275
201	693	ranked_693.pdb_clean	371.85978208939844
202	78	ranked_78.pdb_clean	374.5227431658502
203	800	ranked_800.pdb_clean	374.7454950081648
204	622	ranked_622.pdb_clean	379.170937300871
205	643	ranked_643.pdb_clean	379.51964185479164
206	121	ranked_121.pdb_clean	381.2157425979607
207	666	ranked_666.pdb_clean	381.3070081301054
208	419	ranked_419.pdb_clean	382.3687059508383
209	363	ranked_363.pdb_clean	383.6005857098994
210	609	ranked_609.pdb_clean	385.77362205699785
211	347	ranked_347.pdb_clean	386.6555706666873
212	216	ranked_216.pdb_clean	387.5388366458186
213	356	ranked_356.pdb_clean	388.4062406876871
214	725	ranked_725.pdb_clean	390.45389044441623
215	557	ranked_557.pdb_clean	390.55963645055806
216	679	ranked_679.pdb_clean	392.09244438962554
217	620	ranked_620.pdb_clean	392.289323356161
218	687	ranked_687.pdb_clean	394.084570050193
219	559	ranked_559.pdb_clean	394.1359595237381
220	715	ranked_715.pdb_clean	396.3346195157832
221	495	ranked_495.pdb_clean	401.24980820199033
222	127	ranked_127.pdb_clean	402.64795222606466
223	273	ranked_273.pdb_clean	404.7930423837478
224	717	ranked_717.pdb_clean	408.94663895281826
225	506	ranked_506.pdb_clean	410.3372054560794
226	674	ranked_674.pdb_clean	410.95366708282444
227	246	ranked_246.pdb_clean	411.3197577611793
228	315	ranked_315.pdb_clean	412.7592791507222
229	602	ranked_602.pdb_clean	419.9467065831108
230	94	ranked_94.pdb_clean	419.9898441501987
231	796	ranked_796.pdb_clean	420.0266494770857
232	764	ranked_764.pdb_clean	421.53896647033844
233	250	ranked_250.pdb_clean	426.448237622959
234	213	ranked_213.pdb_clean	427.1064310610785
235	72	ranked_72.pdb_clean	427.11933875577415
236	95	ranked_95.pdb_clean	427.15074801511304
237	723	ranked_723.pdb_clean	429.07867939216766
238	632	ranked_632.pdb_clean	429.28683607310745
239	274	ranked_274.pdb_clean	429.47224190447633
240	113	ranked_113.pdb_clean	432.48460909355924
241	784	ranked_784.pdb_clean	436.069533189145
242	244	ranked_244.pdb_clean	438.36129250726225
243	37	ranked_37.pdb_clean	439.9406025954321
244	109	ranked_109.pdb_clean	440.41062821808714
245	237	ranked_237.pdb_clean	444.10293664897233
246	580	ranked_580.pdb_clean	444.3269287524759
247	821	ranked_821.pdb_clean	445.8177784813385
248	810	ranked_810.pdb_clean	447.1008042068483
249	705	ranked_705.pdb_clean	451.21070200509104
250	176	ranked_176.pdb_clean	451.8340755709565
251	218	ranked_218.pdb_clean	452.395528311108
252	579	ranked_579.pdb_clean	454.480867974839
253	761	ranked_761.pdb_clean	456.2526435239814
254	256	ranked_256.pdb_clean	458.04302234712685
255	489	ranked_489.pdb_clean	459.2412348368205
256	477	ranked_477.pdb_clean	460.0255023461272
257	86	ranked_86.pdb_clean	460.6359948435119
258	120	ranked_120.pdb_clean	461.22666305096726
259	305	ranked_305.pdb_clean	462.24399376023604
260	502	ranked_502.pdb_clean	472.74400886388577
261	774	ranked_774.pdb_clean	475.01788768665125
262	131	ranked_131.pdb_clean	475.42365745940543
263	646	ranked_646.pdb_clean	478.7570906988796
264	270	ranked_270.pdb_clean	479.90515137648487
265	45	ranked_45.pdb_clean	479.9537940747861
266	21	ranked_21.pdb_clean	484.6696415241036
267	12	ranked_12.pdb_clean	487.1451434973637
268	581	ranked_581.pdb_clean	489.28147126701737
269	249	ranked_249.pdb_clean	494.92113055456986
270	362	ranked_362.pdb_clean	495.01819882366857
271	890	ranked_890.pdb_clean	502.03860808126404
272	389	ranked_389.pdb_clean	503.2742722096361
273	703	ranked_703.pdb_clean	503.3741963521458
274	550	ranked_550.pdb_clean	504.20294674813437
275	22	ranked_22.pdb_clean	505.51185668246484
276	284	ranked_284.pdb_clean	511.31874843185204
277	452	ranked_452.pdb_clean	512.3453062322519
278	299	ranked_299.pdb_clean	512.9610741408337
279	645	ranked_645.pdb_clean	520.411116666115
280	82	ranked_82.pdb_clean	521.4283007170152
281	749	ranked_749.pdb_clean	522.4293500860656
282	879	ranked_879.pdb_clean	526.00178068235
283	430	ranked_430.pdb_clean	538.0618885784434
284	588	ranked_588.pdb_clean	542.6406820882539
285	34	ranked_34.pdb_clean	551.5758283392329
286	524	ranked_524.pdb_clean	552.401748288733
287	776	ranked_776.pdb_clean	552.4027533211438
288	473	ranked_473.pdb_clean	557.7671743165411
289	857	ranked_857.pdb_clean	562.1053066669956
290	373	ranked_373.pdb_clean	563.6340226551836
291	83	ranked_83.pdb_clean	563.7044654230858
292	225	ranked_225.pdb_clean	564.7533747697803
293	662	ranked_662.pdb_clean	575.1537175346659
294	787	ranked_787.pdb_clean	576.4350005383335
295	290	ranked_290.pdb_clean	578.2361396944575
296	406	ranked_406.pdb_clean	579.1780556493313
297	722	ranked_722.pdb_clean	583.1163236871153
298	873	ranked_873.pdb_clean	583.9723804064856
299	35	ranked_35.pdb_clean	584.4115590305933
300	858	ranked_858.pdb_clean	584.7544393337207
301	827	ranked_827.pdb_clean	588.3306001568944
302	825	ranked_825.pdb_clean	589.2129298989671
303	846	ranked_846.pdb_clean	590.0584445408072
304	68	ranked_68.pdb_clean	590.4986491096986
305	210	ranked_210.pdb_clean	597.2321648379159
306	253	ranked_253.pdb_clean	598.0981923791253
307	184	ranked_184.pdb_clean	598.5781263137842
308	199	ranked_199.pdb_clean	604.120666153615
309	319	ranked_319.pdb_clean	607.6494809693695
310	853	ranked_853.pdb_clean	610.4859554854525
311	818	ranked_818.pdb_clean	611.2743038772896
312	302	ranked_302.pdb_clean	611.429867745205
313	631	ranked_631.pdb_clean	612.1390459377985
314	721	ranked_721.pdb_clean	618.758729352762
315	119	ranked_119.pdb_clean	622.1866443681492
316	63	ranked_63.pdb_clean	622.481059182423
317	144	ranked_144.pdb_clean	625.027036967663
318	427	ranked_427.pdb_clean	628.0246193885625
319	328	ranked_328.pdb_clean	629.7995036009404
320	203	ranked_203.pdb_clean	631.3176322402135
321	822	ranked_822.pdb_clean	634.3685472794857
322	306	ranked_306.pdb_clean	637.4072107524655
323	611	ranked_611.pdb_clean	637.5464891309539
324	271	ranked_271.pdb_clean	639.6003975906615
325	92	ranked_92.pdb_clean	645.5748500286913
326	343	ranked_343.pdb_clean	647.9395184837038
327	348	ranked_348.pdb_clean	651.2924769015481
328	159	ranked_159.pdb_clean	651.349005122328
329	919	ranked_919.pdb_clean	652.8745669179787
330	226	ranked_226.pdb_clean	654.7687265736567
331	312	ranked_312.pdb_clean	656.9861688803967
332	189	ranked_189.pdb_clean	662.0189684537215
333	660	ranked_660.pdb_clean	662.1428878851677
334	166	ranked_166.pdb_clean	666.3960320398339
335	931	ranked_931.pdb_clean	668.1483872376004
336	31	ranked_31.pdb_clean	668.4047077662838
337	651	ranked_651.pdb_clean	670.5661644907004
338	517	ranked_517.pdb_clean	671.1190016506396
339	251	ranked_251.pdb_clean	672.1170008216588
340	295	ranked_295.pdb_clean	672.7209441193359
341	286	ranked_286.pdb_clean	677.9585458176016
342	268	ranked_268.pdb_clean	680.0799575502317
343	105	ranked_105.pdb_clean	683.398635243007
344	87	ranked_87.pdb_clean	687.3468563201557
345	813	ranked_813.pdb_clean	688.6862370299957
346	354	ranked_354.pdb_clean	695.7875788657898
347	99	ranked_99.pdb_clean	697.3374204625316
348	518	ranked_518.pdb_clean	698.63197370343
349	730	ranked_730.pdb_clean	700.1763854759754
350	167	ranked_167.pdb_clean	704.329866139974
351	153	ranked_153.pdb_clean	705.0228389068861
352	847	ranked_847.pdb_clean	705.0923918503283
353	169	ranked_169.pdb_clean	708.8559616608838
354	100	ranked_100.pdb_clean	711.1048508013541
355	874	ranked_874.pdb_clean	711.6301107021361
356	381	ranked_381.pdb_clean	712.0555748679219
357	260	ranked_260.pdb_clean	712.94912751314
358	80	ranked_80.pdb_clean	713.4401362011381
359	133	ranked_133.pdb_clean	716.4281825695352
360	135	ranked_135.pdb_clean	721.2352148377208
361	97	ranked_97.pdb_clean	722.2722205967705
362	263	ranked_263.pdb_clean	730.5569279476954
363	451	ranked_451.pdb_clean	736.8213427278304
364	326	ranked_326.pdb_clean	738.9874833461497
365	856	ranked_856.pdb_clean	740.8686971061702
366	39	ranked_39.pdb_clean	744.8178131835912
367	490	ranked_490.pdb_clean	746.023003473922
368	635	ranked_635.pdb_clean	749.5385995577321
369	98	ranked_98.pdb_clean	754.5005732391378
370	56	ranked_56.pdb_clean	757.862299989773
371	140	ranked_140.pdb_clean	764.4745863588955
372	855	ranked_855.pdb_clean	771.0719007259836
373	543	ranked_543.pdb_clean	771.4504551967452
374	889	ranked_889.pdb_clean	779.1733937470781
375	395	ranked_395.pdb_clean	779.4461497276754
376	106	ranked_106.pdb_clean	780.1157932648416
377	221	ranked_221.pdb_clean	780.2500894171942
378	783	ranked_783.pdb_clean	781.6045130538621
379	909	ranked_909.pdb_clean	783.9200694503847
380	74	ranked_74.pdb_clean	787.3703895987703
381	116	ranked_116.pdb_clean	788.265437982719
382	416	ranked_416.pdb_clean	788.3036234363592
383	89	ranked_89.pdb_clean	790.0903195536928
384	625	ranked_625.pdb_clean	791.9681418401944
385	349	ranked_349.pdb_clean	795.0436441595605
386	223	ranked_223.pdb_clean	795.1005968214629
387	921	ranked_921.pdb_clean	800.3122071221953
388	410	ranked_410.pdb_clean	811.3152941552373
389	162	ranked_162.pdb_clean	812.4241052403615
390	704	ranked_704.pdb_clean	823.0615820038483
391	266	ranked_266.pdb_clean	825.3975875701606
392	486	ranked_486.pdb_clean	827.3338372530529
393	179	ranked_179.pdb_clean	828.9698424041958
394	876	ranked_876.pdb_clean	831.7118652196327
395	839	ranked_839.pdb_clean	834.290585747958
396	446	ranked_446.pdb_clean	835.7508994409179
397	124	ranked_124.pdb_clean	837.1479177313704
398	530	ranked_530.pdb_clean	838.2302300493473
399	733	ranked_733.pdb_clean	843.8366231654963
400	40	ranked_40.pdb_clean	844.0919464107615
401	525	ranked_525.pdb_clean	847.5483215152849
402	690	ranked_690.pdb_clean	855.8192446609241
403	867	ranked_867.pdb_clean	856.3365818774564
404	181	ranked_181.pdb_clean	856.5012949323825
405	264	ranked_264.pdb_clean	856.8495819371722
406	170	ranked_170.pdb_clean	857.6131641611348
407	112	ranked_112.pdb_clean	863.7185935581952
408	400	ranked_400.pdb_clean	863.725994066077
409	370	ranked_370.pdb_clean	866.0774310810207
410	303	ranked_303.pdb_clean	866.4505077199547
411	439	ranked_439.pdb_clean	871.8072951925894
412	171	ranked_171.pdb_clean	874.6517544287165
413	842	ranked_842.pdb_clean	876.0487071858502
414	90	ranked_90.pdb_clean	876.884566476956
415	487	ranked_487.pdb_clean	880.392383546276
416	460	ranked_460.pdb_clean	885.5201608242057
417	864	ranked_864.pdb_clean	891.6324024445694
418	330	ranked_330.pdb_clean	892.6847712058443
419	816	ranked_816.pdb_clean	903.5766247067659
420	883	ranked_883.pdb_clean	906.509022614476
421	798	ranked_798.pdb_clean	909.1808330629785
422	209	ranked_209.pdb_clean	918.5434294826346
423	288	ranked_288.pdb_clean	919.1435801694256
424	222	ranked_222.pdb_clean	919.7619675335268
425	350	ranked_350.pdb_clean	921.5648664346502
426	838	ranked_838.pdb_clean	921.8386635731688
427	444	ranked_444.pdb_clean	922.3355185670721
428	409	ranked_409.pdb_clean	930.1991520024051
429	655	ranked_655.pdb_clean	933.0557921755756
430	805	ranked_805.pdb_clean	943.6663203002447
431	161	ranked_161.pdb_clean	944.5849845381672
432	474	ranked_474.pdb_clean	944.6276374957399
433	458	ranked_458.pdb_clean	952.0791919583976
434	608	ranked_608.pdb_clean	954.0338847024505
435	146	ranked_146.pdb_clean	954.2016127367904
436	793	ranked_793.pdb_clean	954.6098827266969
437	310	ranked_310.pdb_clean	963.4078222315895
438	33	ranked_33.pdb_clean	964.0472831485527
439	388	ranked_388.pdb_clean	964.7211959932381
440	329	ranked_329.pdb_clean	970.4816969925489
441	824	ranked_824.pdb_clean	973.2932432794066
442	455	ranked_455.pdb_clean	974.5639958266909
443	138	ranked_138.pdb_clean	977.602253259475
444	52	ranked_52.pdb_clean	981.1446328164454
445	438	ranked_438.pdb_clean	989.0468793603352
446	272	ranked_272.pdb_clean	997.4934163677758
447	255	ranked_255.pdb_clean	1000.0287179326749
448	946	ranked_946.pdb_clean	1001.4238699779519
449	277	ranked_277.pdb_clean	1005.8336550006227
450	869	ranked_869.pdb_clean	1023.5101591967675
451	553	ranked_553.pdb_clean	1026.03494540367
452	269	ranked_269.pdb_clean	1026.2959301135475
453	862	ranked_862.pdb_clean	1028.3216877108443
454	899	ranked_899.pdb_clean	1030.5428221915727
455	29	ranked_29.pdb_clean	1033.6664264940987
456	102	ranked_102.pdb_clean	1053.3167171504047
457	239	ranked_239.pdb_clean	1060.643339720815
458	205	ranked_205.pdb_clean	1061.1891186095609
459	627	ranked_627.pdb_clean	1063.876473393461
460	640	ranked_640.pdb_clean	1064.4943315803139
461	265	ranked_265.pdb_clean	1071.344193375077
462	511	ranked_511.pdb_clean	1072.1038401748558
463	382	ranked_382.pdb_clean	1081.6093255600258
464	968	ranked_968.pdb_clean	1084.105653184842
465	152	ranked_152.pdb_clean	1084.9045407680067
466	820	ranked_820.pdb_clean	1094.0325359644273
467	872	ranked_872.pdb_clean	1102.499068049166
468	829	ranked_829.pdb_clean	1103.023409712586
469	512	ranked_512.pdb_clean	1104.367864816833
470	359	ranked_359.pdb_clean	1108.0468438122405
471	307	ranked_307.pdb_clean	1116.6523612638027
472	365	ranked_365.pdb_clean	1130.2675675901544
473	287	ranked_287.pdb_clean	1131.8132231002096
474	461	ranked_461.pdb_clean	1135.9824200208852
475	43	ranked_43.pdb_clean	1137.4231659628251
476	569	ranked_569.pdb_clean	1142.7784685689824
477	469	ranked_469.pdb_clean	1151.4290001943457
478	342	ranked_342.pdb_clean	1158.59605758951
479	586	ranked_586.pdb_clean	1160.775295350424
480	523	ranked_523.pdb_clean	1171.8605312236566
481	716	ranked_716.pdb_clean	1173.5898959874653
482	58	ranked_58.pdb_clean	1177.7217870258012
483	79	ranked_79.pdb_clean	1183.0417152909627
484	896	ranked_896.pdb_clean	1191.9756486589035
485	522	ranked_522.pdb_clean	1198.5977900362739
486	970	ranked_970.pdb_clean	1199.1630249616487
487	998	ranked_998.pdb_clean	1202.6064819764888
488	42	ranked_42.pdb_clean	1213.2254597597437
489	493	ranked_493.pdb_clean	1214.5165175650639
490	377	ranked_377.pdb_clean	1229.3367205599452
491	494	ranked_494.pdb_clean	1230.9223271475269
492	254	ranked_254.pdb_clean	1238.8626487611232
493	50	ranked_50.pdb_clean	1243.776125646521
494	556	ranked_556.pdb_clean	1252.028081439065
495	426	ranked_426.pdb_clean	1259.4098187410768
496	442	ranked_442.pdb_clean	1260.5045155351688
497	402	ranked_402.pdb_clean	1266.0773195269603
498	988	ranked_988.pdb_clean	1286.1921737212976
499	613	ranked_613.pdb_clean	1287.1203679743867
500	948	ranked_948.pdb_clean	1295.6803523724031
501	297	ranked_297.pdb_clean	1310.8837455750445
502	258	ranked_258.pdb_clean	1314.6650115117143
