#  old_rank	structure_name		score
503	923	ranked_923.pdb_clean	1320.1493899344143
504	531	ranked_531.pdb_clean	1321.7272371107963
505	910	ranked_910.pdb_clean	1324.5522282101088
506	544	ranked_544.pdb_clean	1328.2826371331134
507	421	ranked_421.pdb_clean	1329.0102595559692
508	904	ranked_904.pdb_clean	1329.5009346893744
509	748	ranked_748.pdb_clean	1345.281950009196
510	62	ranked_62.pdb_clean	1347.4407405483735
511	626	ranked_626.pdb_clean	1354.0755692278271
512	361	ranked_361.pdb_clean	1355.6206186084423
513	546	ranked_546.pdb_clean	1357.1763587489045
514	71	ranked_71.pdb_clean	1364.1685534182457
515	509	ranked_509.pdb_clean	1364.7299189349503
516	541	ranked_541.pdb_clean	1374.5175184933119
517	972	ranked_972.pdb_clean	1383.6123784036797
518	423	ranked_423.pdb_clean	1393.240504180391
519	327	ranked_327.pdb_clean	1402.7381870203576
520	352	ranked_352.pdb_clean	1404.9532853798737
521	851	ranked_851.pdb_clean	1407.2010151507543
522	966	ranked_966.pdb_clean	1408.1331894916798
523	507	ranked_507.pdb_clean	1412.3147049099584
524	67	ranked_67.pdb_clean	1413.7500031947634
525	257	ranked_257.pdb_clean	1420.0902739089715
526	865	ranked_865.pdb_clean	1427.553540000318
527	61	ranked_61.pdb_clean	1439.557718846124
528	535	ranked_535.pdb_clean	1439.7726290510686
529	339	ranked_339.pdb_clean	1440.7188921880818
530	450	ranked_450.pdb_clean	1453.2441474980265
531	470	ranked_470.pdb_clean	1460.2896406091224
532	521	ranked_521.pdb_clean	1460.3287323590125
533	615	ranked_615.pdb_clean	1460.9393344002963
534	599	ranked_599.pdb_clean	1477.9340317887109
535	471	ranked_471.pdb_clean	1494.8052886955836
536	435	ranked_435.pdb_clean	1497.1160763813716
537	779	ranked_779.pdb_clean	1499.732001901839
538	367	ranked_367.pdb_clean	1500.6109409322464
539	941	ranked_941.pdb_clean	1503.8438410171814
540	664	ranked_664.pdb_clean	1518.028494590119
541	642	ranked_642.pdb_clean	1518.111775198678
542	743	ranked_743.pdb_clean	1533.1311447221808
543	275	ranked_275.pdb_clean	1537.837401960792
544	186	ranked_186.pdb_clean	1547.5623695271497
545	714	ranked_714.pdb_clean	1549.5164630790105
546	597	ranked_597.pdb_clean	1557.968466704641
547	505	ranked_505.pdb_clean	1558.7510959219794
548	554	ranked_554.pdb_clean	1563.4007207060383
549	902	ranked_902.pdb_clean	1569.6893893793988
550	384	ranked_384.pdb_clean	1572.5195810553787
551	282	ranked_282.pdb_clean	1576.8170879234872
552	403	ranked_403.pdb_clean	1578.933272795461
553	411	ranked_411.pdb_clean	1585.9305306519957
554	669	ranked_669.pdb_clean	1588.0886610471725
555	358	ranked_358.pdb_clean	1592.257291393349
556	456	ranked_456.pdb_clean	1593.6405835381806
557	160	ranked_160.pdb_clean	1604.0278722064204
558	913	ranked_913.pdb_clean	1605.364100846464
559	480	ranked_480.pdb_clean	1609.1232406357178
560	700	ranked_700.pdb_clean	1614.1586808501547
561	859	ranked_859.pdb_clean	1614.7531135732668
562	380	ranked_380.pdb_clean	1615.0012648690922
563	595	ranked_595.pdb_clean	1628.6082344146496
564	172	ranked_172.pdb_clean	1637.1583811504847
565	834	ranked_834.pdb_clean	1642.4817213477415
566	508	ranked_508.pdb_clean	1644.0427913731417
567	391	ranked_391.pdb_clean	1645.424836931945
568	392	ranked_392.pdb_clean	1661.6510745406117
569	424	ranked_424.pdb_clean	1666.3962002693856
570	513	ranked_513.pdb_clean	1694.9390820320943
571	812	ranked_812.pdb_clean	1696.0844117953818
572	528	ranked_528.pdb_clean	1707.2660659819494
573	390	ranked_390.pdb_clean	1724.5046354900276
574	262	ranked_262.pdb_clean	1728.2506745715548
575	69	ranked_69.pdb_clean	1730.3241836170039
576	115	ranked_115.pdb_clean	1731.4814734241318
577	325	ranked_325.pdb_clean	1731.6222013788943
578	514	ranked_514.pdb_clean	1739.2424380108166
579	413	ranked_413.pdb_clean	1744.6855195631538
580	540	ranked_540.pdb_clean	1745.3954707744406
581	485	ranked_485.pdb_clean	1751.0333779523312
582	484	ranked_484.pdb_clean	1754.511159639429
583	333	ranked_333.pdb_clean	1756.188096473606
584	741	ranked_741.pdb_clean	1756.5792797611614
585	795	ranked_795.pdb_clean	1767.3128492723172
586	585	ranked_585.pdb_clean	1771.2191342534531
587	790	ranked_790.pdb_clean	1772.7342329027165
588	503	ranked_503.pdb_clean	1776.9230125986999
589	366	ranked_366.pdb_clean	1781.0277938309694
590	481	ranked_481.pdb_clean	1785.1429500302743
591	976	ranked_976.pdb_clean	1790.6352100779281
592	437	ranked_437.pdb_clean	1799.6585366050622
593	650	ranked_650.pdb_clean	1800.2402736033926
594	593	ranked_593.pdb_clean	1804.7989689103924
595	634	ranked_634.pdb_clean	1808.1494593477287
596	335	ranked_335.pdb_clean	1808.2300655635156
597	792	ranked_792.pdb_clean	1810.6879499103388
598	447	ranked_447.pdb_clean	1815.0666820037852
599	41	ranked_41.pdb_clean	1815.7595052417958
600	892	ranked_892.pdb_clean	1815.9110874202004
601	527	ranked_527.pdb_clean	1818.7952693306688
602	459	ranked_459.pdb_clean	1835.4378027021487
603	823	ranked_823.pdb_clean	1835.4605758908049
604	478	ranked_478.pdb_clean	1837.8610029976344
605	886	ranked_886.pdb_clean	1839.0421334665846
606	533	ranked_533.pdb_clean	1844.2575174901303
607	449	ranked_449.pdb_clean	1845.6484358447883
608	520	ranked_520.pdb_clean	1847.664524035184
609	918	ranked_918.pdb_clean	1851.5605121531496
610	852	ranked_852.pdb_clean	1852.7542970052787
611	710	ranked_710.pdb_clean	1854.789519949642
612	551	ranked_551.pdb_clean	1864.4349147271746
613	657	ranked_657.pdb_clean	1866.230680679285
614	707	ranked_707.pdb_clean	1869.608217668424
615	672	ranked_672.pdb_clean	1872.7250223080598
616	912	ranked_912.pdb_clean	1872.8176852281772
617	110	ranked_110.pdb_clean	1876.2070218297176
618	376	ranked_376.pdb_clean	1880.450662068417
619	930	ranked_930.pdb_clean	1880.6758848581246
620	617	ranked_617.pdb_clean	1890.1280638723526
621	596	ranked_596.pdb_clean	1892.4418292042783
622	464	ranked_464.pdb_clean	1895.822067674413
623	70	ranked_70.pdb_clean	1896.4747386523384
624	718	ranked_718.pdb_clean	1905.0385312730677
625	605	ranked_605.pdb_clean	1905.3088859714276
626	753	ranked_753.pdb_clean	1910.1004068177563
627	475	ranked_475.pdb_clean	1912.7163758780396
628	621	ranked_621.pdb_clean	1915.7908660832823
629	404	ranked_404.pdb_clean	1916.8754380985627
630	318	ranked_318.pdb_clean	1918.2276945799988
631	369	ranked_369.pdb_clean	1927.1802518843704
632	532	ranked_532.pdb_clean	1931.6851077962574
633	555	ranked_555.pdb_clean	1934.4720204709747
634	628	ranked_628.pdb_clean	1936.111844092954
635	496	ranked_496.pdb_clean	1939.1857007712629
636	797	ranked_797.pdb_clean	1940.5891384845
637	940	ranked_940.pdb_clean	1941.092329480091
638	987	ranked_987.pdb_clean	1944.4080229340072
639	636	ranked_636.pdb_clean	1944.4710971399672
640	659	ranked_659.pdb_clean	1949.3389537445914
641	49	ranked_49.pdb_clean	1957.6545331295074
642	364	ranked_364.pdb_clean	1958.1938078942171
643	751	ranked_751.pdb_clean	1964.8775664041946
644	601	ranked_601.pdb_clean	1966.4485307670159
645	610	ranked_610.pdb_clean	1966.8687432136526
646	291	ranked_291.pdb_clean	1971.8647574602044
647	906	ranked_906.pdb_clean	1977.6091571809063
648	457	ranked_457.pdb_clean	1983.4455994139328
649	986	ranked_986.pdb_clean	1991.320396233757
650	472	ranked_472.pdb_clean	1992.0364375537667
651	582	ranked_582.pdb_clean	1992.5058297231285
652	537	ranked_537.pdb_clean	1994.819013121511
653	854	ranked_854.pdb_clean	2000.7053402866286
654	720	ranked_720.pdb_clean	2001.7784232124636
655	845	ranked_845.pdb_clean	2006.0139784723333
656	418	ranked_418.pdb_clean	2013.0749900345845
657	836	ranked_836.pdb_clean	2014.2586245801244
658	567	ranked_567.pdb_clean	2015.1551184431446
659	633	ranked_633.pdb_clean	2015.6622108134093
660	122	ranked_122.pdb_clean	2017.7411994304894
661	341	ranked_341.pdb_clean	2032.851639549161
662	907	ranked_907.pdb_clean	2035.9794211117073
663	938	ranked_938.pdb_clean	2038.1834993194202
664	468	ranked_468.pdb_clean	2039.8367585978453
665	689	ranked_689.pdb_clean	2040.5527593938646
666	296	ranked_296.pdb_clean	2041.0437037278894
667	332	ranked_332.pdb_clean	2045.312686402946
668	955	ranked_955.pdb_clean	2046.0058031886947
669	603	ranked_603.pdb_clean	2047.15519730174
670	670	ranked_670.pdb_clean	2047.7115073905384
671	529	ranked_529.pdb_clean	2059.0745241235395
672	434	ranked_434.pdb_clean	2064.0733303413954
673	552	ranked_552.pdb_clean	2065.717048996447
674	830	ranked_830.pdb_clean	2068.8307836203508
675	619	ranked_619.pdb_clean	2070.0436392419597
676	584	ranked_584.pdb_clean	2072.743978903462
677	571	ranked_571.pdb_clean	2080.8786344074947
678	624	ranked_624.pdb_clean	2081.4250287186433
679	881	ranked_881.pdb_clean	2085.1114711221926
680	607	ranked_607.pdb_clean	2086.3868681317904
681	241	ranked_241.pdb_clean	2091.3914026466628
682	807	ranked_807.pdb_clean	2091.4348573390657
683	656	ranked_656.pdb_clean	2093.651669340625
684	772	ranked_772.pdb_clean	2095.468494456427
685	396	ranked_396.pdb_clean	2095.488084562988
686	951	ranked_951.pdb_clean	2095.492579410325
687	590	ranked_590.pdb_clean	2096.110141684819
688	499	ranked_499.pdb_clean	2097.2465768152224
689	545	ranked_545.pdb_clean	2097.450692283483
690	353	ranked_353.pdb_clean	2098.3671395786773
691	519	ranked_519.pdb_clean	2110.6487523568203
692	563	ranked_563.pdb_clean	2111.775965881362
693	445	ranked_445.pdb_clean	2118.3663719094125
694	826	ranked_826.pdb_clean	2119.6096592619747
695	959	ranked_959.pdb_clean	2125.260609960736
696	992	ranked_992.pdb_clean	2128.8586487691155
697	957	ranked_957.pdb_clean	2133.782184702382
698	598	ranked_598.pdb_clean	2152.5050803971144
699	850	ranked_850.pdb_clean	2153.836821440645
700	993	ranked_993.pdb_clean	2154.459111823685
701	914	ranked_914.pdb_clean	2161.2552774291294
702	492	ranked_492.pdb_clean	2168.7237950279296
703	583	ranked_583.pdb_clean	2168.9219463181676
704	878	ranked_878.pdb_clean	2169.583384592446
705	317	ranked_317.pdb_clean	2185.678955742355
706	952	ranked_952.pdb_clean	2186.630400307619
707	547	ranked_547.pdb_clean	2190.9981871180385
708	880	ranked_880.pdb_clean	2191.1546187281574
709	971	ranked_971.pdb_clean	2191.902816335379
710	809	ranked_809.pdb_clean	2193.0282523487163
711	515	ranked_515.pdb_clean	2194.1985147901732
712	114	ranked_114.pdb_clean	2200.5105163297294
713	482	ranked_482.pdb_clean	2207.6994236796577
714	947	ranked_947.pdb_clean	2208.1170980520674
715	454	ranked_454.pdb_clean	2217.9696611480217
716	711	ranked_711.pdb_clean	2218.270475424099
717	379	ranked_379.pdb_clean	2218.7474945151857
718	344	ranked_344.pdb_clean	2219.4609126592377
719	875	ranked_875.pdb_clean	2221.050739749314
720	768	ranked_768.pdb_clean	2221.257097888511
721	561	ranked_561.pdb_clean	2223.870114802175
722	979	ranked_979.pdb_clean	2225.831810700658
723	814	ranked_814.pdb_clean	2227.08339635505
724	935	ranked_935.pdb_clean	2233.4727163098687
725	900	ranked_900.pdb_clean	2234.2194674505104
726	724	ranked_724.pdb_clean	2235.094114705124
727	147	ranked_147.pdb_clean	2243.291148254701
728	960	ranked_960.pdb_clean	2250.273196089935
729	568	ranked_568.pdb_clean	2256.036648736204
730	476	ranked_476.pdb_clean	2258.705674489093
731	806	ranked_806.pdb_clean	2260.0592733036383
732	958	ranked_958.pdb_clean	2261.3002593968954
733	871	ranked_871.pdb_clean	2262.291409559522
734	510	ranked_510.pdb_clean	2262.6813376008186
735	107	ranked_107.pdb_clean	2264.0142680327335
736	564	ranked_564.pdb_clean	2265.226093180275
737	671	ranked_671.pdb_clean	2273.122538507029
738	673	ranked_673.pdb_clean	2275.7636319418475
739	637	ranked_637.pdb_clean	2278.4983163019506
740	641	ranked_641.pdb_clean	2280.9880105041466
741	548	ranked_548.pdb_clean	2281.814126760746
742	758	ranked_758.pdb_clean	2283.2994420684327
743	811	ranked_811.pdb_clean	2285.171150345508
744	785	ranked_785.pdb_clean	2287.673305170651
745	566	ranked_566.pdb_clean	2290.3831846658277
746	727	ranked_727.pdb_clean	2294.129193576029
747	870	ranked_870.pdb_clean	2295.1538562297715
748	538	ranked_538.pdb_clean	2297.790546405415
749	323	ranked_323.pdb_clean	2298.163657687975
750	383	ranked_383.pdb_clean	2298.2367825179713
751	504	ranked_504.pdb_clean	2299.4869789564827
752	422	ranked_422.pdb_clean	2302.034595587936
753	915	ranked_915.pdb_clean	2314.7628998524715
754	936	ranked_936.pdb_clean	2315.838313404064
755	488	ranked_488.pdb_clean	2316.6579172222987
756	832	ranked_832.pdb_clean	2317.1483111766925
757	943	ranked_943.pdb_clean	2325.50747119151
758	860	ranked_860.pdb_clean	2341.2647001593855
759	786	ranked_786.pdb_clean	2351.8287396165397
760	516	ranked_516.pdb_clean	2352.3079119688005
761	321	ranked_321.pdb_clean	2353.4435791408564
762	479	ranked_479.pdb_clean	2357.853118683292
763	956	ranked_956.pdb_clean	2358.80781948446
764	950	ranked_950.pdb_clean	2359.4191092440897
765	565	ranked_565.pdb_clean	2363.383673616223
766	737	ranked_737.pdb_clean	2365.649455987363
767	549	ranked_549.pdb_clean	2366.437939417815
768	708	ranked_708.pdb_clean	2370.7645324678424
769	654	ranked_654.pdb_clean	2372.5557839405824
770	466	ranked_466.pdb_clean	2376.3821633537723
771	661	ranked_661.pdb_clean	2380.3537278052077
772	732	ranked_732.pdb_clean	2385.4750466758337
773	649	ranked_649.pdb_clean	2390.713086564223
774	819	ranked_819.pdb_clean	2394.1277461594163
775	969	ranked_969.pdb_clean	2405.1762157477547
776	944	ranked_944.pdb_clean	2412.609297213508
777	465	ranked_465.pdb_clean	2415.8766786042966
778	802	ranked_802.pdb_clean	2418.792930207732
779	965	ranked_965.pdb_clean	2420.029599931433
780	433	ranked_433.pdb_clean	2424.3459428531164
781	729	ranked_729.pdb_clean	2443.049136099264
782	961	ranked_961.pdb_clean	2445.63330878762
783	340	ranked_340.pdb_clean	2453.935320355687
784	990	ranked_990.pdb_clean	2460.455730068743
785	983	ranked_983.pdb_clean	2462.6637782985417
786	429	ranked_429.pdb_clean	2464.4378376485447
787	497	ranked_497.pdb_clean	2473.65527745542
788	443	ranked_443.pdb_clean	2475.451777390737
789	726	ranked_726.pdb_clean	2483.971560736818
790	236	ranked_236.pdb_clean	2487.790031460449
791	954	ranked_954.pdb_clean	2502.380019886431
792	562	ranked_562.pdb_clean	2504.2456609522324
793	248	ranked_248.pdb_clean	2505.468085591718
794	835	ranked_835.pdb_clean	2507.2229642808156
795	453	ranked_453.pdb_clean	2513.583731125019
796	298	ranked_298.pdb_clean	2517.9692055257997
797	675	ranked_675.pdb_clean	2523.4872678143
798	539	ranked_539.pdb_clean	2525.9654122867573
799	374	ranked_374.pdb_clean	2527.4879229719763
800	630	ranked_630.pdb_clean	2529.3335041133514
801	304	ranked_304.pdb_clean	2547.3477939689637
802	861	ranked_861.pdb_clean	2558.74902479248
803	756	ranked_756.pdb_clean	2559.9658202953274
804	371	ranked_371.pdb_clean	2563.5877595236825
805	999	ranked_999.pdb_clean	2573.9497698097566
806	558	ranked_558.pdb_clean	2578.1153089091586
807	322	ranked_322.pdb_clean	2579.6495847719975
808	653	ranked_653.pdb_clean	2580.753463224339
809	848	ranked_848.pdb_clean	2585.0755878132913
810	534	ranked_534.pdb_clean	2593.623760831045
811	357	ranked_357.pdb_clean	2607.1348948829204
812	927	ranked_927.pdb_clean	2617.4968639195586
813	616	ranked_616.pdb_clean	2626.6397639031516
814	877	ranked_877.pdb_clean	2632.339181308802
815	996	ranked_996.pdb_clean	2643.169997412579
816	840	ranked_840.pdb_clean	2649.803276738935
817	911	ranked_911.pdb_clean	2659.548320503843
818	905	ranked_905.pdb_clean	2660.2434153498875
819	314	ranked_314.pdb_clean	2662.472186516613
820	735	ranked_735.pdb_clean	2665.643138708557
821	665	ranked_665.pdb_clean	2679.6351772871812
822	929	ranked_929.pdb_clean	2682.111017858345
823	394	ranked_394.pdb_clean	2690.2501735170295
824	808	ranked_808.pdb_clean	2691.5618151349713
825	336	ranked_336.pdb_clean	2700.4296683160587
826	163	ranked_163.pdb_clean	2728.87314393197
827	572	ranked_572.pdb_clean	2753.7674619488107
828	500	ranked_500.pdb_clean	2757.653215404867
829	780	ranked_780.pdb_clean	2777.888688527213
830	939	ranked_939.pdb_clean	2779.2299012181834
831	887	ranked_887.pdb_clean	2789.756892213924
832	894	ranked_894.pdb_clean	2800.6739705936843
833	736	ranked_736.pdb_clean	2856.8459535600705
834	683	ranked_683.pdb_clean	2879.5980430026802
835	652	ranked_652.pdb_clean	2890.9814517131913
836	663	ranked_663.pdb_clean	2896.5241790236273
837	769	ranked_769.pdb_clean	2905.0742939624065
838	378	ranked_378.pdb_clean	2913.4893746607845
839	351	ranked_351.pdb_clean	2927.0870904915205
840	831	ranked_831.pdb_clean	2932.5141081486645
841	417	ranked_417.pdb_clean	2944.0727904534397
842	591	ranked_591.pdb_clean	2950.6771437804837
843	757	ranked_757.pdb_clean	2956.9082279295844
844	962	ranked_962.pdb_clean	2970.386190222516
845	577	ranked_577.pdb_clean	2976.9205658736846
846	833	ranked_833.pdb_clean	2979.971904367111
847	982	ranked_982.pdb_clean	2990.786552972828
848	837	ranked_837.pdb_clean	2996.529554556662
849	901	ranked_901.pdb_clean	3002.4382025088776
850	331	ranked_331.pdb_clean	3026.9219587953094
851	688	ranked_688.pdb_clean	3064.0566820059425
852	587	ranked_587.pdb_clean	3074.3963770912906
853	995	ranked_995.pdb_clean	3079.595783397584
854	618	ranked_618.pdb_clean	3090.3315653068316
855	712	ranked_712.pdb_clean	3138.9413450782954
856	844	ranked_844.pdb_clean	3141.0987414810475
857	676	ranked_676.pdb_clean	3147.4178712422217
858	589	ranked_589.pdb_clean	3148.9616199076318
859	574	ranked_574.pdb_clean	3164.027683115386
860	570	ranked_570.pdb_clean	3178.8529981834777
861	934	ranked_934.pdb_clean	3180.85821681141
862	885	ranked_885.pdb_clean	3193.787703148413
863	575	ranked_575.pdb_clean	3194.859052559932
864	639	ranked_639.pdb_clean	3196.6657189196326
865	773	ranked_773.pdb_clean	3215.964134493885
866	925	ranked_925.pdb_clean	3224.7145098207634
867	658	ranked_658.pdb_clean	3232.768132090668
868	977	ranked_977.pdb_clean	3276.738281342144
869	311	ranked_311.pdb_clean	3279.042540040856
870	891	ranked_891.pdb_clean	3284.82368069201
871	667	ranked_667.pdb_clean	3316.40163937437
872	526	ranked_526.pdb_clean	3325.7656961162766
873	908	ranked_908.pdb_clean	3340.1266603997155
874	994	ranked_994.pdb_clean	3354.2927008107827
875	973	ranked_973.pdb_clean	3363.2980926815094
876	997	ranked_997.pdb_clean	3402.4694923305183
877	747	ranked_747.pdb_clean	3428.5170490066002
878	491	ranked_491.pdb_clean	3449.038431243945
879	981	ranked_981.pdb_clean	3449.508751974868
880	978	ranked_978.pdb_clean	3471.9926876401814
881	428	ranked_428.pdb_clean	3480.1877183330016
882	313	ranked_313.pdb_clean	3482.9527210495544
883	975	ranked_975.pdb_clean	3531.6140484677294
884	801	ranked_801.pdb_clean	3537.321536923788
885	697	ranked_697.pdb_clean	3537.584248778851
886	953	ranked_953.pdb_clean	3559.8974356179297
887	668	ranked_668.pdb_clean	3620.2133187339296
888	924	ranked_924.pdb_clean	3657.0034681741195
889	884	ranked_884.pdb_clean	3686.2922479775098
890	498	ranked_498.pdb_clean	3705.063847848405
891	903	ranked_903.pdb_clean	3711.7284648235473
892	926	ranked_926.pdb_clean	3724.9602793092035
893	360	ranked_360.pdb_clean	3725.1212646326007
894	868	ranked_868.pdb_clean	3765.691753755195
895	759	ranked_759.pdb_clean	3774.6682696196776
896	928	ranked_928.pdb_clean	3802.278314067118
897	573	ranked_573.pdb_clean	3809.755823213651
898	895	ranked_895.pdb_clean	3826.2251128520256
899	849	ranked_849.pdb_clean	3849.621230730045
900	407	ranked_407.pdb_clean	3857.7507687004263
901	345	ranked_345.pdb_clean	3876.3546798452476
902	677	ranked_677.pdb_clean	3912.9330669004407
903	678	ranked_678.pdb_clean	3920.284173179334
904	699	ranked_699.pdb_clean	3931.4383037172674
905	702	ranked_702.pdb_clean	3985.740861092232
906	775	ranked_775.pdb_clean	4044.078975276434
907	738	ranked_738.pdb_clean	4080.425242694525
908	706	ranked_706.pdb_clean	4081.0508957762404
909	629	ranked_629.pdb_clean	4096.854688071619
910	542	ranked_542.pdb_clean	4098.318111711336
911	763	ranked_763.pdb_clean	4107.300496631354
912	984	ranked_984.pdb_clean	4111.7912219974105
913	684	ranked_684.pdb_clean	4114.159395393002
914	692	ranked_692.pdb_clean	4119.0307587047355
915	501	ranked_501.pdb_clean	4122.1922828023025
916	920	ranked_920.pdb_clean	4133.320764591681
917	647	ranked_647.pdb_clean	4135.333468253518
918	974	ranked_974.pdb_clean	4139.904562571496
919	963	ranked_963.pdb_clean	4159.596643266578
920	696	ranked_696.pdb_clean	4172.877433216812
921	728	ranked_728.pdb_clean	4214.275292323798
922	536	ranked_536.pdb_clean	4235.922507695872
923	680	ranked_680.pdb_clean	4262.53460619916
924	933	ranked_933.pdb_clean	4332.843759086579
925	739	ranked_739.pdb_clean	4342.895260592589
926	980	ranked_980.pdb_clean	4345.255607193405
927	866	ranked_866.pdb_clean	4352.198480798983
928	463	ranked_463.pdb_clean	4423.12006597354
929	778	ranked_778.pdb_clean	4439.406623625556
930	949	ranked_949.pdb_clean	4441.310438384156
931	709	ranked_709.pdb_clean	4446.951414601947
932	964	ranked_964.pdb_clean	4480.1871391470995
933	760	ranked_760.pdb_clean	4532.002042071371
934	742	ranked_742.pdb_clean	4538.568344086724
935	606	ranked_606.pdb_clean	4578.001773303615
936	932	ranked_932.pdb_clean	4602.060877791962
937	985	ranked_985.pdb_clean	4608.0589502686025
938	817	ranked_817.pdb_clean	4628.341719244267
939	560	ranked_560.pdb_clean	4675.193155985118
940	991	ranked_991.pdb_clean	4697.631639929543
941	917	ranked_917.pdb_clean	4723.300034150815
942	694	ranked_694.pdb_clean	4761.643828131942
943	841	ranked_841.pdb_clean	4780.297330192417
944	750	ranked_750.pdb_clean	4793.221705018372
945	897	ranked_897.pdb_clean	4829.173407657529
946	781	ranked_781.pdb_clean	4835.397804908319
947	713	ranked_713.pdb_clean	4837.337007345848
948	682	ranked_682.pdb_clean	4862.480658193408
949	638	ranked_638.pdb_clean	4877.409983517556
950	691	ranked_691.pdb_clean	4890.150815494506
951	942	ranked_942.pdb_clean	4891.381092060671
952	882	ranked_882.pdb_clean	4924.617900958128
953	765	ranked_765.pdb_clean	4948.238099921216
954	863	ranked_863.pdb_clean	4984.783765046379
955	685	ranked_685.pdb_clean	5025.300303900792
956	698	ranked_698.pdb_clean	5031.407025509704
957	746	ranked_746.pdb_clean	5039.510471501855
958	681	ranked_681.pdb_clean	5089.206773049753
959	989	ranked_989.pdb_clean	5091.072878029057
960	755	ranked_755.pdb_clean	5102.610892945417
961	799	ranked_799.pdb_clean	5143.159524438028
962	789	ranked_789.pdb_clean	5159.737015777452
963	815	ranked_815.pdb_clean	5199.467570839485
964	922	ranked_922.pdb_clean	5208.531355583366
965	777	ranked_777.pdb_clean	5228.990537663391
966	754	ranked_754.pdb_clean	5232.163954954375
967	734	ranked_734.pdb_clean	5250.967027499109
968	916	ranked_916.pdb_clean	5279.540126855287
969	719	ranked_719.pdb_clean	5338.919783398906
970	740	ranked_740.pdb_clean	5425.663977458927
971	766	ranked_766.pdb_clean	5433.713771390284
972	731	ranked_731.pdb_clean	5434.44156645373
973	762	ranked_762.pdb_clean	5446.929051516425
974	745	ranked_745.pdb_clean	5470.574471638763
975	771	ranked_771.pdb_clean	5501.210505632453
976	937	ranked_937.pdb_clean	5517.575570297298
977	843	ranked_843.pdb_clean	5538.099524249296
978	794	ranked_794.pdb_clean	5561.466898384778
979	767	ranked_767.pdb_clean	5569.564227512411
980	782	ranked_782.pdb_clean	5601.26347558095
981	803	ranked_803.pdb_clean	5646.578337218056
982	770	ranked_770.pdb_clean	5651.875768950194
983	804	ranked_804.pdb_clean	5753.444235541843
984	828	ranked_828.pdb_clean	5822.090963189805
985	893	ranked_893.pdb_clean	5852.114296072864
986	788	ranked_788.pdb_clean	5888.767263416846
987	752	ranked_752.pdb_clean	5911.281862255744
988	967	ranked_967.pdb_clean	5962.270653497722
989	898	ranked_898.pdb_clean	5993.2241771054605
990	744	ranked_744.pdb_clean	6064.978832596827
991	612	ranked_612.pdb_clean	7872.033816781774
992	623	ranked_623.pdb_clean	8433.820217429367
993	945	ranked_945.pdb_clean	8467.794671167245
994	791	ranked_791.pdb_clean	9806.54863606897
995	686	ranked_686.pdb_clean	10039.229081521557
996	592	ranked_592.pdb_clean	12192.123913216625
997	701	ranked_701.pdb_clean	12247.673467871029
998	644	ranked_644.pdb_clean	12391.598540798568
999	888	ranked_888.pdb_clean	13960.925385157932
